"Char_002_S01_Prologue_039","Char_002_S01_Prologue","BattleIn","","1","Char_002_S01_R_BattleIn_2",""
"Char_002_S01_Prologue_040","Char_002_S01_Prologue","BattleIn","","1","Char_002_S01_R_BattleIn_3",""
"Char_002_S01_Prologue_041","Char_002_S01_Prologue","BattleIn","","1","Char_002_S01_R_BattleIn_4",""
"Char_002_S01_Prologue_042","Char_002_S01_Prologue","BattleIn","","1","Char_002_S01_R_BattleIn_5",""
"Char_002_S01_Prologue_043","Char_002_S01_Prologue","BattleMove","","1","Char_002_S01_R_BattleMove_1",""
"Char_002_S01_Prologue_044","Char_002_S01_Prologue","BattleMove","","1","Char_002_S01_R_BattleMove_2",""
"Char_002_S01_Prologue_045","Char_002_S01_Prologue","BattleVictory","","1","Char_002_S01_R_BattleVictory_1",""
"Char_002_S01_Prologue_046","Char_002_S01_Prologue","BattleVictory","","1","Char_002_S01_R_BattleVictory_2",""
"Char_002_S01_Prologue_047","Char_002_S01_Prologue","BattleVictory","","1","Char_002_S01_R_BattleVictory_3",""
"Char_002_S01_Prologue_048","Char_002_S01_Prologue","BattleVictory","","1","Char_002_S01_R_BattleVictory_4",""
"Char_002_S01_Prologue_049","Char_002_S01_Prologue","BattleVictory","","1","Char_002_S01_R_BattleVictory_5",""
"Char_002_S01_Prologue_050","Char_002_S01_Prologue","BattleDefeat","","1","Char_002_S01_R_BattleDefeat_1",""
"Char_002_S01_Prologue_051","Char_002_S01_Prologue","BattleDefeat","","1","Char_002_S01_R_BattleDefeat_2",""
"Char_002_S01_Prologue_052","Char_002_S01_Prologue","BattleDefeat","","1","Char_002_S01_R_BattleDefeat_3",""
"Char_002_S01_Prologue_053","Char_002_S01_Prologue","BattleDefeat","","1","Char_002_S01_R_BattleDefeat_4",""
"Char_002_S01_Prologue_054","Char_002_S01_Prologue","ExSkillLoad","","1","Char_002_S01_R_MainSkillReady_1",""
"Char_002_S01_Prologue_055","Char_002_S01_Prologue","ExSkillUse","","1","Char_002_S01_R_MainSkillUse_1",""
"Char_002_S01_Prologue_056","Char_002_S01_Prologue","NormalAction","","1","Char_002_S01_R_BaseSkill_1",""
"Char_002_S01_Prologue_057","Char_002_S01_Prologue","NormalAction","","1","Char_002_S01_R_BaseSkill_2",""
"Char_002_S01_Prologue_058","Char_002_S01_Prologue","SubSkill","","1","Char_002_S01_R_SubSkill_1",""
"Char_002_S01_Prologue_059","Char_002_S01_Prologue","LinkSkill","","1","Char_002_S01_R_LinkSkill_1",""
"Char_002_S01_Prologue_060","Char_002_S01_Prologue","BattleBuff","","1","Char_002_S01_R_BattleBuff_1",""
"Char_002_S01_Prologue_061","Char_002_S01_Prologue","BattleBuff","","1","Char_002_S01_R_BattleBuff_2",""
"Char_002_S01_Prologue_062","Char_002_S01_Prologue","Debuffed","","1","Char_002_S01_R_BattleDeBuff_1",""
"Char_002_S01_Prologue_063","Char_002_S01_Prologue","BattleRetire","","1","Char_002_S01_R_BattleRetire_1",""
"Char_002_S01_Prologue_064","Char_002_S01_Prologue","BattleRetire","","1","Char_002_S01_R_BattleRetire_2",""
"Char_002_S01_Prologue_065","Char_002_S01_Prologue","BattleRetire","","1","Char_002_S01_R_BattleRetire_3",""
"Char_002_S01_Prologue_066","Char_002_S01_Prologue","BattleRetire","","1","Char_002_S01_R_BattleRetire_4",""
"Char_002_S01_Prologue_067","Char_002_S01_Prologue","BattleRetire","","1","Char_002_S01_R_BattleRetire_5",""
"Char_003_S01_B_001","Char_003_S01_B","TitleEnter","","1","Char_003_S01_B_Title_1",""
"Char_003_S01_B_002","Char_003_S01_B","LobbyEnter","","1","Char_003_S01_B_LobbyIn_1","Emotion_002"
"Char_003_S01_B_003","Char_003_S01_B","BirthdayPlayer","","1","Char_003_S01_B_Birthday_1",""
"Char_003_S01_B_004","Char_003_S01_B","BirthdayCha","","1","Char_003_S01_B_Birthday_2",""
"Char_003_S01_B_005","Char_003_S01_B","LobbyTouch","","1","Char_003_S01_B_LobbyTouch_1","Emotion_003"
"Char_003_S01_B_006","Char_003_S01_B","LobbyTouch","","2","Char_003_S01_B_LobbyTouch_2","Emotion_002"
"Char_003_S01_B_007","Char_003_S01_B","LobbyTouch","","3","Char_003_S01_B_LobbyTouch_3","Emotion_006"
"Char_003_S01_B_008","Char_003_S01_B","LobbyTouch","","4","Char_003_S01_B_LobbyTouch_4","Emotion_001"
"Char_003_S01_B_009","Char_003_S01_B","LobbyTouch","","5","Char_003_S01_B_LobbyTouch_5","Emotion_009"
"Char_003_S01_B_010","Char_003_S01_B","FormationIn","","1","Char_003_S01_B_FomationIn_1",""
"Char_003_S01_B_011","Char_003_S01_B","Kingdom","","1","Char_003_S01_B_KingdomTouch_1",""
"Char_003_S01_B_012","Char_003_S01_B","Kingdom","","1","Char_003_S01_B_KingdomTouch_2",""
"Char_003_S01_B_013","Char_003_S01_B","Kingdom","","1","Char_003_S01_B_KingdomTouch_3",""
"Char_003_S01_B_014","Char_003_S01_B","Kingdom","","1","Char_003_S01_B_KingdomTouch_4",""
"Char_003_S01_B_015","Char_003_S01_B","Kingdom","","1","Char_003_S01_B_KingdomTouch_5",""
"Char_003_S01_B_016","Char_003_S01_B","GatchaOp","","1","Char_003_S01_B_GachaAppear_1",""
"Char_003_S01_B_017","Char_003_S01_B","GatchaGet","","1","Char_003_S01_B_GachaGet_1",""
"Char_003_S01_B_018","Char_003_S01_B","ExWeapon","","1","Char_003_S01_B_Equip_1",""
"Char_003_S01_B_019","Char_003_S01_B","GradeUp4Star","","1","Char_003_S01_B_GradeUp_1",""
"Char_003_S01_B_020","Char_003_S01_B","GradeUp5Star","","1","Char_003_S01_B_GradeUp_2",""
"Char_003_S01_B_021","Char_003_S01_B","LevelUp","","1","Char_003_S01_B_LevelUp_1",""
"Char_003_S01_B_022","Char_003_S01_B","LevelUp","","1","Char_003_S01_B_LevelUp_2",""
"Char_003_S01_B_023","Char_003_S01_B","LevelUp","","1","Char_003_S01_B_LevelUp_3",""
"Char_003_S01_B_024","Char_003_S01_B","Gift","","1","Char_003_S01_B_Gift_1",""
"Char_003_S01_B_025","Char_003_S01_B","Gift","","1","Char_003_S01_B_Gift_2",""
"Char_003_S01_B_026","Char_003_S01_B","Gift","","1","Char_003_S01_B_Gift_3",""
"Char_003_S01_B_027","Char_003_S01_B","FriendshipUp","","1","Char_003_S01_B_FriendshipUp_1","Emotion_008"
"Char_003_S01_B_028","Char_003_S01_B","FriendshipUp","","1","Char_003_S01_B_FriendshipUp_2","Emotion_003"
"Char_003_S01_B_029","Char_003_S01_B","FriendshipUp","","1","Char_003_S01_B_FriendshipUp_3","Emotion_009"
"Char_003_S01_B_030","Char_003_S01_B","FriendshipUp","","1","Char_003_S01_B_FriendshipUp_4","Emotion_007"
"Char_003_S01_B_031","Char_003_S01_B","FoodHelperReady","","1","Char_003_S01_B_FoodHelper_1","Emotion_002"
"Char_003_S01_B_032","Char_003_S01_B","FoodHelperReady","","1","Char_003_S01_B_FoodHelper_2","Emotion_003"
"Char_003_S01_B_033","Char_003_S01_B","FoodHelperReady","","1","Char_003_S01_B_FoodHelper_3","Emotion_004"
"Char_003_S01_B_034","Char_003_S01_B","FoodGood","","1","Char_003_S01_B_FoodGood_1",""
"Char_003_S01_B_035","Char_003_S01_B","FoodGreat","","1","Char_003_S01_B_FoodGreat_1",""
"Char_003_S01_B_036","Char_003_S01_B","FoodExcellent","","1","Char_003_S01_B_FoodExcellent_1",""
"Char_003_S01_B_037","Char_003_S01_B","FoodFavorite","","1","Char_003_S01_B_FoodFavorite_1",""
"Char_003_S01_B_038","Char_003_S01_B","BattleIn","","1","Char_003_S01_B_BattleIn_1",""
"Char_003_S01_B_039","Char_003_S01_B","BattleIn","","1","Char_003_S01_B_BattleIn_2",""
"Char_003_S01_B_040","Char_003_S01_B","BattleIn","","1","Char_003_S01_B_BattleIn_3",""
"Char_003_S01_B_041","Char_003_S01_B","BattleIn","","1","Char_003_S01_B_BattleIn_4",""
"Char_003_S01_B_042","Char_003_S01_B","BattleIn","","1","Char_003_S01_B_BattleIn_5",""
"Char_003_S01_B_043","Char_003_S01_B","BattleMove","","1","Char_003_S01_B_BattleMove_1",""
"Char_003_S01_B_044","Char_003_S01_B","BattleMove","","1","Char_003_S01_B_BattleMove_2",""
"Char_003_S01_B_045","Char_003_S01_B","BattleVictory","","1","Char_003_S01_B_BattleVictory_1",""
"Char_003_S01_B_046","Char_003_S01_B","BattleVictory","","1","Char_003_S01_B_BattleVictory_2",""
"Char_003_S01_B_047","Char_003_S01_B","BattleVictory","","1","Char_003_S01_B_BattleVictory_3",""
"Char_003_S01_B_048","Char_003_S01_B","BattleVictory","","1","Char_003_S01_B_BattleVictory_4",""
"Char_003_S01_B_049","Char_003_S01_B","BattleVictory","","1","Char_003_S01_B_BattleVictory_5",""
"Char_003_S01_B_050","Char_003_S01_B","BattleDefeat","","1","Char_003_S01_B_BattleDefeat_1",""
"Char_003_S01_B_051","Char_003_S01_B","BattleDefeat","","1","Char_003_S01_B_BattleDefeat_2",""
"Char_003_S01_B_052","Char_003_S01_B","BattleDefeat","","1","Char_003_S01_B_BattleDefeat_3",""
"Char_003_S01_B_053","Char_003_S01_B","BattleDefeat","","1","Char_003_S01_B_BattleDefeat_4",""
"Char_003_S01_B_054","Char_003_S01_B","ExSkillLoad","","1","Char_003_S01_B_MainSkillReady_1",""
"Char_003_S01_B_055","Char_003_S01_B","ExSkillUse","","1","Char_003_S01_B_MainSkillUse_1",""
"Char_003_S01_B_056","Char_003_S01_B","NormalAction","","1","Char_003_S01_B_BaseSkill_1",""
"Char_003_S01_B_057","Char_003_S01_B","NormalAction","","1","Char_003_S01_B_BaseSkill_2",""
"Char_003_S01_B_058","Char_003_S01_B","SubSkill","","1","Char_003_S01_B_SubSkill_1",""
"Char_003_S01_B_059","Char_003_S01_B","LinkSkill","","1","Char_003_S01_B_LinkSkill_1",""
"Char_003_S01_B_060","Char_003_S01_B","BattleBuff","","1","Char_003_S01_B_BattleBuff_1",""
"Char_003_S01_B_061","Char_003_S01_B","BattleBuff","","1","Char_003_S01_B_BattleBuff_2",""
"Char_003_S01_B_062","Char_003_S01_B","Debuffed","","1","Char_003_S01_B_BattleDeBuff_1",""
"Char_003_S01_B_063","Char_003_S01_B","BattleRetire","","1","Char_003_S01_B_BattleRetire_1",""
"Char_003_S01_B_064","Char_003_S01_B","BattleRetire","","1","Char_003_S01_B_BattleRetire_2",""
"Char_003_S01_B_065","Char_003_S01_B","BattleRetire","","1","Char_003_S01_B_BattleRetire_3",""
"Char_003_S01_B_066","Char_003_S01_B","BattleRetire","","1","Char_003_S01_B_BattleRetire_4",""
"Char_003_S01_B_067","Char_003_S01_B","BattleRetire","","1","Char_003_S01_B_BattleRetire_5",""
"Char_003_S01_B_077","Char_003_S01_B","KingdomSchedule","","1","Char_003_S01_B_KingdomSchedule1","Emotion_003"
"Char_003_S01_B_078","Char_003_S01_B","KingdomSchedule","","1","Char_003_S01_B_KingdomSchedule2","Emotion_001"
"Char_003_S01_B_079","Char_003_S01_B","KingdomSchedule","","1","Char_003_S01_B_KingdomSchedule3","Emotion_002"
"Char_003_S01_Prologue_001","Char_003_S01_Prologue","TitleEnter","","1","Char_003_S01_B_Title_1",""
"Char_003_S01_Prologue_002","Char_003_S01_Prologue","LobbyEnter","","1","Char_003_S01_B_LobbyIn_1","Emotion_002"
"Char_003_S01_Prologue_003","Char_003_S01_Prologue","BirthdayPlayer","","1","Char_003_S01_B_Birthday_1",""
"Char_003_S01_Prologue_004","Char_003_S01_Prologue","BirthdayCha","","1","Char_003_S01_B_Birthday_2",""
"Char_003_S01_Prologue_005","Char_003_S01_Prologue","LobbyTouch","","1","Char_003_S01_B_LobbyTouch_1","Emotion_002"
"Char_003_S01_Prologue_006","Char_003_S01_Prologue","LobbyTouch","","2","Char_003_S01_B_LobbyTouch_2","Emotion_002"
"Char_003_S01_Prologue_007","Char_003_S01_Prologue","LobbyTouch","","3","Char_003_S01_B_LobbyTouch_3","Emotion_002"
"Char_003_S01_Prologue_008","Char_003_S01_Prologue","LobbyTouch","","4","Char_003_S01_B_LobbyTouch_4","Emotion_002"
"Char_003_S01_Prologue_009","Char_003_S01_Prologue","LobbyTouch","","5","Char_003_S01_B_LobbyTouch_5","Emotion_002"
"Char_003_S01_Prologue_010","Char_003_S01_Prologue","FormationIn","","1","Char_003_S01_B_FomationIn_1",""
"Char_003_S01_Prologue_011","Char_003_S01_Prologue","Kingdom","","1","Char_003_S01_B_KingdomTouch_1",""
"Char_003_S01_Prologue_012","Char_003_S01_Prologue","Kingdom","","1","Char_003_S01_B_KingdomTouch_2",""
"Char_003_S01_Prologue_013","Char_003_S01_Prologue","Kingdom","","1","Char_003_S01_B_KingdomTouch_3",""
"Char_003_S01_Prologue_014","Char_003_S01_Prologue","Kingdom","","1","Char_003_S01_B_KingdomTouch_4",""
"Char_003_S01_Prologue_015","Char_003_S01_Prologue","Kingdom","","1","Char_003_S01_B_KingdomTouch_5",""
"Char_003_S01_Prologue_016","Char_003_S01_Prologue","GatchaOp","","1","Char_003_S01_B_GachaAppear_1",""
"Char_003_S01_Prologue_017","Char_003_S01_Prologue","GatchaGet","","1","Char_003_S01_B_GachaGet_1",""
"Char_003_S01_Prologue_018","Char_003_S01_Prologue","ExWeapon","","1","Char_003_S01_B_Equip_1",""
"Char_003_S01_Prologue_019","Char_003_S01_Prologue","GradeUp4Star","","1","Char_003_S01_B_GradeUp_1",""
"Char_003_S01_Prologue_020","Char_003_S01_Prologue","GradeUp5Star","","1","Char_003_S01_B_GradeUp_2",""
"Char_003_S01_Prologue_021","Char_003_S01_Prologue","LevelUp","","1","Char_003_S01_B_LevelUp_1",""
"Char_003_S01_Prologue_022","Char_003_S01_Prologue","LevelUp","","1","Char_003_S01_B_LevelUp_2",""
"Char_003_S01_Prologue_023","Char_003_S01_Prologue","LevelUp","","1","Char_003_S01_B_LevelUp_3",""
"Char_003_S01_Prologue_024","Char_003_S01_Prologue","Gift","","1","Char_003_S01_B_Gift_1",""
"Char_003_S01_Prologue_025","Char_003_S01_Prologue","Gift","","1","Char_003_S01_B_Gift_2",""
"Char_003_S01_Prologue_026","Char_003_S01_Prologue","Gift","","1","Char_003_S01_B_Gift_3",""
"Char_003_S01_Prologue_027","Char_003_S01_Prologue","FriendshipUp","","1","Char_003_S01_B_FriendshipUp_1","Emotion_002"
"Char_003_S01_Prologue_028","Char_003_S01_Prologue","FriendshipUp","","1","Char_003_S01_B_FriendshipUp_2","Emotion_002"
"Char_003_S01_Prologue_029","Char_003_S01_Prologue","FriendshipUp","","1","Char_003_S01_B_FriendshipUp_3","Emotion_002"
"Char_003_S01_Prologue_030","Char_003_S01_Prologue","FriendshipUp","","1","Char_003_S01_B_FriendshipUp_4","Emotion_002"
"Char_003_S01_Prologue_031","Char_003_S01_Prologue","FoodHelperReady","","1","Char_003_S01_B_FoodHelper_1","Emotion_002"
"Char_003_S01_Prologue_032","Char_003_S01_Prologue","FoodHelperReady","","1","Char_003_S01_B_FoodHelper_2","Emotion_002"
"Char_003_S01_Prologue_033","Char_003_S01_Prologue","FoodHelperReady","","1","Char_003_S01_B_FoodHelper_3","Emotion_002"
"Char_003_S01_Prologue_034","Char_003_S01_Prologue","FoodGood","","1","Char_003_S01_B_FoodGood_1",""
"Char_003_S01_Prologue_035","Char_003_S01_Prologue","FoodGreat","","1","Char_003_S01_B_FoodGreat_1",""
"Char_003_S01_Prologue_036","Char_003_S01_Prologue","FoodExcellent","","1","Char_003_S01_B_FoodExcellent_1",""
"Char_003_S01_Prologue_037","Char_003_S01_Prologue","FoodFavorite","","1","Char_003_S01_B_FoodFavorite_1",""
"Char_003_S01_Prologue_038","Char_003_S01_Prologue","BattleIn","","1","Char_003_S01_B_BattleIn_1",""
"Char_003_S01_Prologue_039","Char_003_S01_Prologue","BattleIn","","1","Char_003_S01_B_BattleIn_2",""
"Char_003_S01_Prologue_040","Char_003_S01_Prologue","BattleIn","","1","Char_003_S01_B_BattleIn_3",""
"Char_003_S01_Prologue_041","Char_003_S01_Prologue","BattleIn","","1","Char_003_S01_B_BattleIn_4",""
"Char_003_S01_Prologue_042","Char_003_S01_Prologue","BattleIn","","1","Char_003_S01_B_BattleIn_5",""
"Char_003_S01_Prologue_043","Char_003_S01_Prologue","BattleMove","","1","Char_003_S01_B_BattleMove_1",""
"Char_003_S01_Prologue_044","Char_003_S01_Prologue","BattleMove","","1","Char_003_S01_B_BattleMove_2",""
"Char_003_S01_Prologue_045","Char_003_S01_Prologue","BattleVictory","","1","Char_003_S01_B_BattleVictory_1",""
"Char_003_S01_Prologue_046","Char_003_S01_Prologue","BattleVictory","","1","Char_003_S01_B_BattleVictory_2",""
"Char_003_S01_Prologue_047","Char_003_S01_Prologue","BattleVictory","","1","Char_003_S01_B_BattleVictory_3",""
"Char_003_S01_Prologue_048","Char_003_S01_Prologue","BattleVictory","","1","Char_003_S01_B_BattleVictory_4",""
"Char_003_S01_Prologue_049","Char_003_S01_Prologue","BattleVictory","","1","Char_003_S01_B_BattleVictory_5",""
"Char_003_S01_Prologue_050","Char_003_S01_Prologue","BattleDefeat","","1","Char_003_S01_B_BattleDefeat_1",""
"Char_003_S01_Prologue_051","Char_003_S01_Prologue","BattleDefeat","","1","Char_003_S01_B_BattleDefeat_2",""
"Char_003_S01_Prologue_052","Char_003_S01_Prologue","BattleDefeat","","1","Char_003_S01_B_BattleDefeat_3",""
"Char_003_S01_Prologue_053","Char_003_S01_Prologue","BattleDefeat","","1","Char_003_S01_B_BattleDefeat_4",""
"Char_003_S01_Prologue_054","Char_003_S01_Prologue","ExSkillLoad","","1","Char_003_S01_B_MainSkillReady_1",""
"Char_003_S01_Prologue_055","Char_003_S01_Prologue","ExSkillUse","","1","Char_003_S01_B_MainSkillUse_1",""
"Char_003_S01_Prologue_056","Char_003_S01_Prologue","NormalAction","","1","Char_003_S01_B_BaseSkill_1",""
"Char_003_S01_Prologue_057","Char_003_S01_Prologue","NormalAction","","1","Char_003_S01_B_BaseSkill_2",""
"Char_003_S01_Prologue_058","Char_003_S01_Prologue","SubSkill","","1","Char_003_S01_B_SubSkill_1",""
"Char_003_S01_Prologue_059","Char_003_S01_Prologue","LinkSkill","","1","Char_003_S01_B_LinkSkill_1",""
"Char_003_S01_Prologue_060","Char_003_S01_Prologue","BattleBuff","","1","Char_003_S01_B_BattleBuff_1",""
"Char_003_S01_Prologue_061","Char_003_S01_Prologue","BattleBuff","","1","Char_003_S01_B_BattleBuff_2",""
"Char_003_S01_Prologue_062","Char_003_S01_Prologue","Debuffed","","1","Char_003_S01_B_BattleDeBuff_1",""
"Char_003_S01_Prologue_063","Char_003_S01_Prologue","BattleRetire","","1","Char_003_S01_B_BattleRetire_1",""
"Char_003_S01_Prologue_064","Char_003_S01_Prologue","BattleRetire","","1","Char_003_S01_B_BattleRetire_2",""
"Char_003_S01_Prologue_065","Char_003_S01_Prologue","BattleRetire","","1","Char_003_S01_B_BattleRetire_3",""
"Char_003_S01_Prologue_066","Char_003_S01_Prologue","BattleRetire","","1","Char_003_S01_B_BattleRetire_4",""
"Char_003_S01_Prologue_067","Char_003_S01_Prologue","BattleRetire","","1","Char_003_S01_B_BattleRetire_5",""
"Char_003_S01_Prologue_068","Char_003_S01_Prologue","KingdomGrow","","1","Char_003_S01_B_KingdomGrow1","Emotion_002"
"Char_003_S01_Prologue_069","Char_003_S01_Prologue","KingdomGrow","","1","Char_003_S01_B_KingdomGrow2","Emotion_002"
"Char_003_S01_Prologue_070","Char_003_S01_Prologue","KingdomGrow","","1","Char_003_S01_B_KingdomGrow3","Emotion_002"
"Char_003_S01_Prologue_071","Char_003_S01_Prologue","KingdomManage","","1","Char_003_S01_B_KingdomManage1","Emotion_002"
"Char_003_S01_Prologue_072","Char_003_S01_Prologue","KingdomManage","","1","Char_003_S01_B_KingdomManage2","Emotion_002"
"Char_003_S01_Prologue_073","Char_003_S01_Prologue","KingdomManage","","1","Char_003_S01_B_KingdomManage3","Emotion_002"
"Char_003_S01_Prologue_074","Char_003_S01_Prologue","KingdomSkin","","1","Char_003_S01_B_KingdomSkin1","Emotion_002"
"Char_003_S01_Prologue_075","Char_003_S01_Prologue","KingdomSkin","","1","Char_003_S01_B_KingdomSkin2","Emotion_002"
"Char_003_S01_Prologue_076","Char_003_S01_Prologue","KingdomSkin","","1","Char_003_S01_B_KingdomSkin3","Emotion_002"
"Char_003_S01_Prologue_077","Char_003_S01_Prologue","KingdomSchedule","","1","Char_003_S01_B_KingdomSchedule1","Emotion_002"
"Char_003_S01_Prologue_078","Char_003_S01_Prologue","KingdomSchedule","","1","Char_003_S01_B_KingdomSchedule2","Emotion_002"
"Char_003_S01_Prologue_079","Char_003_S01_Prologue","KingdomSchedule","","1","Char_003_S01_B_KingdomSchedule3","Emotion_002"
"Char_005_S01_D_001","Char_005_S01_D","TitleEnter","","1","Char_005_S01_D_Title_1",""
"Char_005_S01_D_002","Char_005_S01_D","LobbyEnter","","1","Char_005_S01_D_LobbyIn_1","Emotion_003"
"Char_005_S01_D_003","Char_005_S01_D","BirthdayPlayer","","1","Char_005_S01_D_Birthday_1",""
"Char_005_S01_D_004","Char_005_S01_D","BirthdayCha","","1","Char_005_S01_D_Birthday_2",""
"Char_005_S01_D_005","Char_005_S01_D","LobbyTouch","","1","Char_005_S01_D_LobbyTouch_1","Emotion_001"
"Char_005_S01_D_006","Char_005_S01_D","LobbyTouch","","2","Char_005_S01_D_LobbyTouch_2","Emotion_002"
"Char_005_S01_D_007","Char_005_S01_D","LobbyTouch","","3","Char_005_S01_D_LobbyTouch_3","Emotion_001"
"Char_005_S01_D_008","Char_005_S01_D","LobbyTouch","","4","Char_005_S01_D_LobbyTouch_4","Emotion_003"
"Char_005_S01_D_009","Char_005_S01_D","LobbyTouch","","5","Char_005_S01_D_LobbyTouch_5","Emotion_001"
"Char_005_S01_D_010","Char_005_S01_D","FormationIn","","1","Char_005_S01_D_FomationIn_1",""
"Char_005_S01_D_011","Char_005_S01_D","Kingdom","","1","Char_005_S01_D_KingdomTouch_1",""
"Char_005_S01_D_012","Char_005_S01_D","Kingdom","","1","Char_005_S01_D_KingdomTouch_2",""
"Char_005_S01_D_013","Char_005_S01_D","Kingdom","","1","Char_005_S01_D_KingdomTouch_3",""
"Char_005_S01_D_014","Char_005_S01_D","Kingdom","","1","Char_005_S01_D_KingdomTouch_4",""
"Char_005_S01_D_015","Char_005_S01_D","Kingdom","","1","Char_005_S01_D_KingdomTouch_5",""
"Char_005_S01_D_016","Char_005_S01_D","GatchaOp","","1","Char_005_S01_D_GachaAppear_1",""
"Char_005_S01_D_017","Char_005_S01_D","GatchaGet","","1","Char_005_S01_D_GachaGet_1",""
"Char_005_S01_D_018","Char_005_S01_D","ExWeapon","","1","Char_005_S01_D_Equip_1",""
"Char_005_S01_D_019","Char_005_S01_D","GradeUp4Star","","1","Char_005_S01_D_GradeUp_1",""
"Char_005_S01_D_020","Char_005_S01_D","GradeUp5Star","","1","Char_005_S01_D_GradeUp_2",""
"Char_005_S01_D_021","Char_005_S01_D","LevelUp","","1","Char_005_S01_D_LevelUp_1",""
"Char_005_S01_D_022","Char_005_S01_D","LevelUp","","1","Char_005_S01_D_LevelUp_2",""
"Char_005_S01_D_023","Char_005_S01_D","LevelUp","","1","Char_005_S01_D_LevelUp_3",""
"Char_005_S01_D_024","Char_005_S01_D","Gift","","1","Char_005_S01_D_Gift_1",""
"Char_005_S01_D_025","Char_005_S01_D","Gift","","1","Char_005_S01_D_Gift_2",""
"Char_005_S01_D_026","Char_005_S01_D","Gift","","1","Char_005_S01_D_Gift_3",""
"Char_005_S01_D_027","Char_005_S01_D","FriendshipUp","","1","Char_005_S01_D_FriendshipUp_1","Emotion_003"
"Char_005_S01_D_028","Char_005_S01_D","FriendshipUp","","1","Char_005_S01_D_FriendshipUp_2","Emotion_003"
"Char_005_S01_D_029","Char_005_S01_D","FriendshipUp","","1","Char_005_S01_D_FriendshipUp_3","Emotion_003"
