"Schedule_StepUp","Schedule","StepUp","TaleStoneStepUp_Direct","","StepUp"
"Achievement_AdventureStageIdClear_Normal_63_63","Mission","Achievement_AdventureStageIdClear_Normal_63","AdventureMode_Popup","Stage_Hard_0045","AdventureStage"
"Achievement_AdventureStageIdClear_Normal_64_64","Mission","Achievement_AdventureStageIdClear_Normal_64","AdventureMode_Popup","Stage_Hard_0048","AdventureStage"
"Achievement_AdventureStageIdClear_Stage_Hard_0054_01","Mission","Achievement_AdventureStageIdClear_Stage_Hard_0054","AdventureMode_Popup","Stage_Hard_0051","AdventureStage"
"Achievement_AdventureStageIdClear_Stage_Hard_0060_01","Mission","Achievement_AdventureStageIdClear_Stage_Hard_0060","AdventureMode_Popup","Stage_Hard_0054","AdventureStage"
"Achievement_AdventureStageIdClear_Normal_65_65","Mission","Achievement_AdventureStageIdClear_Normal_65","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_66_66","Mission","Achievement_AdventureStageIdClear_Normal_66","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_67_67","Mission","Achievement_AdventureStageIdClear_Normal_67","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_68_68","Mission","Achievement_AdventureStageIdClear_Normal_68","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_69_69","Mission","Achievement_AdventureStageIdClear_Normal_69","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_70_70","Mission","Achievement_AdventureStageIdClear_Normal_70","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_71_71","Mission","Achievement_AdventureStageIdClear_Normal_71","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_72_72","Mission","Achievement_AdventureStageIdClear_Normal_72","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_73_73","Mission","Achievement_AdventureStageIdClear_Normal_73","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_74_74","Mission","Achievement_AdventureStageIdClear_Normal_74","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_75_75","Mission","Achievement_AdventureStageIdClear_Normal_75","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_76_76","Mission","Achievement_AdventureStageIdClear_Normal_76","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_77_77","Mission","Achievement_AdventureStageIdClear_Normal_77","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_78_78","Mission","Achievement_AdventureStageIdClear_Normal_78","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_79_79","Mission","Achievement_AdventureStageIdClear_Normal_79","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_80_80","Mission","Achievement_AdventureStageIdClear_Normal_80","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_81_81","Mission","Achievement_AdventureStageIdClear_Normal_81","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_82_82","Mission","Achievement_AdventureStageIdClear_Normal_82","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_83_83","Mission","Achievement_AdventureStageIdClear_Normal_83","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_84_84","Mission","Achievement_AdventureStageIdClear_Normal_84","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_85_85","Mission","Achievement_AdventureStageIdClear_Normal_85","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_86_86","Mission","Achievement_AdventureStageIdClear_Normal_86","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_87_87","Mission","Achievement_AdventureStageIdClear_Normal_87","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_88_88","Mission","Achievement_AdventureStageIdClear_Normal_88","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_89_89","Mission","Achievement_AdventureStageIdClear_Normal_89","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_90_90","Mission","Achievement_AdventureStageIdClear_Normal_90","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_91_91","Mission","Achievement_AdventureStageIdClear_Normal_91","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_92_92","Mission","Achievement_AdventureStageIdClear_Normal_92","AdventureNormal_Direct","",""
"Achievement_AdventureStageIdClear_Normal_93_93","Mission","Achievement_AdventureStageIdClear_Normal_93","AdventureNormal_Direct","",""
"Achievement_AdventureStageMissionClearCount_880_01","Mission","Achievement_AdventureStageMissionClearCount_880","AdventureNormal_Direct","",""
"Achievement_AdventureStageMissionClearCount_910_01","Mission","Achievement_AdventureStageMissionClearCount_910","AdventureNormal_Direct","",""
"Achievement_AdventureStageMissionClearCount_940_01","Mission","Achievement_AdventureStageMissionClearCount_940","AdventureNormal_Direct","",""
"Achievement_AdventureStageMissionClearCount_970_01","Mission","Achievement_AdventureStageMissionClearCount_970","AdventureNormal_Direct","",""
"Achievement_AdventureStageMissionClearCount_1000_01","Mission","Achievement_AdventureStageMissionClearCount_1000","AdventureNormal_Direct","",""
"Achievement_EpisodeIdComplete_01_01","Mission","Achievement_EpisodeIdComplete_01","MainStory_Popup","Episode_M_001_03","Episode"
"Achievement_EpisodeIdComplete_02_02","Mission","Achievement_EpisodeIdComplete_02","MainStory_Popup","Episode_M_001_06","Episode"
"Achievement_EpisodeIdComplete_03_03","Mission","Achievement_EpisodeIdComplete_03","MainStory_Popup","Episode_M_001_10","Episode"
"Achievement_EpisodeIdComplete_04_04","Mission","Achievement_EpisodeIdComplete_04","MainStory_Popup","Episode_M_002_03","Episode"
"Achievement_EpisodeIdComplete_05_05","Mission","Achievement_EpisodeIdComplete_05","MainStory_Popup","Episode_M_002_06","Episode"
"Achievement_EpisodeIdComplete_06_06","Mission","Achievement_EpisodeIdComplete_06","MainStory_Popup","Episode_M_002_10","Episode"
"Achievement_EpisodeIdComplete_07_07","Mission","Achievement_EpisodeIdComplete_07","MainStory_Popup","Episode_M_003_03","Episode"
"Achievement_EpisodeIdComplete_08_08","Mission","Achievement_EpisodeIdComplete_08","MainStory_Popup","Episode_M_003_06","Episode"
"Achievement_EpisodeIdComplete_09_09","Mission","Achievement_EpisodeIdComplete_09","MainStory_Popup","Episode_M_003_10","Episode"
"Achievement_EpisodeIdComplete_10_10","Mission","Achievement_EpisodeIdComplete_10","MainStory_Popup","Episode_M_004_03","Episode"
"Achievement_EpisodeIdComplete_11_11","Mission","Achievement_EpisodeIdComplete_11","MainStory_Popup","Episode_M_004_06","Episode"
"Achievement_EpisodeIdComplete_12_12","Mission","Achievement_EpisodeIdComplete_12","MainStory_Popup","Episode_M_004_10","Episode"
"Achievement_EpisodeIdComplete_13_01","Mission","Achievement_EpisodeIdComplete_13","MainStory_Popup","Episode_M_005_03","Episode"
"Achievement_GradeHeroGetCount_5_01_01","Mission","Achievement_GradeHeroGetCount_5_01","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_02_02","Mission","Achievement_GradeHeroGetCount_5_02","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_03_03","Mission","Achievement_GradeHeroGetCount_5_03","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_04_04","Mission","Achievement_GradeHeroGetCount_5_04","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_05_05","Mission","Achievement_GradeHeroGetCount_5_05","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_06_06","Mission","Achievement_GradeHeroGetCount_5_06","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_07_07","Mission","Achievement_GradeHeroGetCount_5_07","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_08_08","Mission","Achievement_GradeHeroGetCount_5_08","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_09_09","Mission","Achievement_GradeHeroGetCount_5_09","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_10_10","Mission","Achievement_GradeHeroGetCount_5_10","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_11_11","Mission","Achievement_GradeHeroGetCount_5_11","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_12_12","Mission","Achievement_GradeHeroGetCount_5_12","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_13_13","Mission","Achievement_GradeHeroGetCount_5_13","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_14_14","Mission","Achievement_GradeHeroGetCount_5_14","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_15_15","Mission","Achievement_GradeHeroGetCount_5_15","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_16_16","Mission","Achievement_GradeHeroGetCount_5_16","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_17_17","Mission","Achievement_GradeHeroGetCount_5_17","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_18_18","Mission","Achievement_GradeHeroGetCount_5_18","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_19_19","Mission","Achievement_GradeHeroGetCount_5_19","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_5_20_20","Mission","Achievement_GradeHeroGetCount_5_20","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_01_01","Mission","Achievement_GradeHeroGetCount_3_01","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_02_02","Mission","Achievement_GradeHeroGetCount_3_02","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_03_03","Mission","Achievement_GradeHeroGetCount_3_03","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_04_04","Mission","Achievement_GradeHeroGetCount_3_04","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_05_05","Mission","Achievement_GradeHeroGetCount_3_05","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_06_06","Mission","Achievement_GradeHeroGetCount_3_06","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_07_07","Mission","Achievement_GradeHeroGetCount_3_07","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_08_08","Mission","Achievement_GradeHeroGetCount_3_08","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_09_09","Mission","Achievement_GradeHeroGetCount_3_09","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_10_10","Mission","Achievement_GradeHeroGetCount_3_10","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_11_11","Mission","Achievement_GradeHeroGetCount_3_11","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_12_12","Mission","Achievement_GradeHeroGetCount_3_12","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_13_13","Mission","Achievement_GradeHeroGetCount_3_13","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_14_14","Mission","Achievement_GradeHeroGetCount_3_14","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_15_15","Mission","Achievement_GradeHeroGetCount_3_15","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_16_16","Mission","Achievement_GradeHeroGetCount_3_16","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_17_17","Mission","Achievement_GradeHeroGetCount_3_17","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_18_18","Mission","Achievement_GradeHeroGetCount_3_18","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_19_19","Mission","Achievement_GradeHeroGetCount_3_19","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_20_20","Mission","Achievement_GradeHeroGetCount_3_20","HeroList_Direct","",""
"Achievement_GradeHeroGetCount_3_01_21","Mission","Achievement_GradeHeroGetCount_3_01","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_02_22","Mission","Achievement_GradeHeroGetCount_3_02","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_03_23","Mission","Achievement_GradeHeroGetCount_3_03","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_04_24","Mission","Achievement_GradeHeroGetCount_3_04","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_05_25","Mission","Achievement_GradeHeroGetCount_3_05","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_06_26","Mission","Achievement_GradeHeroGetCount_3_06","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_07_27","Mission","Achievement_GradeHeroGetCount_3_07","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_08_28","Mission","Achievement_GradeHeroGetCount_3_08","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_09_29","Mission","Achievement_GradeHeroGetCount_3_09","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_10_30","Mission","Achievement_GradeHeroGetCount_3_10","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_11_31","Mission","Achievement_GradeHeroGetCount_3_11","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_12_32","Mission","Achievement_GradeHeroGetCount_3_12","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_13_33","Mission","Achievement_GradeHeroGetCount_3_13","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_14_34","Mission","Achievement_GradeHeroGetCount_3_14","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_15_35","Mission","Achievement_GradeHeroGetCount_3_15","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_16_36","Mission","Achievement_GradeHeroGetCount_3_16","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_17_37","Mission","Achievement_GradeHeroGetCount_3_17","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_18_38","Mission","Achievement_GradeHeroGetCount_3_18","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_19_39","Mission","Achievement_GradeHeroGetCount_3_19","HeroGacha_Direct","",""
"Achievement_GradeHeroGetCount_3_20_40","Mission","Achievement_GradeHeroGetCount_3_20","HeroGacha_Direct","",""
"Achievement_HeroLvUpCount_01_01","Mission","Achievement_HeroLvUpCount_01","HeroList_Direct","",""
"Achievement_HeroLvUpCount_02_02","Mission","Achievement_HeroLvUpCount_02","HeroList_Direct","",""
"Achievement_HeroLvUpCount_03_03","Mission","Achievement_HeroLvUpCount_03","HeroList_Direct","",""
"Achievement_HeroLvUpCount_04_04","Mission","Achievement_HeroLvUpCount_04","HeroList_Direct","",""
"Achievement_HeroLvUpCount_05_05","Mission","Achievement_HeroLvUpCount_05","HeroList_Direct","",""
"Achievement_HeroLvUpCount_06_06","Mission","Achievement_HeroLvUpCount_06","HeroList_Direct","",""
"Achievement_HeroLvUpCount_07_07","Mission","Achievement_HeroLvUpCount_07","HeroList_Direct","",""
"Achievement_HeroLvUpCount_08_08","Mission","Achievement_HeroLvUpCount_08","HeroList_Direct","",""
"Achievement_HeroLvUpCount_09_09","Mission","Achievement_HeroLvUpCount_09","HeroList_Direct","",""
"Achievement_HeroLvUpCount_10_10","Mission","Achievement_HeroLvUpCount_10","HeroList_Direct","",""
"Achievement_HeroLvUpCount_11_11","Mission","Achievement_HeroLvUpCount_11","HeroList_Direct","",""
"Achievement_HeroLvUpCount_12_12","Mission","Achievement_HeroLvUpCount_12","HeroList_Direct","",""
"Achievement_HeroLvUpCount_13_13","Mission","Achievement_HeroLvUpCount_13","HeroList_Direct","",""
"Achievement_HeroLvUpCount_14_14","Mission","Achievement_HeroLvUpCount_14","HeroList_Direct","",""
"Achievement_HeroLvUpCount_15_15","Mission","Achievement_HeroLvUpCount_15","HeroList_Direct","",""
"Achievement_HeroLvUpCount_16_16","Mission","Achievement_HeroLvUpCount_16","HeroList_Direct","",""
"Achievement_HeroLvUpCount_17_17","Mission","Achievement_HeroLvUpCount_17","HeroList_Direct","",""
"Achievement_HeroLvUpCount_18_18","Mission","Achievement_HeroLvUpCount_18","HeroList_Direct","",""
"Achievement_HeroLvUpCount_19_19","Mission","Achievement_HeroLvUpCount_19","HeroList_Direct","",""
"Achievement_HeroLvUpCount_20_20","Mission","Achievement_HeroLvUpCount_20","HeroList_Direct","",""
"Achievement_HeroLvUpCount_21_21","Mission","Achievement_HeroLvUpCount_21","HeroList_Direct","",""
"Achievement_HeroLvUpCount_22_22","Mission","Achievement_HeroLvUpCount_22","HeroList_Direct","",""
"Achievement_HeroLvUpCount_23_23","Mission","Achievement_HeroLvUpCount_23","HeroList_Direct","",""
"Achievement_HeroLvUpCount_24_24","Mission","Achievement_HeroLvUpCount_24","HeroList_Direct","",""
"Achievement_HeroLvUpCount_25_25","Mission","Achievement_HeroLvUpCount_25","HeroList_Direct","",""
"Achievement_HeroLvUpCount_26_26","Mission","Achievement_HeroLvUpCount_26","HeroList_Direct","",""
"Achievement_HeroLvUpCount_27_27","Mission","Achievement_HeroLvUpCount_27","HeroList_Direct","",""
"Achievement_HeroLvUpCount_28_28","Mission","Achievement_HeroLvUpCount_28","HeroList_Direct","",""
"Achievement_HeroLvUpCount_29_29","Mission","Achievement_HeroLvUpCount_29","HeroList_Direct","",""
"Achievement_HeroLvUpCount_30_30","Mission","Achievement_HeroLvUpCount_30","HeroList_Direct","",""
"Achievement_HeroLvUpCount_31_31","Mission","Achievement_HeroLvUpCount_31","HeroList_Direct","",""
"Achievement_HeroLvUpCount_32_32","Mission","Achievement_HeroLvUpCount_32","HeroList_Direct","",""
"Achievement_HeroLvUpCount_33_33","Mission","Achievement_HeroLvUpCount_33","HeroList_Direct","",""
"Achievement_HeroLvUpCount_34_34","Mission","Achievement_HeroLvUpCount_34","HeroList_Direct","",""
"Achievement_HeroLvUpCount_35_35","Mission","Achievement_HeroLvUpCount_35","HeroList_Direct","",""
"Achievement_HeroLvUpCount_36_36","Mission","Achievement_HeroLvUpCount_36","HeroList_Direct","",""
"Achievement_HeroLvUpCount_37_37","Mission","Achievement_HeroLvUpCount_37","HeroList_Direct","",""
"Achievement_HeroLvUpCount_38_38","Mission","Achievement_HeroLvUpCount_38","HeroList_Direct","",""
"Achievement_HeroLvUpCount_39_39","Mission","Achievement_HeroLvUpCount_39","HeroList_Direct","",""
"Achievement_HeroLvUpCount_40_40","Mission","Achievement_HeroLvUpCount_40","HeroList_Direct","",""
"Achievement_HeroLvUpCount_41_41","Mission","Achievement_HeroLvUpCount_41","HeroList_Direct","",""
"Achievement_HeroLvUpCount_42_42","Mission","Achievement_HeroLvUpCount_42","HeroList_Direct","",""
"Achievement_HeroLvUpCount_43_43","Mission","Achievement_HeroLvUpCount_43","HeroList_Direct","",""
"Achievement_HeroLvUpCount_44_44","Mission","Achievement_HeroLvUpCount_44","HeroList_Direct","",""
