"Achievement_AdventureStageIdClear_Normal_60","MissionGroup_Achievement","AdventureStageIdClear_Hard","12","","Str_UI_Mission_AchievementList_0003","AdventureStageIdClear","1","Stage_Hard_0036","Coin_TaleStone","30","Item_Material_HeroExp_02","3"
"Achievement_AdventureStageIdClear_Normal_61","MissionGroup_Achievement","AdventureStageIdClear_Hard","13","","Str_UI_Mission_AchievementList_0003","AdventureStageIdClear","1","Stage_Hard_0039","Coin_TaleStone","30","Item_Material_HeroExp_02","4"
"Achievement_AdventureStageIdClear_Normal_62","MissionGroup_Achievement","AdventureStageIdClear_Hard","14","","Str_UI_Mission_AchievementList_0003","AdventureStageIdClear","1","Stage_Hard_0042","Coin_TaleStone","30","Item_Material_HeroExp_02","4"
"Achievement_AdventureStageIdClear_Normal_63","MissionGroup_Achievement","AdventureStageIdClear_Hard","15","","Str_UI_Mission_AchievementList_0003","AdventureStageIdClear","1","Stage_Hard_0045","Coin_TaleStone","30","Item_Material_HeroExp_02","4"
"Achievement_AdventureStageIdClear_Normal_64","MissionGroup_Achievement","AdventureStageIdClear_Hard","16","","Str_UI_Mission_AchievementList_0003","AdventureStageIdClear","1","Stage_Hard_0048","Coin_TaleStone","30","Item_Material_HeroExp_02","4"
"Achievement_AdventureStageIdClear_Normal_65","MissionGroup_Achievement","AdventureStageMissionClearCount","1","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","10","","Coin_TaleStone","30","Item_Material_EquipExp_01","3"
"Achievement_AdventureStageIdClear_Normal_66","MissionGroup_Achievement","AdventureStageMissionClearCount","2","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","30","","Coin_TaleStone","30","Item_Material_EquipExp_01","3"
"Achievement_AdventureStageIdClear_Normal_67","MissionGroup_Achievement","AdventureStageMissionClearCount","3","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","60","","Coin_TaleStone","30","Item_Material_EquipExp_01","3"
"Achievement_AdventureStageIdClear_Normal_68","MissionGroup_Achievement","AdventureStageMissionClearCount","4","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","90","","Coin_TaleStone","30","Item_Material_EquipExp_01","3"
"Achievement_AdventureStageIdClear_Normal_69","MissionGroup_Achievement","AdventureStageMissionClearCount","5","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","120","","Coin_TaleStone","30","Item_Material_EquipExp_01","5"
"Achievement_AdventureStageIdClear_Normal_70","MissionGroup_Achievement","AdventureStageMissionClearCount","6","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","150","","Coin_TaleStone","30","Item_Material_EquipExp_01","5"
"Achievement_AdventureStageIdClear_Normal_71","MissionGroup_Achievement","AdventureStageMissionClearCount","7","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","180","","Coin_TaleStone","30","Item_Material_EquipExp_01","5"
"Achievement_AdventureStageIdClear_Normal_72","MissionGroup_Achievement","AdventureStageMissionClearCount","8","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","210","","Coin_TaleStone","30","Item_Material_EquipExp_01","7"
"Achievement_AdventureStageIdClear_Normal_73","MissionGroup_Achievement","AdventureStageMissionClearCount","9","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","240","","Coin_TaleStone","30","Item_Material_EquipExp_01","7"
"Achievement_AdventureStageIdClear_Normal_74","MissionGroup_Achievement","AdventureStageMissionClearCount","10","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","270","","Coin_TaleStone","30","Item_Material_EquipExp_01","7"
"Achievement_AdventureStageIdClear_Normal_75","MissionGroup_Achievement","AdventureStageMissionClearCount","11","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","300","","Coin_TaleStone","30","Item_Material_EquipExp_01","9"
"Achievement_AdventureStageIdClear_Normal_76","MissionGroup_Achievement","AdventureStageMissionClearCount","12","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","330","","Coin_TaleStone","30","Item_Material_EquipExp_01","9"
"Achievement_AdventureStageIdClear_Normal_77","MissionGroup_Achievement","AdventureStageMissionClearCount","13","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","360","","Coin_TaleStone","30","Item_Material_EquipExp_01","9"
"Achievement_AdventureStageIdClear_Normal_78","MissionGroup_Achievement","AdventureStageMissionClearCount","14","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","390","","Coin_TaleStone","30","Item_Material_EquipExp_01","9"
"Achievement_AdventureStageIdClear_Normal_79","MissionGroup_Achievement","AdventureStageMissionClearCount","15","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","420","","Coin_TaleStone","30","Item_Material_EquipExp_01","11"
"Achievement_AdventureStageIdClear_Normal_80","MissionGroup_Achievement","AdventureStageMissionClearCount","16","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","450","","Coin_TaleStone","30","Item_Material_EquipExp_01","11"
"Achievement_AdventureStageIdClear_Normal_81","MissionGroup_Achievement","AdventureStageMissionClearCount","17","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","480","","Coin_TaleStone","30","Item_Material_EquipExp_01","11"
"Achievement_AdventureStageIdClear_Normal_82","MissionGroup_Achievement","AdventureStageMissionClearCount","18","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","510","","Coin_TaleStone","30","Item_Material_EquipExp_01","13"
"Achievement_AdventureStageIdClear_Normal_83","MissionGroup_Achievement","AdventureStageMissionClearCount","19","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","540","","Coin_TaleStone","30","Item_Material_EquipExp_01","13"
"Achievement_AdventureStageIdClear_Normal_84","MissionGroup_Achievement","AdventureStageMissionClearCount","20","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","570","","Coin_TaleStone","30","Item_Material_EquipExp_01","13"
"Achievement_AdventureStageIdClear_Normal_85","MissionGroup_Achievement","AdventureStageMissionClearCount","21","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","600","","Coin_TaleStone","30","Item_Material_EquipExp_01","15"
"Achievement_AdventureStageIdClear_Normal_86","MissionGroup_Achievement","AdventureStageMissionClearCount","22","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","630","","Coin_TaleStone","30","Item_Material_EquipExp_01","15"
"Achievement_AdventureStageIdClear_Normal_87","MissionGroup_Achievement","AdventureStageMissionClearCount","23","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","660","","Coin_TaleStone","30","Item_Material_EquipExp_01","15"
"Achievement_AdventureStageIdClear_Normal_88","MissionGroup_Achievement","AdventureStageMissionClearCount","24","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","690","","Coin_TaleStone","30","Item_Material_EquipExp_01","15"
"Achievement_AdventureStageIdClear_Normal_89","MissionGroup_Achievement","AdventureStageMissionClearCount","25","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","720","","Coin_TaleStone","30","Item_Material_EquipExp_01","17"
"Achievement_AdventureStageIdClear_Normal_90","MissionGroup_Achievement","AdventureStageMissionClearCount","26","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","750","","Coin_TaleStone","30","Item_Material_EquipExp_01","17"
"Achievement_AdventureStageIdClear_Normal_91","MissionGroup_Achievement","AdventureStageMissionClearCount","27","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","780","","Coin_TaleStone","30","Item_Material_EquipExp_01","17"
"Achievement_AdventureStageIdClear_Normal_92","MissionGroup_Achievement","AdventureStageMissionClearCount","28","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","810","","Coin_TaleStone","30","Item_Material_EquipExp_01","19"
"Achievement_AdventureStageIdClear_Normal_93","MissionGroup_Achievement","AdventureStageMissionClearCount","29","","Str_UI_Mission_AchievementList_0004","AdventureStageMissionClearCount","850","","Coin_TaleStone","30","Item_Material_EquipExp_01","19"
"Achievement_EpisodeIdComplete_01","MissionGroup_Achievement","EpisodeIdComplete","1","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_001_03","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_02","MissionGroup_Achievement","EpisodeIdComplete","2","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_001_06","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_03","MissionGroup_Achievement","EpisodeIdComplete","3","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_001_10","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_04","MissionGroup_Achievement","EpisodeIdComplete","4","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_002_03","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_05","MissionGroup_Achievement","EpisodeIdComplete","5","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_002_06","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_06","MissionGroup_Achievement","EpisodeIdComplete","6","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_002_10","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_07","MissionGroup_Achievement","EpisodeIdComplete","7","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_003_03","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_08","MissionGroup_Achievement","EpisodeIdComplete","8","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_003_06","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_09","MissionGroup_Achievement","EpisodeIdComplete","9","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_003_10","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_10","MissionGroup_Achievement","EpisodeIdComplete","10","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_004_03","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_11","MissionGroup_Achievement","EpisodeIdComplete","11","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_004_06","Coin_TaleStone","30","",""
"Achievement_EpisodeIdComplete_12","MissionGroup_Achievement","EpisodeIdComplete","12","","Str_UI_Mission_GuideMission_0002","EpisodeIdComplete","1","Episode_M_004_10","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_5_01","MissionGroup_Achievement","GradeHeroGetCount_5","1","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","5","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_02","MissionGroup_Achievement","GradeHeroGetCount_5","2","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","10","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_03","MissionGroup_Achievement","GradeHeroGetCount_5","3","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","15","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_04","MissionGroup_Achievement","GradeHeroGetCount_5","4","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","20","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_05","MissionGroup_Achievement","GradeHeroGetCount_5","5","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","25","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_06","MissionGroup_Achievement","GradeHeroGetCount_5","6","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","30","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_07","MissionGroup_Achievement","GradeHeroGetCount_5","7","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","35","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_08","MissionGroup_Achievement","GradeHeroGetCount_5","8","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","40","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_09","MissionGroup_Achievement","GradeHeroGetCount_5","9","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","45","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_10","MissionGroup_Achievement","GradeHeroGetCount_5","10","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","50","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_11","MissionGroup_Achievement","GradeHeroGetCount_5","11","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","55","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_12","MissionGroup_Achievement","GradeHeroGetCount_5","12","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","60","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_13","MissionGroup_Achievement","GradeHeroGetCount_5","13","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","65","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_14","MissionGroup_Achievement","GradeHeroGetCount_5","14","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","70","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_15","MissionGroup_Achievement","GradeHeroGetCount_5","15","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","75","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_16","MissionGroup_Achievement","GradeHeroGetCount_5","16","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","80","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_17","MissionGroup_Achievement","GradeHeroGetCount_5","17","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","85","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_18","MissionGroup_Achievement","GradeHeroGetCount_5","18","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","90","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_19","MissionGroup_Achievement","GradeHeroGetCount_5","19","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","95","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_5_20","MissionGroup_Achievement","GradeHeroGetCount_5","20","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","100","5","Coin_TaleStone","50","",""
"Achievement_GradeHeroGetCount_3_01","MissionGroup_Achievement","GradeHeroGetCount_3","1","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","5","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_02","MissionGroup_Achievement","GradeHeroGetCount_3","2","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","10","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_03","MissionGroup_Achievement","GradeHeroGetCount_3","3","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","15","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_04","MissionGroup_Achievement","GradeHeroGetCount_3","4","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","20","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_05","MissionGroup_Achievement","GradeHeroGetCount_3","5","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","25","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_06","MissionGroup_Achievement","GradeHeroGetCount_3","6","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","30","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_07","MissionGroup_Achievement","GradeHeroGetCount_3","7","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","35","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_08","MissionGroup_Achievement","GradeHeroGetCount_3","8","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","40","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_09","MissionGroup_Achievement","GradeHeroGetCount_3","9","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","45","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_10","MissionGroup_Achievement","GradeHeroGetCount_3","10","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","50","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_11","MissionGroup_Achievement","GradeHeroGetCount_3","11","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","55","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_12","MissionGroup_Achievement","GradeHeroGetCount_3","12","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","60","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_13","MissionGroup_Achievement","GradeHeroGetCount_3","13","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","65","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_14","MissionGroup_Achievement","GradeHeroGetCount_3","14","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","70","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_15","MissionGroup_Achievement","GradeHeroGetCount_3","15","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","75","3","Coin_TaleStone","30","",""
"Achievement_GradeHeroGetCount_3_16","MissionGroup_Achievement","GradeHeroGetCount_3","16","","Str_UI_Mission_AchievementList_0006","GradeHeroGetCount","80","3","Coin_TaleStone","30","",""
