"Skill_C_014_01_D_LinkSkill_01_04","Skill_C_014_01_D_LinkSkill_01","Skill_C_014_01_D_LinkSkill_04","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","OnlySyncTarget","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_014_01_D_AtkE_01_01","Skill_C_014_01_D_AtkE_01","Skill_C_014_01_D_AtkE_01","1","","Circle","1","","Target","","Stop","","UseTarget","Ground","Enemy","Closest","DelayCheck","0.8","1","KeepTimeEnd","3","","","",""
"Skill_C_014_01_D_AtkE_01_02","Skill_C_014_01_D_AtkE_01","Skill_C_014_01_D_AtkE_02","1","","Circle","1","","Target","","Stop","","UseTarget","Ground","Enemy","Closest","DelayCheck","0.8","1","KeepTimeEnd","3","","","",""
"Skill_C_014_01_D_AtkE_01_03","Skill_C_014_01_D_AtkE_01","Skill_C_014_01_D_AtkE_03","1","","Circle","1","","Target","","Stop","","UseTarget","Ground","Enemy","Closest","DelayCheck","0.8","1","KeepTimeEnd","3","","","",""
"Skill_C_014_01_D_AtkE_01_04","Skill_C_014_01_D_AtkE_01","Skill_C_014_01_D_AtkE_04","1","","Circle","1","","Target","","Stop","","UseTarget","Ground","Enemy","Closest","DelayCheck","0.8","1","KeepTimeEnd","3","","","",""
"Skill_C_015_01_B_AtkM_01","Skill_C_015_01_B_AtkM_01","Skill_C_015_01_B_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_015_01_B_LinkSkill_01_01","Skill_C_015_01_B_LinkSkill_01","Skill_C_015_01_B_LinkSkill_01","1","","RectForward","4.6","3","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_015_01_B_LinkSkill_01_02","Skill_C_015_01_B_LinkSkill_01","Skill_C_015_01_B_LinkSkill_02","1","","RectForward","4.6","3","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","2","Instant","","","","",""
"Skill_C_015_01_B_LinkSkill_01_03","Skill_C_015_01_B_LinkSkill_01","Skill_C_015_01_B_LinkSkill_03","1","","RectForward","4.6","3","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","2","Instant","","","","",""
"Skill_C_015_01_B_LinkSkill_01_04","Skill_C_015_01_B_LinkSkill_01","Skill_C_015_01_B_LinkSkill_04","1","","RectForward","4.6","3","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","2","Instant","","","","",""
"Skill_C_015_01_B_AtkE_01_01","Skill_C_015_01_B_AtkE_01","Skill_C_015_01_B_AtkE_01","1","","RectForward","1","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","6.6","MoveComplete","","",""
"Skill_C_015_01_B_AtkE_02_01","Skill_C_015_01_B_AtkE_02","Skill_C_015_01_B_AtkE_01","2","","RectCenter","9.2","1.5","CharacterForward","3.5,0","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_015_01_B_AtkE_01_02","Skill_C_015_01_B_AtkE_01","Skill_C_015_01_B_AtkE_02","1","","RectForward","1","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","6.6","MoveComplete","","",""
"Skill_C_015_01_B_AtkE_02_02","Skill_C_015_01_B_AtkE_02","Skill_C_015_01_B_AtkE_02","2","","RectCenter","9.2","1.5","CharacterForward","3.5,0","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_015_01_B_AtkE_01_03","Skill_C_015_01_B_AtkE_01","Skill_C_015_01_B_AtkE_03","1","","RectForward","1","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","6.6","MoveComplete","","",""
"Skill_C_015_01_B_AtkE_02_03","Skill_C_015_01_B_AtkE_02","Skill_C_015_01_B_AtkE_03","2","","RectCenter","9.2","1.5","CharacterForward","3.5,0","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_015_01_B_AtkE_01_04","Skill_C_015_01_B_AtkE_01","Skill_C_015_01_B_AtkE_04","1","","RectForward","1","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","6.6","MoveComplete","","",""
"Skill_C_015_01_B_AtkE_02_04","Skill_C_015_01_B_AtkE_02","Skill_C_015_01_B_AtkE_04","2","","RectCenter","9.2","1.5","CharacterForward","3.5,0","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_015_01_B_ActiveSkill_01_01","Skill_C_015_01_B_ActiveSkill_01","Skill_C_015_01_B_ActiveSkill_01","1","","RectCenter","8","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_015_01_B_ActiveSkill_01_02","Skill_C_015_01_B_ActiveSkill_01","Skill_C_015_01_B_ActiveSkill_02","1","","RectCenter","8","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_015_01_B_ActiveSkill_01_03","Skill_C_015_01_B_ActiveSkill_01","Skill_C_015_01_B_ActiveSkill_03","1","","RectCenter","8","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_015_01_B_ActiveSkill_01_04","Skill_C_015_01_B_ActiveSkill_01","Skill_C_015_01_B_ActiveSkill_04","1","","RectCenter","8","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_016_01_B_AtkM_01","Skill_C_016_01_B_AtkM_01","Skill_C_016_01_B_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_LinkSkill_01_01","Skill_C_016_01_B_LinkSkill_01","Skill_C_016_01_B_LinkSkill_01","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_LinkSkill_01_02","Skill_C_016_01_B_LinkSkill_01","Skill_C_016_01_B_LinkSkill_02","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_LinkSkill_01_03","Skill_C_016_01_B_LinkSkill_01","Skill_C_016_01_B_LinkSkill_03","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_LinkSkill_01_04","Skill_C_016_01_B_LinkSkill_01","Skill_C_016_01_B_LinkSkill_04","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_AtkE_01_01","Skill_C_016_01_B_AtkE_01","Skill_C_016_01_B_AtkE_01","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_AtkE_01_02","Skill_C_016_01_B_AtkE_01","Skill_C_016_01_B_AtkE_02","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_AtkE_01_03","Skill_C_016_01_B_AtkE_01","Skill_C_016_01_B_AtkE_03","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_AtkE_01_04","Skill_C_016_01_B_AtkE_01","Skill_C_016_01_B_AtkE_04","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_ActiveSkill_01_01","Skill_C_016_01_B_ActiveSkill_01","Skill_C_016_01_B_ActiveSkill_01","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_ActiveSkill_01_02","Skill_C_016_01_B_ActiveSkill_01","Skill_C_016_01_B_ActiveSkill_02","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_ActiveSkill_01_03","Skill_C_016_01_B_ActiveSkill_01","Skill_C_016_01_B_ActiveSkill_03","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_016_01_B_ActiveSkill_01_04","Skill_C_016_01_B_ActiveSkill_01","Skill_C_016_01_B_ActiveSkill_04","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_017_01_G_AtkM_01","Skill_C_017_01_G_AtkM_01","Skill_C_017_01_G_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_017_01_G_LinkSkill_01_01","Skill_C_017_01_G_LinkSkill_01","Skill_C_017_01_G_LinkSkill_01","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_017_01_G_AtkE_01_01","Skill_C_017_01_G_AtkE_01","Skill_C_017_01_G_AtkE_01","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_017_01_G_ActiveSkill_01_01","Skill_C_017_01_G_ActiveSkill_01","Skill_C_017_01_G_ActiveSkill_01","1","","RectForward","4.6","3","CharacterForward","","Stop","","","","Enemy","Closest","TicCheck","0.2","0","KeepTimeEnd","0.5","","","",""
"Skill_C_023_01_R_AtkM_01","Skill_C_023_01_R_AtkM_01","Skill_C_023_01_R_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","KeepTimeEnd","0.033333","CrashComplete","","",""
"Skill_C_023_01_R_LinkSkill_01_01","Skill_C_023_01_R_LinkSkill_01","Skill_C_023_01_R_LinkSkill","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_023_01_R_AtkE_01_01","Skill_C_023_01_R_AtkE_01","Skill_C_023_01_R_AtkE","1","","RectCenter","7","1.5","CharacterForward","","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_023_01_R_ActiveSkill_01_01","Skill_C_023_01_R_ActiveSkill_01","Skill_C_023_01_R_ActiveSkill","1","","RectCenter","9","3","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_023_01_R_ActiveSkill_02_01","Skill_C_023_01_R_ActiveSkill_02","Skill_C_023_01_R_ActiveSkill","2","","RectCenter","4.6","3","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_034_01_B_AtkM_01","Skill_C_034_01_B_AtkM_01","Skill_C_034_01_B_AtkM","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_034_01_B_LinkSkill_01_01","Skill_C_034_01_B_LinkSkill_01","Skill_C_034_01_B_LinkSkill_01","1","","RectCenter","8","6","Target","","Stop","","","","Ally","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_034_01_B_LinkSkill_01_02","Skill_C_034_01_B_LinkSkill_01","Skill_C_034_01_B_LinkSkill_02","1","","RectCenter","8","6","Target","","Stop","","","","Ally","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_034_01_B_LinkSkill_01_03","Skill_C_034_01_B_LinkSkill_01","Skill_C_034_01_B_LinkSkill_03","1","","RectCenter","8","6","Target","","Stop","","","","Ally","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_034_01_B_LinkSkill_01_04","Skill_C_034_01_B_LinkSkill_01","Skill_C_034_01_B_LinkSkill_04","1","","RectCenter","8","6","Target","","Stop","","","","Ally","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_034_01_B_AtkE_01_01","Skill_C_034_01_B_AtkE_01","Skill_C_034_01_B_AtkE_01","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_034_01_B_AtkE_01_02","Skill_C_034_01_B_AtkE_01","Skill_C_034_01_B_AtkE_02","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_034_01_B_AtkE_01_03","Skill_C_034_01_B_AtkE_01","Skill_C_034_01_B_AtkE_03","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_034_01_B_AtkE_01_04","Skill_C_034_01_B_AtkE_01","Skill_C_034_01_B_AtkE_04","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_037_01_L_AtkM_01","Skill_C_037_01_L_AtkM_01","Skill_C_037_01_L_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","KeepTimeEnd","0.033333","CrashComplete","","",""
"Skill_C_037_01_L_LinkSkill_01_01","Skill_C_037_01_L_LinkSkill_01","Skill_C_037_01_L_LinkSkill_01","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","KeepTimeEnd","0.033333","CrashComplete","","",""
"Skill_C_037_01_L_LinkSkill_02_01","Skill_C_037_01_L_LinkSkill_02","Skill_C_037_01_L_LinkSkill_01","2","","Circle","0.1","","CharacterForward","","Stop","","","","Self","Closest","None","","1","KeepTimeEnd","3","","","",""
"Skill_C_037_01_L_LinkSkill_01_02","Skill_C_037_01_L_LinkSkill_01","Skill_C_037_01_L_LinkSkill_02","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","KeepTimeEnd","0.033333","CrashComplete","","",""
"Skill_C_037_01_L_LinkSkill_02_02","Skill_C_037_01_L_LinkSkill_02","Skill_C_037_01_L_LinkSkill_02","2","","Circle","0.1","","CharacterForward","","Stop","","","","Self","Closest","None","","1","KeepTimeEnd","3","","","",""
"Skill_C_037_01_L_LinkSkill_01_03","Skill_C_037_01_L_LinkSkill_01","Skill_C_037_01_L_LinkSkill_03","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","KeepTimeEnd","0.033333","CrashComplete","","",""
"Skill_C_037_01_L_LinkSkill_02_03","Skill_C_037_01_L_LinkSkill_02","Skill_C_037_01_L_LinkSkill_03","2","","Circle","0.1","","CharacterForward","","Stop","","","","Self","Closest","None","","1","KeepTimeEnd","3","","","",""
"Skill_C_037_01_L_LinkSkill_01_04","Skill_C_037_01_L_LinkSkill_01","Skill_C_037_01_L_LinkSkill_04","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","KeepTimeEnd","0.033333","CrashComplete","","",""
"Skill_C_037_01_L_LinkSkill_02_04","Skill_C_037_01_L_LinkSkill_02","Skill_C_037_01_L_LinkSkill_04","2","","Circle","0.1","","CharacterForward","","Stop","","","","Self","Closest","None","","1","KeepTimeEnd","3","","","",""
"Skill_C_037_01_L_ActiveSkill_01_01","Skill_C_037_01_L_ActiveSkill_01","Skill_C_037_01_L_ActiveSkill_01","1","","RectForward","4.6","1.5","CharacterForward","1,0","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","KeepTimeEnd","1.6","","","",""
"Skill_C_037_01_L_ActiveSkill_02_01","Skill_C_037_01_L_ActiveSkill_02","Skill_C_037_01_L_ActiveSkill_01","2","","Circle","0.1","","CharacterForward","","Stop","","","","Self","Closest","None","","1","KeepTimeEnd","3","","","",""
"Skill_C_037_01_L_ActiveSkill_01_02","Skill_C_037_01_L_ActiveSkill_01","Skill_C_037_01_L_ActiveSkill_02","1","","RectForward","4.6","1.5","CharacterForward","1,0","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","KeepTimeEnd","1.6","","","",""
"Skill_C_037_01_L_ActiveSkill_02_02","Skill_C_037_01_L_ActiveSkill_02","Skill_C_037_01_L_ActiveSkill_02","2","","Circle","0.1","","CharacterForward","","Stop","","","","Self","Closest","None","","1","KeepTimeEnd","3","","","",""
"Skill_C_037_01_L_ActiveSkill_01_03","Skill_C_037_01_L_ActiveSkill_01","Skill_C_037_01_L_ActiveSkill_03","1","","RectForward","4.6","1.5","CharacterForward","1,0","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","KeepTimeEnd","1.6","","","",""
"Skill_C_037_01_L_ActiveSkill_02_03","Skill_C_037_01_L_ActiveSkill_02","Skill_C_037_01_L_ActiveSkill_03","2","","Circle","0.1","","CharacterForward","","Stop","","","","Self","Closest","None","","1","KeepTimeEnd","3","","","",""
"Skill_C_037_01_L_ActiveSkill_01_04","Skill_C_037_01_L_ActiveSkill_01","Skill_C_037_01_L_ActiveSkill_04","1","","RectForward","4.6","1.5","CharacterForward","1,0","Stop","","","","OnlySyncTarget","Closest","OnCreate","","1","KeepTimeEnd","1.6","","","",""
"Skill_C_037_01_L_ActiveSkill_02_04","Skill_C_037_01_L_ActiveSkill_02","Skill_C_037_01_L_ActiveSkill_04","2","","Circle","0.1","","CharacterForward","","Stop","","","","Self","Closest","None","","1","KeepTimeEnd","3","","","",""
"Skill_C_038_01_L_AtkM_01","Skill_C_038_01_L_AtkM_01","Skill_C_038_01_L_AtkM","1","","Circle","0.1","0","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_038_01_L_LinkSkill_01_01","Skill_C_038_01_L_LinkSkill_01","Skill_C_038_01_L_LinkSkill_01","1","","Circle","0.1","0","Target","","Sync","","","Ground","OnlySyncTarget","Closest","DelayCheck","1","0","KeepTimeEnd","3","","","",""
"Skill_C_038_01_L_LinkSkill_01_02","Skill_C_038_01_L_LinkSkill_01","Skill_C_038_01_L_LinkSkill_02","1","","Circle","0.1","0","Target","","Sync","","","Ground","OnlySyncTarget","Closest","DelayCheck","1","0","KeepTimeEnd","3","","","",""
"Skill_C_038_01_L_LinkSkill_01_03","Skill_C_038_01_L_LinkSkill_01","Skill_C_038_01_L_LinkSkill_03","1","","Circle","0.1","0","Target","","Sync","","","Ground","OnlySyncTarget","Closest","DelayCheck","1","0","KeepTimeEnd","3","","","",""
"Skill_C_038_01_L_LinkSkill_01_04","Skill_C_038_01_L_LinkSkill_01","Skill_C_038_01_L_LinkSkill_04","1","","Circle","0.1","0","Target","","Sync","","","Ground","OnlySyncTarget","Closest","DelayCheck","1","0","KeepTimeEnd","3","","","",""
"Skill_C_038_01_L_ActiveSkill_01_01","Skill_C_038_01_L_ActiveSkill_01","Skill_C_038_01_L_ActiveSkill_01","1","","Circle","0.1","0","Target","","Sync","","","Ground","OnlySyncTarget","Closest","DelayCheck","0.2","0","KeepTimeEnd","3","","","",""
"Skill_C_038_01_L_ActiveSkill_01_02","Skill_C_038_01_L_ActiveSkill_01","Skill_C_038_01_L_ActiveSkill_02","1","","Circle","0.1","0","Target","","Sync","","","Ground","OnlySyncTarget","Closest","DelayCheck","0.2","0","KeepTimeEnd","3","","","",""
"Skill_C_038_01_L_ActiveSkill_01_03","Skill_C_038_01_L_ActiveSkill_01","Skill_C_038_01_L_ActiveSkill_03","1","","Circle","0.1","0","Target","","Sync","","","Ground","OnlySyncTarget","Closest","DelayCheck","0.2","0","KeepTimeEnd","3","","","",""
"Skill_C_038_01_L_ActiveSkill_01_04","Skill_C_038_01_L_ActiveSkill_01","Skill_C_038_01_L_ActiveSkill_04","1","","Circle","0.1","0","Target","","Sync","","","Ground","OnlySyncTarget","Closest","DelayCheck","0.2","0","KeepTimeEnd","3","","","",""
"Skill_C_039_01_G_AtkM_01","Skill_C_039_01_G_AtkM_01","Skill_C_039_01_G_AtkM","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Center","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","",""
"Skill_C_039_01_G_LinkSkill_01_01","Skill_C_039_01_G_LinkSkill_01","Skill_C_039_01_G_LinkSkill_01","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_039_01_G_LinkSkill_02_01","Skill_C_039_01_G_LinkSkill_02","Skill_C_039_01_G_LinkSkill_01","2","","RectCenter","5","5","DestroyPos","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_C_039_01_G_LinkSkill_01_02","Skill_C_039_01_G_LinkSkill_01","Skill_C_039_01_G_LinkSkill_02","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_039_01_G_LinkSkill_02_02","Skill_C_039_01_G_LinkSkill_02","Skill_C_039_01_G_LinkSkill_02","2","","RectCenter","5","5","DestroyPos","","Stop","","","","Enemy","Closest","OnCreate","","0","KeepTimeEnd","3","","","",""
"Skill_C_039_01_G_LinkSkill_01_03","Skill_C_039_01_G_LinkSkill_01","Skill_C_039_01_G_LinkSkill_03","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Enemy","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
