"Skill_C_005_01_D_Passive_01_02","Skill_C_005_01_D_Passive_01","Skill_C_005_01_D_Passive_02","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","1820","70","","","","","","","Always","","1"
"Skill_C_005_01_D_Passive_01_03","Skill_C_005_01_D_Passive_01","Skill_C_005_01_D_Passive_03","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","2240","70","","","","","","","Always","","1"
"Skill_C_005_01_D_Passive_01_04","Skill_C_005_01_D_Passive_01","Skill_C_005_01_D_Passive_04","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","2660","","","","","","","","Always","","1"
"Skill_C_006_01_G_AtkM_01","Skill_C_006_01_G_AtkM_01","Skill_C_006_01_G_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10598","","","","","","","","None","","0"
"Skill_C_006_01_G_LinkSkill_01_01","Skill_C_006_01_G_LinkSkill_01","Skill_C_006_01_G_LinkSkill_01","1","SkillEffectAction","","","","0","UseTarget","","","ShieldPerMaxHp","1000","50","10000","","","","","","Duration","6","1"
"Skill_C_006_01_G_LinkSkill_01_02","Skill_C_006_01_G_LinkSkill_01","Skill_C_006_01_G_LinkSkill_02","1","SkillEffectAction","","","","0","UseTarget","","","ShieldPerMaxHp","1300","50","10000","","","","","","Duration","6","1"
"Skill_C_006_01_G_LinkSkill_02_02","Skill_C_006_01_G_LinkSkill_02","Skill_C_006_01_G_LinkSkill_02","1","SkillEffectAction","","","","1","UseTarget","","","HealMagAtk","15000","750","","","","","","","","",""
"Skill_C_006_01_G_LinkSkill_01_03","Skill_C_006_01_G_LinkSkill_01","Skill_C_006_01_G_LinkSkill_03","1","SkillEffectAction","","","","0","UseTarget","","","ShieldPerMaxHp","1600","50","10000","","","","","","Duration","6","1"
"Skill_C_006_01_G_LinkSkill_02_03","Skill_C_006_01_G_LinkSkill_02","Skill_C_006_01_G_LinkSkill_03","1","SkillEffectAction","","","","1","UseTarget","","","HealMagAtk","19500","750","","","","","","","","",""
"Skill_C_006_01_G_LinkSkill_01_04","Skill_C_006_01_G_LinkSkill_01","Skill_C_006_01_G_LinkSkill_04","1","SkillEffectAction","","","","0","UseTarget","","","ShieldPerMaxHp","1900","","10000","","","","","","Duration","6","1"
"Skill_C_006_01_G_LinkSkill_02_04","Skill_C_006_01_G_LinkSkill_02","Skill_C_006_01_G_LinkSkill_04","1","SkillEffectAction","","","","1","UseTarget","","","HealMagAtk","24000","","","","","","","","","",""
"Skill_C_006_01_G_AtkE_01_01","Skill_C_006_01_G_AtkE_01","Skill_C_006_01_G_AtkE_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","30000","1500","","","","","","","None","","0"
"Skill_C_006_01_G_AtkE_02_01","Skill_C_006_01_G_AtkE_02","Skill_C_006_01_G_AtkE_01","1","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_006_01_G_AtkE_01_02","Skill_C_006_01_G_AtkE_01","Skill_C_006_01_G_AtkE_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","39000","1500","","","","","","","None","","0"
"Skill_C_006_01_G_AtkE_02_02","Skill_C_006_01_G_AtkE_02","Skill_C_006_01_G_AtkE_02","1","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_006_01_G_AtkE_01_03","Skill_C_006_01_G_AtkE_01","Skill_C_006_01_G_AtkE_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","48000","1500","","","","","","","None","","0"
"Skill_C_006_01_G_AtkE_02_03","Skill_C_006_01_G_AtkE_02","Skill_C_006_01_G_AtkE_03","1","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_006_01_G_AtkE_01_04","Skill_C_006_01_G_AtkE_01","Skill_C_006_01_G_AtkE_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","57000","","","","","","","","None","","0"
"Skill_C_006_01_G_AtkE_02_04","Skill_C_006_01_G_AtkE_02","Skill_C_006_01_G_AtkE_04","1","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_006_01_G_ActiveSkill_01_01","Skill_C_006_01_G_ActiveSkill_01","Skill_C_006_01_G_ActiveSkill_01","1","SkillEffectAction","","","","0","WholeHeroAlly","","","DotHeal","2000","100","","","","","","","Duration","10","1"
"Skill_C_006_01_G_ActiveSkill_01_02","Skill_C_006_01_G_ActiveSkill_01","Skill_C_006_01_G_ActiveSkill_02","1","SkillEffectAction","","","","0","WholeHeroAlly","","","DotHeal","2600","100","","","","","","","Duration","10","1"
"Skill_C_006_01_G_ActiveSkill_02_02","Skill_C_006_01_G_ActiveSkill_02","Skill_C_006_01_G_ActiveSkill_02","1","SkillEffectAction","","","","1","WholeHeroAlly","","","BuffMagicalDef","1500","75","","","","","","","Duration","10","1"
"Skill_C_006_01_G_ActiveSkill_01_03","Skill_C_006_01_G_ActiveSkill_01","Skill_C_006_01_G_ActiveSkill_03","1","SkillEffectAction","","","","0","WholeHeroAlly","","","DotHeal","3200","100","","","","","","","Duration","10","1"
"Skill_C_006_01_G_ActiveSkill_02_03","Skill_C_006_01_G_ActiveSkill_02","Skill_C_006_01_G_ActiveSkill_03","1","SkillEffectAction","","","","1","WholeHeroAlly","","","BuffMagicalDef","1950","75","","","","","","","Duration","10","1"
"Skill_C_006_01_G_ActiveSkill_01_04","Skill_C_006_01_G_ActiveSkill_01","Skill_C_006_01_G_ActiveSkill_04","1","SkillEffectAction","","","","0","WholeHeroAlly","","","DotHeal","3800","","","","","","","","Duration","10","1"
"Skill_C_006_01_G_ActiveSkill_02_04","Skill_C_006_01_G_ActiveSkill_02","Skill_C_006_01_G_ActiveSkill_04","1","SkillEffectAction","","","","1","WholeHeroAlly","","","BuffMagicalDef","2400","","","","","","","","Duration","10","1"
"Skill_C_006_01_G_Passive_01_01","Skill_C_006_01_G_Passive_01","Skill_C_006_01_G_Passive_01","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalDef","2800","140","","","","","","","Always","","1"
"Skill_C_006_01_G_Passive_01_02","Skill_C_006_01_G_Passive_01","Skill_C_006_01_G_Passive_02","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalDef","3640","140","","","","","","","Always","","1"
"Skill_C_006_01_G_Passive_01_03","Skill_C_006_01_G_Passive_01","Skill_C_006_01_G_Passive_03","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalDef","4480","140","","","","","","","Always","","1"
"Skill_C_006_01_G_Passive_01_04","Skill_C_006_01_G_Passive_01","Skill_C_006_01_G_Passive_04","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalDef","5320","","","","","","","","Always","","1"
"Skill_C_007_01_D_AtkM_01","Skill_C_007_01_D_AtkM_01","Skill_C_007_01_D_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","8842","","","","","","","","None","","0"
"Skill_C_007_01_D_LinkSkill_01_01","Skill_C_007_01_D_LinkSkill_01","Skill_C_007_01_D_LinkSkill_01","1","SkillEffectAction","","","","0","Self","","","HealPerMaxHp","2000","100","","","","","","","None","","0"
"Skill_C_007_01_D_LinkSkill_01_02","Skill_C_007_01_D_LinkSkill_01","Skill_C_007_01_D_LinkSkill_02","1","SkillEffectAction","","","","0","Self","","","HealPerMaxHp","2600","100","","","","","","","None","","0"
"Skill_C_007_01_D_LinkSkill_02_02","Skill_C_007_01_D_LinkSkill_02","Skill_C_007_01_D_LinkSkill_02","2","EnterEffectId","Self","Skill_C_007_01_D_LinkSkill_10","","0","Contributor","","","BuffCoolTime","3","","LinkSkill","","","","","","None","","0"
"Skill_C_007_01_D_LinkSkill_10_02","Skill_C_007_01_D_LinkSkill_10","Skill_C_007_01_D_LinkSkill_02","3","EnterSkillEffect","Enemy","Cc","","0","Receiver","Skill_C_007_01_D_LinkSkill_10","","CheckEffect","","","","","","","","","Duration","1","1"
"Skill_C_007_01_D_LinkSkill_01_03","Skill_C_007_01_D_LinkSkill_01","Skill_C_007_01_D_LinkSkill_03","1","SkillEffectAction","","","","0","Self","","","HealPerMaxHp","3200","100","","","","","","","None","","0"
"Skill_C_007_01_D_LinkSkill_02_03","Skill_C_007_01_D_LinkSkill_02","Skill_C_007_01_D_LinkSkill_03","2","EnterEffectId","Self","Skill_C_007_01_D_LinkSkill_10","","0","Contributor","","","BuffCoolTime","4","","LinkSkill","","","","","","None","","0"
"Skill_C_007_01_D_LinkSkill_10_03","Skill_C_007_01_D_LinkSkill_10","Skill_C_007_01_D_LinkSkill_03","3","EnterSkillEffect","Enemy","Cc","","0","Receiver","Skill_C_007_01_D_LinkSkill_10","","CheckEffect","","","","","","","","","Duration","1","1"
"Skill_C_007_01_D_LinkSkill_01_04","Skill_C_007_01_D_LinkSkill_01","Skill_C_007_01_D_LinkSkill_04","1","SkillEffectAction","","","","0","Self","","","HealPerMaxHp","3800","","","","","","","","None","","0"
"Skill_C_007_01_D_LinkSkill_02_04","Skill_C_007_01_D_LinkSkill_02","Skill_C_007_01_D_LinkSkill_04","2","EnterEffectId","Self","Skill_C_007_01_D_LinkSkill_10","","0","Contributor","","","BuffCoolTime","5","","LinkSkill","","","","","","None","","0"
"Skill_C_007_01_D_LinkSkill_10_04","Skill_C_007_01_D_LinkSkill_10","Skill_C_007_01_D_LinkSkill_04","3","EnterSkillEffect","Enemy","Cc","","0","Receiver","Skill_C_007_01_D_LinkSkill_10","","CheckEffect","","","","","","","","","Duration","1","1"
"Skill_C_007_01_D_AtkE_01_01","Skill_C_007_01_D_AtkE_01","Skill_C_007_01_D_AtkE_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","27000","1350","","","","","","","None","","0"
"Skill_C_007_01_D_AtkE_02_01","Skill_C_007_01_D_AtkE_02","Skill_C_007_01_D_AtkE_01","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAtk","1200","60","","","","","","","Duration","10","1"
"Skill_C_007_01_D_AtkE_03_01","Skill_C_007_01_D_AtkE_03","Skill_C_007_01_D_AtkE_01","1","ColliderCrash","","","","2","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_007_01_D_AtkE_01_02","Skill_C_007_01_D_AtkE_01","Skill_C_007_01_D_AtkE_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","35100","1350","","","","","","","None","","0"
"Skill_C_007_01_D_AtkE_02_02","Skill_C_007_01_D_AtkE_02","Skill_C_007_01_D_AtkE_02","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAtk","1560","60","","","","","","","Duration","10","1"
"Skill_C_007_01_D_AtkE_03_02","Skill_C_007_01_D_AtkE_03","Skill_C_007_01_D_AtkE_02","1","ColliderCrash","","","","2","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_007_01_D_AtkE_01_03","Skill_C_007_01_D_AtkE_01","Skill_C_007_01_D_AtkE_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","43200","1350","","","","","","","None","","0"
"Skill_C_007_01_D_AtkE_02_03","Skill_C_007_01_D_AtkE_02","Skill_C_007_01_D_AtkE_03","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAtk","1920","60","","","","","","","Duration","10","1"
"Skill_C_007_01_D_AtkE_03_03","Skill_C_007_01_D_AtkE_03","Skill_C_007_01_D_AtkE_03","1","ColliderCrash","","","","2","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_007_01_D_AtkE_01_04","Skill_C_007_01_D_AtkE_01","Skill_C_007_01_D_AtkE_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","51300","","","","","","","","None","","0"
"Skill_C_007_01_D_AtkE_02_04","Skill_C_007_01_D_AtkE_02","Skill_C_007_01_D_AtkE_04","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAtk","2280","","","","","","","","Duration","10","1"
"Skill_C_007_01_D_AtkE_03_04","Skill_C_007_01_D_AtkE_03","Skill_C_007_01_D_AtkE_04","1","ColliderCrash","","","","2","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_007_01_D_ActiveSkill_01_01","Skill_C_007_01_D_ActiveSkill_01","Skill_C_007_01_D_ActiveSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","25000","1250","","","","","","","None","","0"
"Skill_C_007_01_D_ActiveSkill_02_01","Skill_C_007_01_D_ActiveSkill_02","Skill_C_007_01_D_ActiveSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockDown","30000","","","","","","","","None","","0"
"Skill_C_007_01_D_ActiveSkill_03_01","Skill_C_007_01_D_ActiveSkill_03","Skill_C_007_01_D_ActiveSkill_01","2","SkillEffectAction","","","","0","Self","","","BuffIncomingDmgDec","2000","100","","","","","","","Duration","12","1"
"Skill_C_007_01_D_ActiveSkill_01_02","Skill_C_007_01_D_ActiveSkill_01","Skill_C_007_01_D_ActiveSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","32500","1250","","","","","","","None","","0"
"Skill_C_007_01_D_ActiveSkill_02_02","Skill_C_007_01_D_ActiveSkill_02","Skill_C_007_01_D_ActiveSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockDown","30000","","","","","","","","None","","0"
"Skill_C_007_01_D_ActiveSkill_03_02","Skill_C_007_01_D_ActiveSkill_03","Skill_C_007_01_D_ActiveSkill_02","2","SkillEffectAction","","","","0","Self","","","BuffIncomingDmgDec","2600","100","","","","","","","Duration","12","1"
"Skill_C_007_01_D_ActiveSkill_04_02","Skill_C_007_01_D_ActiveSkill_04","Skill_C_007_01_D_ActiveSkill_02","3","SkillEffectAction","","","","0","WholeHeroAlly","Check_Front","","BuffDef","3000","150","","","","","","","Duration","12","1"
"Skill_C_007_01_D_ActiveSkill_01_03","Skill_C_007_01_D_ActiveSkill_01","Skill_C_007_01_D_ActiveSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","40000","950","","","","","","","None","","0"
"Skill_C_007_01_D_ActiveSkill_02_03","Skill_C_007_01_D_ActiveSkill_02","Skill_C_007_01_D_ActiveSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockDown","30000","","","","","","","","None","","0"
"Skill_C_007_01_D_ActiveSkill_03_03","Skill_C_007_01_D_ActiveSkill_03","Skill_C_007_01_D_ActiveSkill_03","2","SkillEffectAction","","","","0","Self","","","BuffIncomingDmgDec","3200","50","","","","","","","Duration","12","1"
"Skill_C_007_01_D_ActiveSkill_04_03","Skill_C_007_01_D_ActiveSkill_04","Skill_C_007_01_D_ActiveSkill_03","3","SkillEffectAction","","","","0","WholeHeroAlly","Check_Front","","BuffDef","3900","150","","","","","","","Duration","12","1"
"Skill_C_007_01_D_ActiveSkill_01_04","Skill_C_007_01_D_ActiveSkill_01","Skill_C_007_01_D_ActiveSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","47500","","","","","","","","None","","0"
"Skill_C_007_01_D_ActiveSkill_02_04","Skill_C_007_01_D_ActiveSkill_02","Skill_C_007_01_D_ActiveSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","KnockDown","30000","","","","","","","","None","","0"
"Skill_C_007_01_D_ActiveSkill_03_04","Skill_C_007_01_D_ActiveSkill_03","Skill_C_007_01_D_ActiveSkill_04","2","SkillEffectAction","","","","0","Self","","","BuffIncomingDmgDec","3800","","","","","","","","Duration","12","1"
"Skill_C_007_01_D_ActiveSkill_04_04","Skill_C_007_01_D_ActiveSkill_04","Skill_C_007_01_D_ActiveSkill_04","3","SkillEffectAction","","","","0","WholeHeroAlly","Check_Front","","BuffDef","4800","","","","","","","","Duration","12","1"
"Skill_C_007_01_D_Passive_01_01","Skill_C_007_01_D_Passive_01","Skill_C_007_01_D_Passive_01","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","1400","70","","","","","","","Always","","1"
"Skill_C_007_01_D_Passive_01_02","Skill_C_007_01_D_Passive_01","Skill_C_007_01_D_Passive_02","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","1820","70","","","","","","","Always","","1"
"Skill_C_007_01_D_Passive_01_03","Skill_C_007_01_D_Passive_01","Skill_C_007_01_D_Passive_03","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","2240","70","","","","","","","Always","","1"
"Skill_C_007_01_D_Passive_01_04","Skill_C_007_01_D_Passive_01","Skill_C_007_01_D_Passive_04","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","2660","","","","","","","","Always","","1"
"Skill_C_008_01_B_AtkM_01","Skill_C_008_01_B_AtkM_01","Skill_C_008_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","11440","","","","","","","","None","","0"
"Skill_C_008_01_B_LinkSkill_01_01","Skill_C_008_01_B_LinkSkill_01","Skill_C_008_01_B_LinkSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","25000","1250","","","","","","","None","","0"
"Skill_C_008_01_B_LinkSkill_02_01","Skill_C_008_01_B_LinkSkill_02","Skill_C_008_01_B_LinkSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","Chills","1500","75","1000","","","","","","Duration","10","1"
"Skill_C_008_01_B_LinkSkill_01_02","Skill_C_008_01_B_LinkSkill_01","Skill_C_008_01_B_LinkSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","32500","1250","","","","","","","None","","0"
"Skill_C_008_01_B_LinkSkill_02_02","Skill_C_008_01_B_LinkSkill_02","Skill_C_008_01_B_LinkSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","Chills","1950","75","1000","","","","","","Duration","15","1"
"Skill_C_008_01_B_LinkSkill_01_03","Skill_C_008_01_B_LinkSkill_01","Skill_C_008_01_B_LinkSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","40000","1250","","","","","","","None","","0"
"Skill_C_008_01_B_LinkSkill_02_03","Skill_C_008_01_B_LinkSkill_02","Skill_C_008_01_B_LinkSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","Chills","2400","75","1000","","","","","","Duration","15","1"
"Skill_C_008_01_B_LinkSkill_01_04","Skill_C_008_01_B_LinkSkill_01","Skill_C_008_01_B_LinkSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","47500","","","","","","","","None","","0"
"Skill_C_008_01_B_LinkSkill_02_04","Skill_C_008_01_B_LinkSkill_02","Skill_C_008_01_B_LinkSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","Chills","2850","","1000","","","","","","Duration","15","1"
"Skill_C_008_01_B_AtkE_01_01","Skill_C_008_01_B_AtkE_01","Skill_C_008_01_B_AtkE_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","38000","1900","","","","","","","None","","0"
"Skill_C_008_01_B_AtkE_01_02","Skill_C_008_01_B_AtkE_01","Skill_C_008_01_B_AtkE_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","49400","1900","","","","","","","None","","0"
"Skill_C_008_01_B_AtkE_01_03","Skill_C_008_01_B_AtkE_01","Skill_C_008_01_B_AtkE_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","60800","1900","","","","","","","None","","0"
"Skill_C_008_01_B_AtkE_01_04","Skill_C_008_01_B_AtkE_01","Skill_C_008_01_B_AtkE_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","72200","","","","","","","","None","","0"
"Skill_C_008_01_B_ActiveSkill_01_01","Skill_C_008_01_B_ActiveSkill_01","Skill_C_008_01_B_ActiveSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","50000","2500","","","","","","","None","","0"
"Skill_C_008_01_B_ActiveSkill_02_01","Skill_C_008_01_B_ActiveSkill_02","Skill_C_008_01_B_ActiveSkill_01","2","ColliderCrash","","","","0","HitEnemyAll","","","Freezing","","","","","","","","","Duration","4.5","1"
"Skill_C_008_01_B_ActiveSkill_01_02","Skill_C_008_01_B_ActiveSkill_01","Skill_C_008_01_B_ActiveSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","65000","2500","","","","","","","None","","0"
"Skill_C_008_01_B_ActiveSkill_02_02","Skill_C_008_01_B_ActiveSkill_02","Skill_C_008_01_B_ActiveSkill_02","2","ColliderCrash","","","","0","HitEnemyAll","","","Freezing","","","","","","","","","Duration","4.5","1"
"Skill_C_008_01_B_ActiveSkill_03_02","Skill_C_008_01_B_ActiveSkill_03","Skill_C_008_01_B_ActiveSkill_02","2","ColliderCrash","","","","1","HitEnemyAll","Has_Chills","","AddDmg","32500","1625","","","","","","","None","","0"
"Skill_C_008_01_B_ActiveSkill_01_03","Skill_C_008_01_B_ActiveSkill_01","Skill_C_008_01_B_ActiveSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","80000","2500","","","","","","","None","","0"
"Skill_C_008_01_B_ActiveSkill_02_03","Skill_C_008_01_B_ActiveSkill_02","Skill_C_008_01_B_ActiveSkill_03","2","ColliderCrash","","","","0","HitEnemyAll","","","Freezing","","","","","","","","","Duration","4.5","1"
"Skill_C_008_01_B_ActiveSkill_03_03","Skill_C_008_01_B_ActiveSkill_03","Skill_C_008_01_B_ActiveSkill_03","2","ColliderCrash","","","","1","HitEnemyAll","Has_Chills","","AddDmg","40000","1625","","","","","","","None","","0"
"Skill_C_008_01_B_ActiveSkill_01_04","Skill_C_008_01_B_ActiveSkill_01","Skill_C_008_01_B_ActiveSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","95000","","","","","","","","None","","0"
