"Char_090_S02_G","Char_090","","Str_Char_090_S02_G_Name","Str_Char_090_S02_G_Desc","Hero","M","Green","3","Shooter","Back","Wea_Sword","Armor_ProtectGear","Acc_Necklace","Skill_C_090_02_G","CharRotation","GradeUp_Char_090_02","SkillLvUp_Main_Green_Cyberia","SkillLvUp_Sub_Shooter_Cyberia","5000","1","1.9","0.5","1.4","0.5","1","105","3946","100","Physical","315","25","29","2","0","0","20","1","3060","300","500","0","5150","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_090_S02_G","Ind_C_090_S02_G","C090_S02G","Temp_Battle_Se_Effect_011","1","summon_result_bg_017","Emotion_003","BattleEndCameraPreset1"
"Char_091_S01_G","Char_091","","Str_Char_091_S01_G_Name","Str_Char_091_S01_G_Desc","Hero","M","Green","3","Guardian","Front","Wea_Mace","Armor_ProtectGear","Acc_HeadDress","Skill_C_091_01_G","CharRotation","GradeUp_Char_091","SkillLvUp_Main_Green_Cellarn","SkillLvUp_Sub_Guardian_Cellarn","5000","1","1.9","0.5","1.4","0.8","1","87","9702","75","Physical","156","12","396","20","0","0","156","8","4080","400","495","0","4950","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_091_S01_G","Ind_C_091_S01_G","C091_S01G","Temp_Battle_Se_Effect_011","1","summon_result_bg_003","Emotion_002","BattleEndCameraPreset1"
"Char_097_S01_D","Char_097","","Str_Char_097_S01_D_Name","Str_Char_097_S01_D_Desc","Hero","M","Red","3","Fighter","Front","Wea_Ranged","Armor_Cape","Acc_Ring","Skill_C_097_01_D","CharRotation","GradeUp_Char_097","SkillLvUp_Main_Red_Paulhill","SkillLvUp_Sub_Fighter_Paulhill","5000","1","1.9","0.5","1.4","0.4","1","120","7900","100","Physical","285","22","171","8","0","0","171","8","3744","360","520","0","5200","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_097_S01_D","Ind_C_097_S01_D","C097_S01D","Temp_Battle_Se_Effect_011","1","summon_result_bg_008","Emotion_001","BattleEndCameraPreset1"
"Char_098_S01_R","Char_098","","Str_Char_098_S01_R_Name","Str_Char_098_S01_R_Desc","Hero","M","Red","1","Guardian","Front","Wea_Sword","Armor_Coat","Acc_Helmet","Skill_C_098_01_R","CharRotation","GradeUp_Char_098","SkillLvUp_Main_Red_Elvinzia","SkillLvUp_Sub_Guardian_Elvinzia","5000","1","1.9","0.5","1.4","0.9","1","86","9863","75","Physical","149","12","388","20","0","0","144","8","4160","400","480","0","4800","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_098_S01_R","Ind_C_098_S01_R","C098_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_099_S01_G","Char_099","","Str_Char_099_S01_G_Name","Str_Char_099_S01_G_Desc","Hero","M","Red","1","Ranger","Middle","Wea_Ranged","Armor_Belt","Acc_Helmet","Skill_C_099_01_G","CharRotation","GradeUp_Char_099","SkillLvUp_Main_Red_DelMar","SkillLvUp_Sub_Ranger_DelMar","5000","1","1.9","0.5","1.4","1","1","125","3803","100","Physical","255","20","124","6","0","0","50","3","3328","320","520","0","5050","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_099_S01_G","Ind_C_099_S01_G","C099_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_100_S01_G","Char_100","","Str_Char_100_S01_G_Name","Str_Char_100_S01_G_Desc","Hero","M","Green","2","Sorcerer","Middle","Wea_Book","Armor_Jacket","Acc_Ring","Skill_C_100_01_G","CharRotation","GradeUp_Char_100","SkillLvUp_Main_Green_Kainan","SkillLvUp_Sub_Sorcerer_Kainan","5000","1","1.9","0.5","1.4","0.9","1","116","4078","100","Magical","0","0","51","3","253","20","119","6","3184","320","505","0","4850","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_100_S01_G","Ind_C_100_S01_G","C100_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_101_S01_B","Char_101","","Str_Char_101_S01_B_Name","Str_Char_101_S01_B_Desc","Hero","M","Blue","3","Knight","Front","Wea_Sword","Armor_Jacket","Acc_HeadDress","Skill_C_101_01_B","CharRotation","GradeUp_Char_101","SkillLvUp_Main_Blue_Cyberia","SkillLvUp_Sub_Knight_Cyberia","5000","1","1.9","0.5","1.4","0.7","1","87","9676","75","Magical","0","0","149","8","154","12","396","20","3960","400","508","0","5025","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_101_S01_B","Ind_C_101_S01_B","C101_S01B","Temp_Battle_Se_Effect_011","1","summon_result_bg_002","Emotion_001","BattleEndCameraPreset1"
"Char_102_S01_B","Char_102","","Str_Char_102_S01_B_Name","Str_Char_102_S01_B_Desc","Hero","M","Blue","3","Guardian","Front","Wea_Mace","Armor_Cape","Acc_Helmet","Skill_C_102_01_B","CharRotation","GradeUp_Char_102","SkillLvUp_Main_Blue_Maru","SkillLvUp_Sub_Guardian_Maru","5000","1","1.9","0.5","1.4","0.8","1","83","10223","75","Physical","158","12","440","20","0","0","158","8","4000","400","495","0","4950","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_102_S01_B","Ind_C_102_S01_B","C102_S01B","Temp_Battle_Se_Effect_011","1","summon_result_bg_019","","BattleEndCameraPreset1"
"Char_103_S01_G","Char_103","","Str_Char_103_S01_G_Name","Str_Char_103_S01_G_Desc","Hero","M","Green","1","Ranger","Middle","Wea_Sword","Armor_Belt","Acc_Bracelet","Skill_C_103_01_G","CharRotation","GradeUp_Char_103","SkillLvUp_Main_Green_Cellarn","SkillLvUp_Sub_Ranger_Cellarn","5000","1","1.9","0.5","1.4","0.7","1","115","4122","100","Physical","260","20","119","6","0","0","52","3","3264","320","520","0","5050","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_103_S01_G","Ind_C_103_S01_G","C103_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_104_S01_G","Char_104","","Str_Char_104_S01_G_Name","Str_Char_104_S01_G_Desc","Hero","M","Green","3","Knight","Front","Wea_Mace","Armor_ProtectGear","Acc_Helmet","Skill_C_104_01_G","CharRotation","GradeUp_Char_104","SkillLvUp_Main_Green_Paulhill","SkillLvUp_Sub_Knight_Paulhill","5000","1","1.9","0.5","1.4","0.8","1","82","10280","75","Magical","0","0","156","8","156","12","416","20","4160","400","520","0","5200","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_104_S01_G","Ind_C_104_S01_G","C104_S01G","Temp_Battle_Se_Effect_011","1","summon_result_bg_005","Emotion_001","BattleEndCameraPreset1"
"Char_105_S01_B","Char_105","","Str_Char_105_S01_B_Name","Str_Char_105_S01_B_Desc","Hero","M","Blue","3","Fighter","Front","Wea_Sword","Armor_ProtectGear","Acc_HeadDress","Skill_C_105_01_B","CharRotation","GradeUp_Char_105","SkillLvUp_Main_Blue_Cellarn","SkillLvUp_Sub_Fighter_Cellarn","5000","1","1.9","0.5","1.4","0.7","1","124","7704","100","Physical","228","20","231","11","0","0","231","11","3744","360","485","0","4900","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_105_S01_B","Ind_C_105_S01_B","C105_S01B","Temp_Battle_Se_Effect_011","1","summon_result_bg_009","Emotion_003","BattleEndCameraPreset1"
"Char_106_S01_R","Char_106","","Str_Char_106_S01_R_Name","Str_Char_106_S01_R_Desc","Hero","M","Red","3","Cleric","Back","Wea_Staff","Armor_Cape","Acc_HeadDress","Skill_C_106_01_R","CharRotation","GradeUp_Char_106","SkillLvUp_Main_Red_Cellarn","SkillLvUp_Sub_Cleric_Cellarn","5000","1","1.9","0.5","1.4","0.7","1","77","5815","75","Magical","0","0","31","2","206","16","31","2","3232","320","515","0","5200","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_106_S01_R","Ind_C_106_S01_R","C106_S01R","Temp_Battle_Se_Effect_011","1","summon_result_bg_009","Emotion_003","BattleEndCameraPreset1"
"Char_107_S01_G","Char_107","","Str_Char_107_S01_G_Name","Str_Char_107_S01_G_Desc","Hero","M","Green","3","Fighter","Front","Wea_Sword","Armor_ProtectGear","Acc_Helmet","Skill_C_107_01_G","CharRotation","GradeUp_Char_107","SkillLvUp_Main_Green_Elvinzia","SkillLvUp_Sub_Fighter_Elvinzia","5000","1","1.9","0.5","1.4","0.4","1","129","7379","100","Physical","300","22","180","8","0","0","177","8","4176","360","500","0","5000","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_107_S01_G","Ind_C_107_S01_G","C107_S01G","Temp_Battle_Se_Effect_011","1","summon_result_bg_018","Emotion_003","BattleEndCameraPreset1"
"Char_108_S01_G","Char_108","","Str_Char_108_S01_G_Name","Str_Char_108_S01_G_Desc","Hero","M","Green","3","Knight","Front","Wea_Mace","Armor_Jacket","Acc_Helmet","Skill_C_108_01_G","CharRotation","GradeUp_Char_108","SkillLvUp_Main_Green_Cyberia","SkillLvUp_Sub_Fighter_Cyberia","5000","1","1.9","0.5","1.4","0.7","1","129","7379","100","Physical","285","22","164","8","0","0","171","8","3672","360","495","0","4950","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_108_S01_G","Ind_C_108_S01_G","C108_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_109_S01_G","Char_109","","Str_Char_109_S01_G_Name","Str_Char_109_S01_G_Desc","Hero","M","Green","3","Knight","Front","Wea_Mace","Armor_Jacket","Acc_Helmet","Skill_C_109_01_G","CharRotation","GradeUp_Char_109","SkillLvUp_Main_Green_Cyberia","SkillLvUp_Sub_Fighter_Cyberia","5000","1","1.9","0.5","1.4","0.7","1","129","7379","100","Physical","285","22","164","8","0","0","171","8","3672","360","495","0","4950","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_109_S01_G","Ind_C_109_S01_G","C109_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_110_S01_G","Char_110","","Str_Char_110_S01_G_Name","Str_Char_110_S01_G_Desc","Hero","M","Green","2","Fighter","Front","Wea_Sword","Armor_Jacket","Acc_Bracelet","Skill_C_110_01_G","CharRotation","GradeUp_Char_110","SkillLvUp_Main_Green_Cyberia","SkillLvUp_Sub_Fighter_Cyberia","5000","1","1.9","0.5","1.4","0.7","1","129","7379","100","Physical","285","22","164","8","0","0","171","8","3672","360","495","0","4950","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_110_S01_G","Ind_C_110_S01_G","C110_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_111_S01_B","Char_111","","Str_Char_111_S01_B_Name","Str_Char_111_S01_B_Desc","Hero","M","Blue","2","Cleric","Back","Wea_Book","Armor_Cape","Acc_Helmet","Skill_C_111_01_B","CharRotation","GradeUp_Char_111","SkillLvUp_Main_Blue_Cellarn","SkillLvUp_Sub_Cleric_Cellarn","5000","1","1.9","0.5","1.4","0.8","1","75","5908","75","Magical","0","0","30","2","202","16","30","2","3184","320","505","0","4850","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_111_S01_B","Ind_C_111_S01_B","C111_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_112_S01_B","Char_112","","Str_Char_112_S01_B_Name","Str_Char_112_S01_B_Desc","Hero","M","Blue","3","Ranger","Middle","Wea_Ranged","Armor_Coat","Acc_Necklace","Skill_C_112_01_B","CharRotation","GradeUp_Char_112","SkillLvUp_Main_Blue_Cyberia","SkillLvUp_Sub_Ranger_Cyberia","5000","1","1.9","0.5","1.4","1","1","123","3857","100","Physical","255","20","116","6","0","0","49","3","3264","320","510","0","5150","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_112_S01_B","Ind_C_112_S01_B","C112_S01B","Temp_Battle_Se_Effect_011","1","summon_result_bg_003","Emotion_001","BattleEndCameraPreset1"
"Char_113_S01_B","Char_113","","Str_Char_113_S01_B_Name","Str_Char_113_S01_B_Desc","Hero","M","Blue","3","Sorcerer","Middle","Wea_Staff","Armor_Cape","Acc_Ring","Skill_C_113_01_B","CharRotation","GradeUp_Char_113","SkillLvUp_Main_Blue_Cyberia","SkillLvUp_Sub_Sorcerer_Cyberia","5000","1","1.9","0.5","1.4","0.6","1","121","3918","100","Magical","0","0","49","3","256","20","118","6","3264","320","495","0","4800","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_113_S01_B","Ind_C_113_S01_B","C113_S01B","Temp_Battle_Se_Effect_011","1","summon_result_bg_014","Emotion_001","BattleEndCameraPreset1"
"Char_114_S01_B","Char_114","","Str_Char_114_S01_B_Name","Str_Char_114_S01_B_Desc","Hero","M","Blue","2","Mage","Back","Wea_Book","Armor_Cape","Acc_Necklace","Skill_C_114_01_B","CharRotation","GradeUp_Char_114","SkillLvUp_Main_Blue_DelMar","SkillLvUp_Sub_Mage_DelMar","5000","1","1.9","0.5","1.4","0.9","1","107","3844","100","Magical","0","0","21","1","309","24","31","2","3090","300","515","0","5150","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_114_S01_B","Ind_C_114_S01_B","C114_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_115_S01_B","Char_115","","Str_Char_115_S01_B_Name","Str_Char_115_S01_B_Desc","Hero","M","Blue","1","Mage","Back","Wea_Book","Armor_ProtectGear","Acc_Bracelet","Skill_C_115_01_B","CharRotation","GradeUp_Char_115","SkillLvUp_Main_Blue_Kainan","SkillLvUp_Sub_Mage_Kainan","5000","1","1.9","0.5","1.4","0.2","1","109","3799","100","Magical","0","0","20","1","315","24","30","2","3000","300","500","0","5000","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_115_S01_B","Ind_C_115_S01_B","C115_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Char_116_S01_R","Char_116","","Str_Char_116_S01_R_Name","Str_Char_116_S01_R_Desc","Hero","M","Red","3","Guardian","Front","Wea_Mace","Armor_ProtectGear","Acc_HeadDress","Skill_C_116_01_R","CharRotation","GradeUp_Char_116","SkillLvUp_Main_Red_Elvinzia","SkillLvUp_Sub_Guardian_Elvinzia","5000","1","1.9","0.5","1.4","0.5","1","84","10139","75","Physical","155","12","400","20","0","0","150","8","4240","400","495","0","4950","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_116_S01_R","Ind_C_116_S01_R","C116_S01R","Temp_Battle_Se_Effect_011","1","summon_result_bg_016","Emotion_001","BattleEndCameraPreset1"
"Char_118_S01_B","Char_118","","Str_Char_118_S01_B_Name","Str_Char_118_S01_B_Desc","Hero","M","Blue","3","Shooter","Back","Wea_Ranged","Armor_Coat","Acc_Ring","Skill_C_118_01_B","CharRotation","GradeUp_Char_118","SkillLvUp_Main_Blue_Maru","SkillLvUp_Sub_Shooter_Maru","5000","1","1.9","0.5","1.4","0.4","1","109","3797","100","Physical","330","25","27","1","0","0","18","1","3000","300","510","0","5150","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_118_S01_B","Ind_C_118_S01_B","C118_S01B","Temp_Battle_Se_Effect_011","1","summon_result_bg_019","Emotion_001","BattleEndCameraPreset1"
"Char_300_S01_B","Char_300","","Str_Char_300_S01_B_Name","Str_Char_300_S01_B_Desc","Summon","M","Blue","1","Knight","Front","","","","Skill_C_300_01_B","CharRotation","GradeUp_Char_300","SkillLvUp_Main_Blue_Cyberia","SkillLvUp_Sub_Knight_Cyberia","5000","1","1.5","0.5","1.4","0.6","1","50","5000","100","Magical","0","0","150","8","150","12","440","22","4400","440","0","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_300_S01_B","C300_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"TEST_001","Test_Char_01","","","","Hero","M","Red","1","Cleric","Back","","","","","None","GradeUp_Cleric","GradeUp_Cleric","GradeUp_Cleric","5000","1","1.9","0.5","1.4","1.4","0","75","6300","140","Magical","149","15","97","10","0","0","240","25","3744","360","480","0","4800","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_001_S01_B","Ind_C_001_S01_B","C012_S01R","Temp_Battle_Se_Effect_011","1","","",""
"TEST_002","Test_Char_02","","","","Hero","M","Blue","1","Cleric","Back","","","","","None","GradeUp_Cleric","GradeUp_Cleric","GradeUp_Cleric","5000","1","1.9","0.5","1.4","1.4","0","75","6300","140","Magical","192","20","97","10","0","0","49","5","3168","320","500","0","5100","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_001_S01_B","Ind_C_001_S01_B","C012_S01R","Temp_Battle_Se_Effect_011","1","","",""
"TEST_003","Test_Char_03","","","","Hero","M","Green","1","Cleric","Back","","","","","None","GradeUp_Cleric","GradeUp_Cleric","GradeUp_Cleric","5000","1","1.9","0.5","1.4","1.4","0","75","6300","140","Magical","0","0","102","10","0","0","248","25","3582","360","505","0","4850","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_001_S01_B","Ind_C_001_S01_B","C012_S01R","Temp_Battle_Se_Effect_011","1","","",""
"Char_001_S01_Prologue","Prologue_001","","Str_Char_001_S01_B_Name","Str_Char_001_S01_B_Desc","Hero","M","Blue","3","Cleric","Back","","","","Skill_C_001_01_Prologue","None","GradeUp_Cleric","GradeUp_Cleric","GradeUp_Cleric","5000","1","1.9","0.5","1.4","1.4","0","0","0","0","Magical","0","0","200","5","500","25","79","8","2500","280","505","0","4850","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_001_S01_B","Ind_C_001_S01_B","C001_S01B","Temp_Battle_Se_Effect_011","1","","",""
"Char_002_S01_Prologue","Prologue_001","","Str_Char_002_S01_R_Name","Str_Char_002_S01_R_Desc","Hero","M","Red","2","Fighter","Front","","","","Skill_C_002_01_Prologue","None","GradeUp_Fighter","GradeUp_Guardian","GradeUp_Guardian","5000","1","1.9","0.5","1.4","1.4","0","0","0","0","Physical","500","35","200","2","0","0","31","3","6000","240","510","0","5100","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_002_S01_R","Ind_C_002_S01_R","C002_S01R","Temp_Battle_Se_Effect_011","1","","",""
"Char_003_S01_Prologue","Prologue_001","","Str_Char_003_S01_B_Name","Str_Char_003_S01_B_Desc","Hero","M","Blue","2","Shooter","Back","","","","Skill_C_003_01_Prologue","None","GradeUp_Shooter","GradeUp_Shooter","GradeUp_Shooter","5000","1","1.9","0.5","1.4","1.4","0","0","0","0","Physical","500","5","200","12","0","0","800","12","2500","154","0","10000","20000","10000","300","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_003_S01_B","Ind_C_003_S01_B","C003_S01B","Temp_Battle_Se_Effect_011","1","","",""
"Char_103_S01_Prologue","Prologue_001","","Str_Char_103_S01_G_Name","Str_Char_103_S01_G_Desc","Hero","M","Green","2","Ranger","Middle","","","","Skill_C_103_01_Prologue","None","GradeUp_Ranger","GradeUp_Ranger","GradeUp_Ranger","5000","1","1.9","0.5","1.4","1.4","0","0","0","0","Physical","500","25","200","5","0","0","82","8","2500","280","515","0","5200","0","0","0","0","0","0","0","","","","Item_Material_HeroGradeUp_Char_103_S01_G","Ind_C_103_S01_G","C103_S01G","Temp_Battle_Se_Effect_011","1","","",""
"Mon_024_Prologue","","","Str_Char_024_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_024_Prologue","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","0.8","0","0","0","0","Physical","103","2","200","0","0","0","200","0","2000","200","0","0","0","10000","0","0","0","0","0","0","","","","","Ind_C_024_S01_G","C024_Prologue","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_591_Prologue","","","Str_Char_591_S01_R_Name","","Monster","M","Red","1","Fighter","Front","","","","Skill_C_591_Prologue","None","GradeUp_Fighter","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","0.8","0","0","0","0","Physical","103","2","200","0","0","0","200","0","2100","210","0","0","0","10000","0","0","0","0","0","0","","","","","Ind_C_591_S01_R","C591_Prologue","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_025_Prologue","","","Str_Char_025_S01_G_Name","","Monster","M","Green","1","Shooter","Back","","","","Skill_C_025_Prologue","None","GradeUp_Shooter","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","0.8","0","0","0","0","Physical","113","2","200","0","0","0","200","0","2000","200","0","0","0","10000","0","0","0","0","0","0","","","","","Ind_C_025_S01_G","C025_Prologue","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_525_Prologue","","","Str_Char_525_S01_R_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_525_Prologue","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","0.8","0","0","0","0","Physical","165","3","200","0","0","0","200","0","2000","200","0","0","0","10000","0","0","0","0","0","0","","","","","Ind_C_525_S01_R","C525_Prologue","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_537_Prologue","","Str_Char_537_Prologue_Title","Str_Char_537_Prologue_Name","Str_Char_537_Prologue_Desc","Monster","M","Red","1","Guardian","Front","","","","Skill_C_537_Prologue","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","0.8","0","0","0","0","Physical","103","2","200","0","0","0","200","0","40000","3000","0","0","0","10000","0","0","0","0","0","0","","","","","Ind_C_537_Prologue","C537_Prologue","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
