id	icon	skillId1	skillId2	skillId3	skillId4	overCondition	overConditionPara	overSkill1	overSkill2	overSkill3	overSkill4	cardBehavior	cardBehaviorPara	cardTrigger	triggerEffect	triggerPara	delayTriggerTarget	delayTriggerType	delayTriggereffectId	usefulnessAI	usefulnessNumAI	isAoe	skillType	isPowerful	label	showLabel	autoLabel	skillLvMax	clickType	isEveryone	descOther	abstractLabel	cardActive	ignoreTaunt	status	skillName	skillName_zh_TW	skillName_en_UK	skillName_ja_JP	skillName_ko_KR	skillName_th_TH	skillDesc1	skillDesc1_zh_TW	skillDesc1_en_UK	skillDesc1_ja_JP	skillDesc1_ko_KR	skillDesc1_th_TH	skillDesc2	skillDesc2_zh_TW	skillDesc2_en_UK	skillDesc2_ja_JP	skillDesc2_ko_KR	skillDesc2_th_TH	skillDesc3	skillDesc3_zh_TW	skillDesc3_en_UK	skillDesc3_ja_JP	skillDesc3_ko_KR	skillDesc3_th_TH	skillDesc4	skillDesc4_zh_TW	skillDesc4_en_UK	skillDesc4_ja_JP	skillDesc4_ko_KR	skillDesc4_th_TH	specialDesc1	specialDesc1_zh_TW	specialDesc1_en_UK	specialDesc1_ja_JP	specialDesc1_ko_KR	specialDesc1_th_TH	specialDesc2	specialDesc2_zh_TW	specialDesc2_en_UK	specialDesc2_ja_JP	specialDesc2_ko_KR	specialDesc2_th_TH	specialDesc3	specialDesc3_zh_TW	specialDesc3_en_UK	specialDesc3_ja_JP	specialDesc3_ko_KR	specialDesc3_th_TH	specialDesc4	specialDesc4_zh_TW	specialDesc4_en_UK	specialDesc4_ja_JP	specialDesc4_ko_KR	specialDesc4_th_TH
511078001	12:master_skill_img_1	511078001																				0	1		2	2		1	2	0			0	0	1	「技能1」	「技能1」	Skill 1	「スキル1」	「스킬Ⅰ」	[สกิล 1]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成伤害	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成傷害	Deals _#skill_effectper_0_0_1_ ATK as DMG to one enemy.	敵単体に攻撃力_#skill_effectper_0_0_1_のダメージを与える。	단일 적에게 공격력의 _#skill_effectperstar_0_0_1_에 해당하는 대미지를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​หนึ่ง​คน​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
521078001	12:master_skill_img_2	521078001																				1	2		2	6		1	2	0			0	0	1	「技能2」	「技能2」	Skill 2	「スキル2」	「스킬Ⅱ」	[สกิล 2]	按_#skill_effectper_0_0_1_攻击力，对敌方全体造成伤害，并施加<color="#FF7F50">「流血」</color>2回合\n<color="#FF7F50">「流血」</color>：回合结束时，造成伤害量25%的伤害	按_#skill_effectper_0_0_1_攻擊力，對敵方全體造成傷害，並施加<color="#FF7F50">「流血」</color>2回合\n<color="#FF7F50">「流血」</color>：回合結束時，造成傷害量25%的傷害	Deals _#skill_effectper_0_0_1_ ATK as DMG to all enemies and inflicts <color="#FF7F50">Bleeding</color> for 2 turns.\n<color="#FF7F50">Bleeding</color>: At the end of turns, deals damage equal to 25% of the initial damage.	敵全体に攻撃力_#skill_effectper_0_0_1_のダメージを与え、<color="#FF7F50">「出血」</color>を付与し、2ターン持続する。\n<color="#FF7F50">「出血」</color>：ターン終了時、対象は被ダメージ25%に相当する追加ダメージを受ける。	전체 적에게 공격력 _#skill_effectper_0_0_1_에 해당하는 대미지를 입힌다. 또한, <color="#FF7F50">「출혈」</color> 효과를 2턴 동안 부여한다.\n<color="#FF7F50">「출혈」</color>: 턴 종료 후, 입힌 대미지량 25%에 해당하는 대미지를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​ทั้งหมด​ _#skill_effectper_0_0_1_​ ของ​ ATK​ และ​ติด​เอฟเฟกต์​<color="#FF7F50">[เลือดไหล]</color>​เป็นเวลา​ 2​ เทิร์น​\n<color="#FF7F50">[​เลือด​ไหล​]</color>:​ เมื่อ​จบ​เทิร์น​ จะ​สร้าง​ดา​เม​จ​ 25%​ ของ​ปริมาณ​ดา​เม​จ​ที่​สร้าง​ไว้​																																										
571078001	12:master_skill_img_3	571078001																				0	3		2	2		1	2	0			0	0	1	「奥义技能」	「奧義技能」	Ultimate	「SP技」	「필살기」	[สกิลอัลติเมท]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成【湮灭伤害】\n<color="#FF7F50">「湮灭伤害」</color>：目标每有1%生命值，造成的伤害提升_#type_num_25_1_%	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成【湮滅傷害】\n<color="#FF7F50">「湮滅傷害」</color>：目標每有1%生命值，造成的傷害提升_#type_num_25_1_%	Deals _#skill_effectper_0_0_1_ ATK as [Annihilating DMG] to one enemy.\n<color="#FF7F50">Annihilating DMG</color>: Deals _#type_num_25_1_% more DMG based on each 1% of the target's HP.	敵単体に攻撃力_#skill_effectper_0_0_1_の【湮滅ダメージ】を与える。\n<color="#FF7F50">「湮滅ダメージ」</color>：対象のHP1％につき、ダメージ＋_#type_num_25_1_%。	단일 적에게 공격력 _#skill_effectper_0_0_1_에 해당하는 [말살 대미지]를 입힌다.\n<color="#FF7F50">「말살 대미지」</color>: 목표에게 HP 1%가 있을 때마다, 입히는 대미지가 _#type_num_25_1_% 증가한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​หนึ่ง​คน​เป็น​ [​ดา​เม​จ​ดับสูญ​]​ _#skill_effectper_0_0_1_​ ของ​ ATK\n<color="#FF7F50">[​ดา​เม​จ​ดับสูญ​]</color>:​ ดา​เม​จ​ที่​สร้าง​จะ​เพิ่มขึ้น​ _#type_num_25_1_%​ ต่อ​ทุก​ 1%​ ของ​ HP​ ที่​เป้าหมาย​มี​																																										
511079001	12:master_skill_img_1	511079001																				0	1		2	2		1	2	0			0	0	1	「技能1」	「技能1」	Skill 1	「スキル1」	「스킬Ⅰ」	[สกิล 1]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成【穿刺伤害】	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成【穿刺傷害】	Deals _#skill_effectper_0_0_1_ ATK as Jab DMG to one enemy.	敵単体に攻撃力_#skill_effectper_0_0_1_の「穿刺ダメージ」を与える。	단일 적에게 공격력의 _#skill_effectper_0_0_1_에 해당하는 [크리티컬 관통 대미지]를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​เป้า​เดี่ยว​เป็น​ [​ดา​เม​จ​ทะลวง​]​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
521079001	12:master_skill_img_2	521079001																				0	2		3	3		1	2	0			0	0	1	「技能2」	「技能2」	Skill 2	「スキル2」	「스킬Ⅱ」	[สกิล 2]	为目标施加3回合忍耐率降低20%和暴击率降低30%	為目標施加3回合忍耐率降低20%和爆擊率降低30%	Reduces target's Endurance by 20% and CRIT Rate by 30% for 3 turns.	対象に3ターン持続する「忍耐率20％ダウン」と「会心率30％ダウン」を付与する。	목표에게 3턴 동안 지속되는 인내율 20% 감소 및 크리티컬 확률 30% 감소 효과를 부여한다.	ติด​เอฟเฟกต์​ลด​อัตรา​อดทน​ 20%​ และ​ลด​อัต​ราค​ริ​ติ​คอ​ล​ 30%​ เป็นเวลา​ 3​ เทิร์น​																																										
571079001	12:master_skill_img_3	571079001																				0	3		2	2		1	2	0			0	0	1	「奥义技能」	「奧義技能」	Ultimate	「SP技」	「필살기」	[สกิลอัลติเมท]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成伤害	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成傷害	Deals _#skill_effectper_0_0_1_ ATK as DMG to one enemy.	敵単体に攻撃力_#skill_effectper_0_0_1_のダメージを与える。	단일 적에게 공격력의 _#skill_effectperstar_0_0_1_에 해당하는 대미지를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​หนึ่ง​คน​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
511081001	12:master_skill_img_1	511081001																				0	1		2	2		1	2	0			0	0	1	「技能1」	「技能1」	Skill 1	「スキル1」	「스킬Ⅰ」	[สกิล 1]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成【穿刺伤害】	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成【穿刺傷害】	Deals _#skill_effectper_0_0_1_ ATK as Jab DMG to one enemy.	敵単体に攻撃力_#skill_effectper_0_0_1_の「穿刺ダメージ」を与える。	단일 적에게 공격력의 _#skill_effectper_0_0_1_에 해당하는 [크리티컬 관통 대미지]를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​เป้า​เดี่ยว​เป็น​ [​ดา​เม​จ​ทะลวง​]​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
521081001	12:master_skill_img_2	521081001																				0	2		1	1		1	4	1			0	0	1	「技能2」	「技能2」	Skill 2	「スキル2」	「스킬Ⅱ」	[สกิล 2]	获得3回合穿透率提升20%，并恢复自身30%最大生命值	獲得3回合穿透率提升20%，並恢復自身30%最大生命值	Increases Armor PEN by 20% for 3 turns and restores 30% of max HP.	自身に3ターン持続する「貫通率20％アップ」を付与し、自身の最大HPを30％回復する。	3턴 동안 지속되는 관통률 20% 증가 효과를 획득한다. 또한, 자신의 최대 HP의 30%를 회복한다.	เพิ่ม​อัตรา​เจาะ​เกราะ​ขึ้น​ 20%​ เป็นเวลา​ 3​ เทิร์น​ และ​ฟื้นฟู​ HP​ ให้​ตนเอง​ 30%​ ของ​ MaxHP​																																										
571081001	12:master_skill_img_3	571081001																				0	3		2	2		1	2	0			0	0	1	「奥义技能」	「奧義技能」	Ultimate	「SP技」	「필살기」	[สกิลอัลติเมท]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成【穿刺伤害】	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成【穿刺傷害】	Deals _#skill_effectper_0_0_1_ ATK as Jab DMG to one enemy.	敵単体に攻撃力_#skill_effectper_0_0_1_の「穿刺ダメージ」を与える。	단일 적에게 공격력의 _#skill_effectper_0_0_1_에 해당하는 [크리티컬 관통 대미지]를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​เป้า​เดี่ยว​เป็น​ [​ดา​เม​จ​ทะลวง​]​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
511080001	12:master_skill_img_1	511080001																				0	1		2	2		1	2	0			0	0	1	「技能1」	「技能1」	Skill 1	「スキル1」	「스킬Ⅰ」	[สกิล 1]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成伤害	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成傷害	Deals _#skill_effectper_0_0_1_ ATK as DMG to one enemy.	敵単体に攻撃力_#skill_effectper_0_0_1_のダメージを与える。	단일 적에게 공격력의 _#skill_effectperstar_0_0_1_에 해당하는 대미지를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​หนึ่ง​คน​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
521080001	12:master_skill_img_2	521080001																				1	2		2	2		1	2	1			0	0	1	「技能2」	「技能2」	Skill 2	「スキル2」	「스킬Ⅱ」	[สกิล 2]	按_#skill_effectper_0_0_1_攻击力，对敌方全体造成伤害	按_#skill_effectper_0_0_1_攻擊力，對敵方全體造成傷害	Deals _#skill_effectper_0_0_1_ ATK as DMG to all enemies.	敵全体に攻撃力_#skill_effectper_0_0_1_のダメージを与える。	적 전체에게 공격력의 _#skill_effectper_0_0_1_에 해당하는 대미지를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​ทั้งหมด​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
571080001	12:master_skill_img_3	571080001																				0	3		2	2		1	2	0			0	0	1	「奥义技能」	「奧義技能」	Ultimate	「SP技」	「필살기」	[สกิลอัลติเมท]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成【穿刺伤害】	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成【穿刺傷害】	Deals _#skill_effectper_0_0_1_ ATK as Jab DMG to one enemy.	敵単体に攻撃力_#skill_effectper_0_0_1_の「穿刺ダメージ」を与える。	단일 적에게 공격력의 _#skill_effectper_0_0_1_에 해당하는 [크리티컬 관통 대미지]를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​เป้า​เดี่ยว​เป็น​ [​ดา​เม​จ​ทะลวง​]​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
514050001	12:master_skill_img_1	514050001																				0	1		2	2		1	2	0			0	0	1	「技能1」	「技能1」	Skill 1	「スキル1」	「스킬Ⅰ」	[สกิล 1]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成【破盾伤害】，若击破目标护盾，则立即追击1次【技能4】	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成【破盾傷害】，若擊破目標護盾，則立即追擊1次【技能4】	Deals _#skill_effectper_0_0_1_ ATK as [Shield Break DMG] to one enemy. If the target's shield is shattered, it immediately follows up with a [Skill 4].	敵単体に攻撃力#skill_effectper_0_0_1_の【シールドダメージ】を与える。対象のシールドを撃破すると、即座に【スキル4】を1回追撃する。	단일 적에게 공격력 _#skill_effectper_0_0_1_에 해당하는 [실드 파괴]를 입힌다. 만약 목표의 실드가 파괴됐을 경우, 즉시 [스킬4]로 추격한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​หนึ่ง​คน​เป็น​ [​ดา​เม​จ​ทำลาย​โล่​]​ _#skill_effectper_0_0_1_​ ของ​ ATK​  หาก​เป้าหมาย​มี​โล่​ป้องกัน​ จะ​โจมตี​ตาม​ด้วย​ [​สกิล​ 4]​ 1​ ครั้ง​																																										
524050001	12:master_skill_img_2	524050001																				1	2		1	1		1	1	1			0	0	1	「技能2」	「技能2」	Skill 2	「スキル2」	「스킬Ⅱ」	[สกิล 2]	为全体友方施加3回合暴击率提升15%和穿透率提升30%	為全體友方施加3回合爆擊率提升15%和穿透率提升30%	Increases all allies' CRIT Rate by 15% and Armor PEN by 30% for 3 turns.	味方全体に3ターン持続する「会心率15％アップ」と「貫通率30％アップ」を付与する。	아군 전체에게 3턴 동안 크리티컬률 +15% 및 관통률 +30% 부여한다.	เพิ่ม​อัต​ราค​ริ​ติ​คอ​ล​ให้​เพื่อน​ร่วม​ทีม​ทุกคน​ 15%​ และ​อัตรา​เจาะ​เกราะ​ 30%​ เป็นเวลา​ 3​ เทิร์น​																																										
534050001	12:master_skill_img_3	534050001																				1	2		3	3		1	2	1			0	0	1	「技能3」	「技能3」	Skill 3	「スキル3」	「스킬Ⅲ」	[สกิล 3]	为敌方全体施加2回合【怯场】，3回合造成伤害降低20%	為敵方全體施加2回合【怯場】，3回合造成傷害降低20%	Inflicts [Anxiety] on all enemies for 2 turns, reducing their damage dealt by 20% for 3 turns.	敵全体に2ターン持続する【気後れ】、3ターン持続する「与ダメージ20％ダウン」を付与する。	전체 적에게 2턴 동안 지속되는 [긴장] 효과를 부여하고, 3턴 동안 지속되는 주는 대미지 20% 효과를 부여한다.	ติด​เอฟเฟกต์​ [​หวาดผวา​]​ ใส่​ศัตรู​ทุก​ตัว​เป็นเวลา​ 2​ เทิร์น​ ภายใน​ 3​ เทิร์น​จะ​สร้าง​ดา​เม​จล​ดล​ง​ 20%​																																										
544050001	12:master_skill_img_4	544050001																				1	2		2	6		1	2	1			0	0	1	「技能4」	「技能4」	Skill 4	「スキル4」	「스킬Ⅳ」	[สกิล 4]	按_#skill_effectper_0_0_1_攻击力，对敌方全体造成伤害，并额外施加一层【侵蚀】：受到伤害提升5%，叠加到5层时携带者损失自身攻击力100%的生命值并清除【侵蚀】层数。	按_#skill_effectper_0_0_1_攻擊力，對敵方全體造成傷害，並額外施加一層【侵蝕】：受到傷害提升5%，疊加到5層時攜帶者損失自身攻擊力100%的生命值並清除【侵蝕】層數。	Deals _#skill_effectper_0_0_1_ ATK as DMG to all enemies and inflicts one extra stack of "Erosive": Damage taken +5%. Upon reaching 5 stacks, the bearer loses HP equal to 100% of their ATK and removes all [Erosive] stacks.	敵全体に攻撃力_#skill_effectper_0_0_1_のダメージを与え、さらに【侵蝕】を1スタック付与する。被ダメージ＋5％、5スタックに達すると自分の攻撃力100％のHPを失い、【侵蝕】を解除する。	적 전체에게 공격력의 _#skill_effectper_0_0_1_에 해당하는 대미지를 가하며 추가로 [침식] 1스택을 부여한다. [침식]: 받는 대미지 +5%, 5스택까지 도달 시 보유자가 자신 공격력 100%에 해당하는 HP를 소모하고 [침식] 중첩이 제거된다.	สร้าง​ดา​เม​จ​แก่​ฝ่าย​ศัตรู​ทั้งหมด​ _#skill_effectper_0_0_1_​ ของ​ ATK​ พร้อมทั้ง​เพิ่ม​ [​เสื่อมสลาย​]​ อีก​ 1​ ชั้น​:​ ได้รับ​ดา​เม​จ​เพิ่มขึ้น​ 5%​ เมื่อ​ทับซ้อน​ถึง​ 5​ ชั้น​ ผู้​ติด​สถานะ​จะ​สูญเสีย​ ATK​ ของ​ตัวเอง​ 100%​ ของ​ HP​ และ​ลบล้าง​จำนวน​ชั้น​ของ​ [​เสื่อมสลาย​]​																																										
574050001	12:master_skill_img_5	574050001																				0	3		2	2		1	2	0			0	0	1	「奥义技能」	「奧義技能」	Ultimate	「SP技」	「필살기」	[สกิลอัลติเมท]	按_#skill_effectper_0_0_1_攻击力，对敌方单体造成【暴烈伤害】	按_#skill_effectper_0_0_1_攻擊力，對敵方單體造成【暴烈傷害】	Deals _#skill_effectper_0_0_1_ ATK as [Savage DMG] to one enemy.	敵単体に攻撃力_#skill_effectper_0_0_1_の【暴擊ダメージ】を与える。	단일 적에게 공격력 _#skill_effectper_0_0_1_에 해당하는 [폭열 대미지]를 부여한다.	สร้าง​ดา​เม​จ​ใส่​ศัตรู​เป้า​เดี่ยว​เป็น​ [​ดา​เม​จ​ปะทุ​]​ _#skill_effectper_0_0_1_​ ของ​ ATK​																																										
