Id	Value
8a5dc9f75b1e9eaf	Your stamina is full
1bed12533c890d5c	Your Stamina is full. Go and take a look
964f23b76ce24c50	Account has been logged in from another device
660c99fda3d33916	Account login error. Please log in again.
3f0e76c6ea22861e	Receive a battle request from player id_num_
1b9016baf4b1ba08	Invitation has been rejected
1969251872a97156	The other person is busy
8b721150241e9fc6	Timed out
c51d8b2a01d02de7	Opponent is applying for PvP
f616ea53f5f5a51b	Opponent has no team
d02869342291ab38	Friend offline
53ed01d6480cf89a	No edit team
a11cf95801c6dc54	Network not connected, failed to send data
f23cd176c7bb3e3f	Fail to reconnect after trying 3 times.
44724909cf0b90db	Downloading resources...
b62c3c8de1077c1d	Downloading resources…(_pro/_total) (_speed/s)
c74d5023388938de	Resources downloaded, unpacking...
4196843902fcbc79	File verification In progress...
94d83ceca4d77674	Please wait for the file merge...
21b756e72686d162	Insufficient space. Please clear storage first.
8dee012b031a9b62	Unknown error
ca152491903bc424	File Error
2eb2272e72aad882	File Detection Error
88a7fd813dc982a3	Network error
993ae68be35a371d	Download error, fixing…
1e95c9daee8da2ba	Searching for updates...
43d25bb9617cb425	You're now using Cellular Data. Sure to download full resources?
da9b6debd201acb7	Your current version is too low. Please download the newest version.
0b11cf744a847671	Are you sure you want to use Cellular Data to download complete resources?
013bce49e2ebecb9	Insufficient space
824d844f2d29a160	You need to download _num_ more to enter the game.
0d32cab75fc97c12	Unpacking resources
916a9159580b18b1	Detecting updates...
7a7812126ca03509	Network Timeout
01b416edcbba4b35	(Recommended to download under a WiFi environment)
984fc028bdc1474e	Current version info does not exist on proxy [_version_]
249ad1b6695367f3	Detected an update of _size_. Update now?
63321af7fee07731	Repair version?
ecd28bb3675287d8	Cleaning resources. Just a moment, please.
47fda21b95c8f4e2	Account length does not meet the requirements
e5b3b8639d7442af	Incorrect account format
d7c37032bf25fe93	Password length does not meet the requirements
c5563de041d65bd4	Incorrect password format
2e8cdba60c7a8362	Less than 1 min
27babe9bd6b91ab9	More than 60m
ade04846a06d0bf1	%smin
96bd0d5e6e644945	Tomorrow
4dcff6a0f29b11e3	Claim
002f0fc64e00c2fe	Online Rewards
a88f8d4c7074aad1	No items to claim
509b71ed62e29a6b	%m/%d/%Y %H:%M:%S
3ecacc0164aeb76f	The server will be open at _time_
11da513603de3549	Passwords do not match
ca9f131686c941cb	Current user has logged out the game.
985dc0a32ef9e793	Time limit for minors
aeec8d3325c2ba90	Login expired. Please retry.
80397580c91bd3a1	Share failed
987f3c02be056dc8	Payment cancel
0ecbc9fad3337598	Payment Failed
cdee4cddefa88e34	Paying
dfe9ffecc9a8f375	Restored successfully
b930066444fdb05b	Share success
ba8e72185c4c94bd	无翻译
3e220149ca4c5d5c	无翻译
3c65dad46f0eabed	无翻译
eee67e275cc11d8a	无翻译
708153f056a20e61	Top-up isn't supported for the current platform. Please move to mobile version.
9cc85cc3e6d9c9c7	Top-up isn't supported for this platform
daca4fd107c615eb	No personal info
dd24fe0777bf3158	Downloading
054a0aec1b974d30	Download complete
b2a2ba71f6a93a10	Start Download
f779bfca0e0945d4	(_num_ is required for storage)
5a9e3ac575361dfe	File verification In progress, please wait.
ddb62f2833559a75	Obtaining resources
2261f208438e6aed	Please select a server
4796f06e7ba180e5	This platform account has been closed
bdc01f6c3367205e	Please enter username
972495cf9a1629c7	Please enter your complete name and ID number
86f84833027b8457	Please verify your name
66254482cc5a4ad5	Mirror Breakout
fd0d537bded6ebfa	Use the temporarily saved summon results?
b2286aeaf91c3bde	Use this round of summons?
b495a08cc673e25f	_num_ day(s)
278d0b3fe93007b1	No rewards to claim
a2819e35641b0164	Do you wish for this Combatant?
8e2f94760deee955	Once selected, you won't be able to change your choice until you acquire this Combatant.
31bc8a3308d0128a	Wish
8c8b772aff5747a6	Insufficient _name1_
953211dab9889a2b	Use _cnt1_ _name1_ and exchange for _cnt2_ _name2_ to summon?
bfaf443b7f8b16b4	Use _cnt1_ _name1_ to exchange for _cnt2_ card packs?
a981e9be90096708	Use _cnt1_ _name1_ to summon Combatants _cnt2_ time(s)?
f0df233b383b1833	Insufficient _name_. Go exchange for more
dc4bb9dd4d4d6deb	Go Exchange
2b3c9a940e541eb1	Set success
8bc94debcbd69fa8	This event will end after completing STEP _num_ Summon.
8e7bbd44ae4a6c6b	Summon <color=#ff48ba><size=32>_num_</size></color> more time(s) for guaranteed SSR.
3e9e9301d37d565e	Overview
d972efb30fcd8f9e	Core Overview
6635d7dab9663459	Next Free: _time_
0908661bcd527a3f	Draw event has ended
95e0c1484a591acd	Please set combatant selection
4d774d6f1dce03ab	Please choose the UP Combatant
f21486f6ff327775	The probability of obtaining a Combatant is displayed rounded to 4 decimal places. 
2e6504723a864c56	Lv._num_ _roleName_·_cardName_
45784f0cf14fa4ae	_roleName_·_cardName_
b529f5f506dc7b37	Summon again
60cf7d253efd79bf	There is _rare_ Combatant in the results. Are you sure you want to summon again?_NEW_LINE__NEW_LINE__NEW_LINE_Note: _count_ summons left
aa1f5c996870f97b	_rare_ rate: _baseP_%
78f9931a9fb5d62f	Rates will increase after not obtaining _rare_ after <color=#ff2323><size=30>_num_</size></color> consecutive attempts
f261a0b759dd08a8	/
0f8462bade66b20e	Replace temporary storage
4c618b8b5ce175c9	View temporary storage
2b7f1165ba336b13	Temporary storage
237644d35bbf1ba5	Confirm
07eb4df3f3b62c4c	Choose 1 of 10
30cfbecf8bd4f67f	The previous are _num_ rounds of summons
d5803f4acc682ec3	The SSRs that appear are the current _num_ only!
4a7833f348b4cd07	STEP_num_
9ae3ac08a3af5c52	（_num_%OFF）
a5f7abf6dbde523d	You got nothing
941d580392521ee8	Core Locked
c5d66b1bcf4a8736	Are you sure you want to <color=#e71f55>convert</color> the following Cores into <color=#e71f55>[_name1_ x_num_]</color>?
7f40a8142d752450	Own: _num_
897980cca88829ec	Convertible: _num_
548574755a128434	New
c939fb9edef13c27	Rookie
1d8889988a642edc	Rising
c310cfd7f68be810	Outstanding
6742bd1356c19725	Legendary
ba00e283155253d4	Ace
580e0a9e0a2758b5	Items including <color=#30ffee>【_name_】</color> not found
ca3fd83cbb16af26	Items including <color=#30ffee>【_name_】</color> found
284af01ac7d706b0	Auto-search Range: Unlocked shops in Grocery
d05a109a4f112809	_name1_ division reaches _name2_ to unlock.
1b8b3482a27de91b	Use _num__name_ to unlock
e00c62986a6013fb	Continuous equipment draw has ended
5ffeb2f070c53517	Slot:
1081ab990dda053f	Set:
718574fa9a838168	Why not try with no restrictions?
a5c4745a1465e6ec	Please set continuous count
a4af3ec49c822e3c	Continuous draw already set
53a38aa5c0011d40	No restrictions
5e83aaa2b4741f74	_num_ times
ad5b27c14fd08e1d	无翻译
dc75f79dc8514ffd	Equipment Inventory full
6d65d16e536ca4aa	Material Inventory full
1d6bf9741b4d6f92	Information
4459d6f830a666bb	_num1_d _num2_h
4aee610f57a4431a	Equipment Draw
58e6d744cae9d43b	No.1 Shop
ec3533ae453ceb99	No.2 Shop
c6204b79c0dcdd6c	No.3 Shop
cce6733caadac4ad	Spend 75000 Phantom Coins to reset.
c59454add20ab3e3	There are progress rewards still waiting for you
31a26521f0aab94d	Use _num_ Phantom Coin(s) to unlock
74d63e47e4001019	Complete to reset
dff69c5943e57b15	Region locked
b7912c06fae52814	Improve division to unlock
3a3cd4e85b80175d	Reach _name_ Division to unlock
043db04895da982d	No Strategy Point available for reset
9159f5ad3d1230f3	Sure to use these materials and reset all Strategy Points?
b6a8098dbfa4d54b	Interaction owned\
bb14a825e7aad9dd	Continue Interaction after own _name_.
047264a2e2e71a88	After triggering the hidden action, you will start intimate interaction.
8e4523b690de0fe9	Item
1464606c3cc42be1	Through genes
98c3779cd0913231	Through cat breeds
a1059622b893d52e	None
60dd2961c9c6229a	Challenge stage already exists
a7db6e4b3ccdae5a	Abandon the challenge?
e34bd454ceff951a	Game timed out. Please quit and log in again
6e497ecb069b57ec	Item not found
af0d8f006d18b47c	Cannot purchase this item
6d1900bbce4fb39c	Fishery _num_ unlock
dea8045fa088217b	Reach Fishing Lv. _num_ to unlock
e498f2107bceaa87	Insufficient purchase funds
5a405563c4a66d39	Item not owned
c16a866880fec00f	This item cannot be repaired
ccdd2cf21e50f283	Max Durability
46396c74c4e9c37b	Insufficient repair fee
4667b291d800b315	Delete friend?
a423dab23e951536	Deleted
99437b23104e8c7e	You cannot add yourself as a friend.
5bb6f3679a383caa	Friends already
eb43c4b6996d8882	Stamina claimed
70db531b48129c6e	Daily limit reached
dc0b4ab2a45bdc3e	No stamina can be collected
9a75a147b5180695	Stamina gifted
28a21dbf42009287	Gift limit reached
3be60a37d7f5362a	Daily gift limit reached. You can try tomorrow.
15c7dac63103e87b	Unlocks at Lv._level_
cfbd77ed3a6e4021	Player does not have Duel activated
22d570d05d44be1d	Not enough friend slots.
1a7a8c1799074cc6	Add success
3becd45f6b9d5f1a	Player friend list is full
db144c23ea0ae7f0	Please edit your team first.
09dd306cfa6a408c	The opponent canceled the PK.
0b1912ff63bd9c12	The opponent canceled the invitation.
4b0920f5fa539d1f	New topic unlocks. Check in Guest Info.
ac99dcc93c7034b7	New preference and topic unlock. Check in Guest Info.
2e9cf6b6e5675a1a	Please select Set first
ad0f345ad06b2f4b	Daily orders used
1c3509a20e720410	Insufficient Catto Coin to place order
678b48ff055be65a	No such character
0183d408cf27e03b	Daily meals ordered by this character limit reached
c3a489dd230e001c	_name_ Group
07213f6514017c1c	Semi-finals
1e01a9d9e29de956	Finals
ea8eaec650f7264e	This season has ended
369f7e66dc3f32fc	Insufficient tickets
d661e780a7b66549	Insufficient purchase times
12a42d768faceba9	Ticket limit reached
934ed0387cee6aa4	Clear course _name_ to unlock
f58f5f709e0b655f	Set invalid team
67d5c0338b25b251	Unavailable Cato
7e4c2277993bf5d9	Remaining:
e4f50f3df3d8fd4d	Current Round of Awards
24faecd4c3a2cb2a	Participation Rewards
465cfcc24e5732dc	Event time has closed
e58efb341161723b	Current Vehicles Available: _pro_/_max__NEW_LINE_Improve <color=#ed1f71>Cafe level</color> or unlock <color=#ed1f71>Privilege Card</color> to get more delivery vehicles
ff7a5178461899b8	All regions
aaa35588ffaea1e0	Daily limit of Takeaway Delivery reached
1ebbfdfd15226bba	Are you sure to use _num_ _name_ and complete the order immediately?
cbd809a28c8c863d	Insufficient _name_, cannot complete immediately
6a038b91db781138	Delivering: _time_
57f866b4be73b342	Every Takeout Voucher can shorten _time_
b440a962b718f943	Deploy
b487fe91c79085c6	No members available for food delivery
1b02cfad307ba405	Vehicles currently working
4e9258dc5917fcb1	The overall Mood is too low. Unable to deliver now.
309a01fefa4da788	Please select edit team
22ec2ba9e6e9340d	Start Delivery
25436d4de063420d	Quick Complete
6a47f764aef3efe9	Vehicles require _num_ Mood to start delivery
126ac53bf6be2a4b	Cook
f88dc396eab1568f	Idle
a18230e38fa5aa8d	Activate Privilege Card to unlock
f04664cccf1116ad	Delivering order in _name_
0aab0bb07ad5bc88	_name_ order has been sent
2a08d2dd21c09049	No order rewards can be claimed
070c902821d3e7b9	_month_/_day_/_year_, _hour_:_min_
ce5c3db2716ca4c9	Applied
e2ca295db725c962	Add Friend
cb77ddf8fddd0551	Friend request sent, please wait.
1f7cbfd13e30a9b7	Visit Record
bb88799565231b75	Refresh at 5 a.m.
c3631faba0e5c78a	Amount this week: _num_
4d2cb3688f7f183c	Own: _num_
9569a716bb07d461	_num_ box(es) of Marshmallow costs _price_ _name_(s). How many boxes would you like to buy?
74e39e9990fda558	Today's buyback price is _num_ _name_ every _num2_ box(es).
9527c593a7c52c4c	Not enough items. Marshmallows can be purchased at the cafe every Monday.
cb9af3b78e9b220c	Out of Stock
444ea5756101a2bc	Max Marshmallows purchased this week
89ac1db215895ab6	Visit Permissions
a4b43042609a7f9a	Cato inventory is full, please clear inventory before drawing
2c01c5aaf857bde2	Basic Cato
10e96db81419872b	Growth Cato
c9ffa135c74f91a2	Mature Cato
a6fad3c9d203e78d	Themed Cato
5c81a2ea2f494667	This topic is not triggered.
0da3a8ce565dbef0	Unlock Preference - _name_
ff0c695e65c50ce9	Unlock Topic - _name_
cf4e2955379d8db2	Possible Combatants
977f43ed4f0d69d7	Current:
473ebc0ada24e91a	_name_ includes the following parts:
994232565d6aeca6	Buy one set of furniture at a time and enjoy <color=#FE23C6><size=50>Set</size></color> discount.
44ab1ac5345cf58c	Select at least one piece of furniture
18604eee8feac372	The Cafe changes haven’t been saved. Sure you want to quit?
3ee5193f70b7e3f4	You have furniture not purchased. Sure you want to buy?
43dd865a2cd477fe	If you save directly, only the furniture you have will be kept.
25add10f644600eb	_num_/Set
77cf2a81f577eafa	Set _num_
cbf33bd805e2dc0e	_num_ not set
70cca12d6d38f333	No Daily recommended Recipe
368bb5ad7fa2ea7a	Reach Cafe Lv._num_ to unlock
b9a73d5dbc73c6d7	Battery limit reached
55f76ab52f928874	Increase maximum Mood to _num2_
4cbfda793d9cef38	This Cato is on display at the bar.
f576f6169571b0fa	Obtain _name_ to unlock
6dc1c2d7c6f717f0	The fully rested staff are ready.
ba99d9387f8f933a	No snacks available
02a5b2b4a1c99599	Full Mood of this card
d58e7ccc61a92b7b	No staff requiring snacks in Lounge
86963a77b497c461	Privilege expired
00c0e20fdb960028	All rooms are currently full
12bf97602ef25d3a	No staff needs to rest
fdc198c8d2860ad7	No staff member in this room is well rested.
2fe9b76819230e51	No staff members are taking a break in this room.
9bd855506e16cdeb	Lounge locked.
a65cb42886482bc8	Current staff mood is full
e1401103d91869fd	Manager
cc13031f8aaa2c87	Staff
201a12d8ff76b2f8	Takeout
9249f9c59bfdd8ae	No card in Lounge
5ab09c63b678a9fb	No set menu is selling
f0fdb8331dd95aad	It's still early. Try again later.
89c8eb238e8803bc	Get _num2_ Catto Coin(s) per _num1_ minute(s).
ce382d626916661b	Claim All
9951cfac6d2e583c	Go Set
9edddcb018b07cca	Featured
6329c228ae70eed3	Manage members
946b3a741c6f4302	Airlift Rankings
865f98e2f25ae227	The Airlift List will be reset at 5 a.m. Each Monday.
096da5c423a3b9cb	Cafe Lv. _num_
0510ee4603c69a08	Tips: Increase Cafe level to get more fixed income.
09bc91acaa2e362a	You can get _num2_ Catto Coin(s) per _num1_ minute(s), up to _num3_ Coin(s).
b1df22387ef45a26	Aesthetics _num_
737a65374d3c8571	Tips: Improve Aesthetics to increase skill effects.
571e2f0a73992472	Check Billing Report and claim the Set Income to get Cafe EXP.
cabb9c1e47dd90a5	Tip Rankings
92b3037a148808d8	The Tip List will be reset at 5 a.m. Each Monday.
3c2bdcb3e36863f9	Business Rankings
275956748845ea26	Meowchelin _num_★ effect
f1232dd03264a5c2	Cafe level reaches _level_.
466d0217ddb49ffa	Cafe can be upgraded to _num_★!
6e9944571fed8baf	Insufficient materials for star-up
bef79488a1959c90	Cato Growth
4d79942286323b21	Cato Inventory
aff7c9e07b2924e4	Please select Cato to convert
3e0e81d55c5f650f	Use _num_ _name_ to expand _num1_ Inventory slots?
a74aec7e0331881e	Drink
e72faccfe9f61e64	Main Course
ad2b367a4cae3ea2	Fish Food
638c22389ec682ce	Dessert
66dddcc9552b347c	Go
d3c7d0bcb62bb674	Create
dc3f036e7414cfd2	Excellent: Recipe Amount x<color=#32ffe4>_num_</color>
c4b326c753fe1cac	Perfect: Food Amount x<color=#32ffe4>_num_</color>
e51bf7b6e01ec51a	Awesome:_NEW_LINE_Recipe EXP x<color=#32ffe4>_num_%</color>
96922c8c815a6a32	Exceptional:_NEW_LINE_Recipe EXP x<color=#32ffe4>_num_%</color>
3a4205122ba4f0e5	Highest copy reached
2ae58702ff5661f3	Insufficient Ingredient
2abe9281538a8fff	Top the Recipe
ab06805c9f4c827a	Recipes
7ca1ba357927fdbe	Song for memory
2d89b8fb4346dd30	Item
e9f090f7ab9f1ce3	Use _num1_ Quick Sell Voucher(s) to sell _num2_ set meals.
879210f593e60dd2	_num_ Set(s) sold by Quick Sell
adfcfb5002ed4361	Date update. Recommended recipe changed.
1d95bd42f2c3a602	Fill all Recipe slots to sell Sets
2a50c6a8bd689bcb	Insufficient Gold
fc803e16c2557f9f	Event ends in: _time_
750785680863b026	Remove the current set menu?
df1c139b9479553d	Will refund the total cost of unsold set menus
56690767e3d365f5	Max Cafe level reached. Time limit of Treasure is 
b01a299b23a581b8	Cafe level is _level1_. Time limit of Treasure is 
23c41f7b1579e177	Time limit of Treasure for next level is 
15d30a4f5949be48	No ingredient found
7b4fb91b4fb75c98	Mood Cost per Set sold: _num_
9913b21b9f0955c5	Unable to select
92faf5ad4740ae9f	You've already in the lounge.
441375ed822019e6	Working
f72359e93d318f00	Delivering
d97d6f5e3c574c4a	Rest
255b96e88a081848	Start working?
7e8d74ebb3f186d9	Deliver a takeaway?
49ac4810a5e36752	Take a break in Lounge?
8991bd11aea8558f	The following staff is _target1_. Sure you want to go to _target2_?
2a28ac3902b0ce44	This staff is working. Unable to choose.
f3ab28da35dbf5fd	This staff is delivering orders. Unable to choose.
5ab76c0434b02cbb	This staff is taking a break. Unable to choose.
6adf82e81c31522e	Nonexistent status. Please check
50f50a4ab67105e9	Set Sale limit reached
fe50683aa0e9df04	All Sets' base price is doubled.
32647126b742b84e	Max random visits
a20e9de8258071c8	Sure to spend _name_*_num_ to complete Delivery order*_num1_?
5abfd90bfb618679	(Using Deliver All will not consume Mood)
817efb8fa388737c	Sure to get a new order now?
ffbec1e35d10f2a9	(Countdown _num_)
2604a17197068f37	Use _name1_ x_num2_ per _num1_ second(s).
0c83810e9a8e9169	Deliver
6f9f8bb6e8dcc750	Sure to refuse the current order?
c56f905d27547ebc	Wait for _num_ to get a new order.
4f14b36b69264a6b	Delivery Order
a5b67a1e38cbd350	Takeaway chances will be deducted when delivering one Takeaway
54b543692d84c12f	Delivery is en route, so prepare for the next delivery
f8e7d2f49f8261e6	Are you sure to use _num_ _name_ and refresh immediately?
f67d4596ad005add	No Fish Treat available to give the stray hats. Start anyway?
c6cea44195b93045	Load enough to start delivery
150f8a9d214af9eb	Are you sure to use _num_ _name_ and submit immediately?
6b9d456c86904206	Submit
ef51bcebd35079e3	Quick Submit
71f3577bb2fdfa9d	Submit
c567dd0d3bb8600d	Go Fishery
00d68b3bd368f4e3	Submit
f88d5c2bf564611c	No Food needs to be made in current Air Freight Orders
60fc462d1efe7907	Takeaway delivered.
ef83fdb354e9207b	Idle Vehicle
6c631ae8033e86b6	Wait for box
50ede710a822096e	Next:
3179f6fa617a702c	Incomplete
45cc4ed4b954d275	The rotating banner of main interface is not a PNG format.
d19677fa9f405669	War Zone _num_
cc1f1ab99f52fe00	Use Opals
e490a8eb084e314d	Use Pathos Cans
e60cefadd255abe5	Stamina
ba7c080fb4c5715c	_diamond_  Current Opal: _num_
10b042c51dea6c8f	Insufficient Opal. Go to the shop for some more
b2390bb4b2b92a2c	Owned: _hp_ _num_
a9711477bec3ac31	Insufficient _name_, cannot exchange
2d1bf36a373f3a3e	Daily exchanges used up
b6062f23018c9588	Reach Affection Lv._level_ to unlock [Cat Form].
a10adbefb87f368e	Event not available. Coming soon
c6a176789eeebabd	Return to previous battle
314d9fbe90c76d1c	Giant Anomaly invading
3673ebe2f6f249c7	In Ranked Arena… Ends in: _time_
6e3180c0b58e0724	Challenge Stage in Nightmare Gathers is now available…
87cf74018807808b	_desc_<color=#ea3eaa>(_num1_/_num2_)</color>
ad33959a13eacb6f	_desc_ (_num1_/_num2_)
