Id,,ShopId,,PackGroup,Order,Name,Recommend,RecommendDesc,Poster,Rank,Type,Label,LabelDesc,,SpecialGiftLabel,LockFront,UnLockFront,Front,UnlockConditions,UnlockText,ItemId,Price,ShowPrice,IosProductId,AndoridProductId,IosProductId_CR,AndoridProductId_CR,IosProductId_APJXF,AndoridProductId_APJXF,IosProductId_JP,AndoridProductId_JP,WebProductId,BuyCounts,RandValue,Active,AutoFresh,Rate,RateValue,Voucher,Pic,Desc,Coordinate,DataTracking,Setting,Refund,PremiumPoints,Subscription,ChannelLock
302009,诺维雅〔重奏小夜曲〕(2d-诺维雅),302,典藏装扮,0,9,item_name_301500101,0,0,0,0,4,,,,,,,,,,"301500101,1;501500101,1",4800,4800,com.mirren.chq48pack,com.mirren.chq48pack,,,,,,,,1,,0,0,1000,100,1,head_301500101_1,gift_des_302009,"-30,0",7,1,"1000001,420",4800,0,
302010,吉拉蒂亚〔乱室佳人〕(3d-吉拉蒂亚),302,典藏装扮,0,10,item_name_301600904,0,0,0,0,4,,,,,,,,,,"301600904,1;501600904,1;5003069,1;9034,1",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,1,,0,0,1000,100,1,head_301600904_1,gift_des_302010,"15,0",7,1,"1000001,1500",16800,0,
302011,安娜〔永夜幽昙〕(安娜新皮肤),302,典藏装扮,0,11,item_name_301403001,0,0,0,0,4,,,,,,,,,,"301403001,1;501403001,1;5003033,1",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,1,,0,0,1000,100,1,head_301403001_1,gift_des_302011,"-60,0",7,1,"1000001,1500",16800,0,
302012,耶坦尼娅〔希楠之泪〕(耶坦尼娅战地皮),302,典藏装扮,0,12,item_name_301500402,0,0,0,0,4,,,,,,,,,,"301500402,1;501500402,1;5003039,1;9023,1",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,1,,0,0,1000,100,1,head_301500401_1,gift_des_302012,"10,0",7,1,"1000001,1500",16800,0,
302013,伊拉〔爱的坦白日〕(伊拉睡衣皮),302,典藏装扮,0,13,item_name_301403101,0,0,0,0,4,,,,,,,,,,"301403101,1;501403101,1;5003038,1",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,1,,0,0,1000,100,1,head_301403101_1,gift_des_302013,"55,0",7,1,"1000001,1500",16800,0,
302014,塞蕾丝蒂娜〔跃动之白〕(塞蕾丝蒂娜皮肤),302,典藏装扮,0,14,item_name_301602401,0,0,0,0,4,,,,,,,,,,"301602401,1;501602401,1;5003040,1",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,1,,0,0,1000,100,1,head_301602401_1,gift_des_302014,"0,0",7,1,"1000001,1500",16800,0,
302015,伊卡洛斯〔盛夏新航路〕(伊卡洛斯泳皮),302,典藏装扮,0,15,item_name_301613001,0,0,0,0,4,,,,,,,,,,"301613001,1;501613001,1;5003042,1",12800,12800,com.mirren.chq128pack,com.mirren.chq128pack,,,,,,,,1,,0,0,1000,100,1,head_301613001_1,gift_des_302015,"60,-10",7,1,"1000001,1200",12800,0,
302016,克尔苏娜〔谜兔奇遇记〕(3d克尔苏娜-兔女郎),302,典藏装扮,0,16,item_name_301601301,0,0,0,0,4,,,,,,,,,,"301601301,1;501601301,1;5003068,1",12800,12800,com.mirren.chq128pack,com.mirren.chq128pack,,,,,,,,1,,0,0,1000,100,1,head_301601301_1,gift_des_302016,"-50,0",7,1,"1000001,1200",12800,0,
302017,牧〔冬雪奇妙夜〕(牧皮肤),302,典藏装扮,0,17,item_name_301500801,0,0,0,0,4,,,,,,,,,,"301500801,1;501500801,1;5003036,1",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,1,,0,0,1000,100,1,head_301500801_1,gift_des_302017,"60,0",7,1,"1000001,1500",16800,0,
302018,小闪（绻海绮想曲）,302,典藏装扮,0,18,item_name_301603101,0,0,0,0,4,,,,,,,,,,"301603101,1;1004010,1;501603101,1;5003070,1",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,1,,0,0,1000,100,1,head_301603101_1,gift_des_302018,"0,0",7,1,"1000001,1500",16800,0,
302019,神光（卿卿明月中）,302,典藏装扮,0,19,item_name_301402301,0,0,0,0,4,,,,,,,,,,"301402301,1;1004009,1;501402301,1",9800,9800,com.mirren.chq98pack,com.mirren.chq98pack,,,,,,,,1,,0,0,1000,100,1,head_301402301_1,gift_des_302019,"0,0",7,1,"1000001,980",9800,0,
302020,吉拉蒂亚〔池中落英〕,302,典藏装扮,0,20,item_name_301600903,0,0,0,0,4,,,,,,,,,,"301600903,1;5003037,1",9800,9800,com.mirren.chq98pack,com.mirren.chq98pack,,,,,,,,1,,0,0,1000,100,1,head_301600903_1,gift_des_302020,"0,0",7,1,"1000001,980",9800,0,
302021,异邦波斯菊〔本色出演〕,302,典藏装扮,0,20,item_name_301618701,0,0,0,0,4,,,,,,,,,,"301618701,1;10040001,1;501618701,1",6800,6800,com.mirren.chq68pack,com.mirren.chq68pack,,,,,,,,1,,0,0,1000,100,1,head_301618701_1,gift_des_302021,"0,0",7,1,"1000001,680",6800,0,
302022,牧〔牧色朦胧〕,302,典藏装扮,0,21,item_name_301500802,0,0,0,0,4,,,,,,,,,,"301500802,1;1004003,1;501500802,1",6800,6800,com.mirren.chq68pack,com.mirren.chq68pack,,,,,,,,1,,0,0,1000,100,1,head_301500802_1,gift_des_302022,"0,0",7,1,"1000001,680",6800,0,
302023,奈奥米〔月下银铃〕,302,典藏装扮,0,22,item_name_301602001,0,0,0,0,4,,,,,,,,,,"301602001,1;1004008,1;501602001,1",8800,8800,com.mirren.chq88pack,com.mirren.chq88pack,,,,,,,,1,,0,0,1000,100,1,head_301602001_1,gift_des_302023,"50,0",7,1,"1000001,880",8800,0,
302024,2d-萨拉〔银河独奏之时〕,302,典藏装扮,0,23,item_name_301500701,0,0,0,0,4,,,,,,,,,,"301500701,1;501500701,1",4800,4800,com.mirren.chq48pack,com.mirren.chq48pack,,,,,,,,1,,0,0,1000,100,1,head_301500701_1,gift_des_302024,"0,0",7,1,"1000001,420",4800,0,
302025,神光（天光恋火）,302,典藏装扮,0,24,item_name_301402302,0,0,0,0,4,,,,,,,,,,"301402302,1;10040003,1;501402302,1;5003071,1;9038,1;1000018,1680",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,1,,0,0,1000,100,1,head_301402302_1,gift_des_302025,"0,0",7,1,"1000001,1680",16800,0,
302026,2d-爱尔维拉〔打工吧！恶龙大人〕,302,典藏装扮,0,25,item_name_301619101,0,0,0,0,4,,,,,,,,,,"301619101,1;10040004,1;501619101,1;1000018,980",9800,9800,com.mirren.chq98pack,com.mirren.chq98pack,,,,,,,,1,,0,0,1000,100,1,head_301619101_1,gift_des_302026,"0,0",7,1,"1000001,980",9800,0,
100001,首充6元,0,,0,1,gift_name_1,0,0,0,0,3,,,,,,0,0,,,"1000013,1",600,600,com.mirren.chq6pack,com.mirren.chq6pack,,,,,,,,1,,0,0,1000,100,1,,gift_des_99999,,8,,"1000001,60",600,0,
100002,回归礼包1,1003,,0,1,gift_name_100002,0,0,0,0,3,,,,,,0,0,,,"1000001,680;1001002,12;1006508,25;1000003,100000",6800,6800,com.mirren.chq68pack,com.mirren.chq68pack,,,,,,,,1,,0,0,1000,100,1,gift_1134002_2,gift_des_99999,,8,,"1000001,680",6800,0,
100003,回归礼包2,1003,,0,1,gift_name_100003,0,0,0,0,3,,,,,,0,0,,,"1002901,1",12800,12800,com.mirren.chq128pack,com.mirren.chq128pack,,,,,,,,1,,0,0,1000,100,1,gift_1134003_2,gift_des_99999,,8,,"1000001,1280",12800,0,
502,大月卡,205,,0,2,gift_name_502,0,,,0,5,,,,,,0,0,,,"1000001,680",6800,6800,com.mirren.chq68pack,com.mirren.chq68pack,,,,,,,,0,,0,0,1000,100,1,ui_sd_yk_diban_3,,,6,,"1000001,680",6800,0,"0,2,3,4,5"
503,终身卡,205,,0,1,gift_name_503,0,,,0,5,,,,,,0,0,,,"1000001,1980;1017003,1",19800,19800,,,,,,,,,,1,,0,0,1000,100,1,ui_sd_yk_diban_4,,,6,,"1000001,1980",,0,"0,2,3,4,5"
504,月卡,205,,0,3,gift_name_504,0,0,0,0,5,,,,,,0,0,,,"1000001,300",3000,3000,com.mirren.chq30pack,com.mirren.chq30pack,,,,,,,,0,,1,0,1000,100,1,ui_sd_yk_diban_2,gift_des_501,,6,,"1000001,300",3000,0,
206001,LV5魔力强化秘藏,206,等级礼包,0,99,gift_name_206001,0,,,1,10,,,,,,0,0,"104,5",ui_shop_76,"1000002,60;1006507,3;1000003,10000;1002141,5;1002171,1",60,,,,,,,,,,,1,,1,0,1000,100,1,gift_1137501_2,,,,,,0,0,
206002,LV10魔力强化秘藏,206,等级礼包,0,97,gift_name_206002,0,,,1,10,,,,,,206001,0,"104,10",ui_shop_76,"1000002,120;1006507,6;1000003,16000;1002141,5;1006401,5",120,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206003,LV15魔力强化秘藏,206,等级礼包,0,95,gift_name_206003,0,,,1,10,,,,,,206002,0,"104,15",ui_shop_76,"1000002,300;1006507,7;1000003,20000;1002141,15;1002103,10",300,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206004,LV20魔力强化秘藏,206,等级礼包,0,93,gift_name_206004,0,,,1,10,,,,,,206003,0,"104,20",ui_shop_76,"1000002,680;1006507,8;1000003,24000;1002141,25;1002103,15",680,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206005,LV25元素契约秘藏,206,等级礼包,0,91,gift_name_206005,0,,,2,10,,,,,,206004,0,"104,25",ui_shop_76,"1000002,680;1006508,3;1000003,30000;1002103,20;1006402,20",680,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206006,LV30元素协调秘藏,206,等级礼包,0,89,gift_name_206006,0,,,2,10,,,,,,206005,0,"104,30",ui_shop_76,"1000002,980;1006508,5;1000003,45000;1002141,15;1006402,20",980,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206007,LV35元素共鸣秘藏,206,等级礼包,0,87,gift_name_206007,0,,,2,10,,,,,,206006,0,"104,35",ui_shop_76,"1000002,980;1006508,5;1000003,50000;1006403,25",980,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206008,LV40元素掌控秘藏,206,等级礼包,0,85,gift_name_206008,0,,,3,10,,,,,,206007,0,"104,40",ui_shop_76,"1000002,1280;1006508,6;1000003,60000;1002141,18;1002102,8",1280,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206009,LV45星痕启迪秘藏,206,等级礼包,0,83,gift_name_206009,0,,,3,10,,,,,,206008,0,"104,45",ui_shop_76,"1000002,1280;1006508,6;1000003,60000;1002141,20;1006403,8",1280,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206010,LV50星痕闪耀秘藏,206,等级礼包,0,81,gift_name_206010,0,,,3,10,,,,,,206009,0,"104,50",ui_shop_76,"1000002,1680;1006508,7;1000003,75000;1002141,22;1002102,10",1680,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206011,LV60星痕荣光秘藏,206,等级礼包,0,79,gift_name_206011,0,,,4,10,,,,,,206011,0,"104,60",ui_shop_76,"1000002,1980;1006508,10;1000003,100000;1002141,25;1002101,5",1980,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206012,LV5魔力强化赠礼,206,等级礼包,0,98,gift_name_206012,0,,,1,10,,,,,206012,0,0,"104,5",ui_shop_76,"1006505,4;1000003,1500;1002141,5",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1137001_2,,,,,,0,0,
206013,LV10魔力强化赠礼,206,等级礼包,0,96,gift_name_206013,0,,,1,10,,,,,206013,206012,0,"104,10",ui_shop_76,"1006505,10;1000003,3500;1002141,4;1006401,4",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206014,LV15魔力强化赠礼,206,等级礼包,0,94,gift_name_206014,0,,,1,10,,,,,206014,206013,0,"104,15",ui_shop_76,"1006506,5;1000003,6000;1002141,10;1002103,4",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206015,LV20魔力强化赠礼,206,等级礼包,0,92,gift_name_206015,0,,,1,10,,,,,206015,206014,0,"104,20",ui_shop_76,"1006506,6;1000003,7500;1002141,15;1002103,6;1006401,6",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206016,LV25元素契约赠礼,206,等级礼包,0,90,gift_name_206016,0,,,2,10,,,,,206016,206015,0,"104,25",ui_shop_76,"1006507,3;1000003,10000;1002103,10;1006401,10;1006402,5",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206017,LV30元素协调赠礼,206,等级礼包,0,88,gift_name_206017,0,,,2,10,,,,,206017,206016,0,"104,30",ui_shop_76,"1006507,4;1000003,15000;1002141,15;1006402,8",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206018,LV35元素共鸣赠礼,206,等级礼包,0,86,gift_name_206018,0,,,2,10,,,,,206018,206017,0,"104,35",ui_shop_76,"1006507,5;1000003,18000;1002102,8;1006403,8",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206019,LV40元素掌控赠礼,206,等级礼包,0,84,gift_name_206019,0,,,3,10,,,,,206019,206018,0,"104,40",ui_shop_76,"1006507,6;1000003,22000;1002141,14;1002102,8",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206020,LV45星痕启迪赠礼,206,等级礼包,0,82,gift_name_206020,0,,,3,10,,,,,206020,206019,0,"104,45",ui_shop_76,"1006507,7;1000003,26000;1002141,16;1006403,4",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206021,LV50星痕闪耀赠礼,206,等级礼包,0,80,gift_name_206021,0,,,3,10,,,,,206021,206020,0,"104,50",ui_shop_76,"1006507,8;1000003,30000;1002141,20;1002101,3;1006403,10",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
206022,LV60星痕荣光赠礼,206,等级礼包,0,78,gift_name_206022,0,,,4,10,,,,,206022,206021,0,"104,60",ui_shop_76,"1006507,10;1000003,37500;1002141,24;1002101,2",0,0,,,,,,,,,,1,,1,0,1000,100,0,gift_1137001_2,,,,,,0,0,
702101,首次抽取100次星痕,702,触发礼包,0,99,gift_name_702101,0,,,4,11,,,,,,0,0,,,"1001001,10",3000,3000,com.mirren.chq30pack,com.mirren.chq30pack,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702024,,9,,"1000001,300",3000,0,
702102,首次抽取100次专武,702,触发礼包,0,98,gift_name_702102,0,,,4,11,,,,,,0,0,,,"1001052,20",3000,3000,com.mirren.chq30pack,com.mirren.chq30pack,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702024,,9,,"1000001,300",3000,0,
702103,首次通关第五章,702,触发礼包,0,97,gift_name_702103,0,,,4,11,,,,,,0,0,,,"1002900,1",19800,19800,com.mirren.chq198pack,com.mirren.chq198pack,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702028,,9,,"1000001,1980",19800,0,
702104,首个回忆深浅达到20层,702,触发礼包,0,96,gift_name_702104,0,,,4,11,,,,,,0,0,,,"1006241,20",19800,19800,com.mirren.chq198pack,com.mirren.chq198pack,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702028,,9,,"1000001,1980",19800,0,
702105,首次完成幻梦最后一档任务,702,触发礼包,0,95,gift_name_702105,0,,,4,11,,,,,,0,0,,,"1006222,200",3000,3000,com.mirren.chq30pack,com.mirren.chq30pack,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702024,,9,,"1000001,300",3000,0,
702106,首次肉鸽玩法达到50层,702,触发礼包,0,94,gift_name_702106,0,,,4,11,,,,,,0,0,,,"1006240,20",19800,19800,com.mirren.chq198pack,com.mirren.chq198pack,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702028,,9,,"1000001,1980",19800,0,
702107,完成全部教学任务,702,触发礼包,0,93,gift_name_702107,0,,,4,11,,,,,,0,0,,,"1002910,2",9800,9800,com.mirren.chq98pack,com.mirren.chq98pack,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702031,,9,,"1000001,980",9800,0,
702801,首次抽取100次星痕-免费,702,触发礼包,0,99,gift_name_702801,0,,,4,11,,,,,,0,0,,,"1001001,1",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702024,,,,,0,0,
702802,首次抽取100次专武-免费,702,触发礼包,0,98,gift_name_702802,0,,,4,11,,,,,,0,0,,,"1001052,1",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702024,,,,,0,0,
702803,首次通关第五章-免费,702,触发礼包,0,97,gift_name_702803,0,,,4,11,,,,,,0,0,,,"1000002,100",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702028,,,,,0,0,
702804,首个回忆深浅达到20层-免费,702,触发礼包,0,96,gift_name_702804,0,,,4,11,,,,,,0,0,,,"1006241,1",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702028,,,,,0,0,
702805,首次完成幻梦最后一档任务-免费,702,触发礼包,0,95,gift_name_702805,0,,,4,11,,,,,,0,0,,,"1002165,1",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702024,,,,,0,0,
702806,首次肉鸽玩法达到50层-免费,702,触发礼包,0,94,gift_name_702806,0,,,4,11,,,,,,0,0,,,"1006240,1",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702028,,,,,0,0,
702807,完成全部教学任务-免费,702,触发礼包,0,93,gift_name_702807,0,,,4,11,,,,,,0,0,,,"1000002,100",0,0,,,,,,,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702031,,,,,0,0,
990001,网页充值6,0,网页,0,1,60 Order Crystals,0,,,0,13,,,,,,0,0,,,"1,600;1,60",600,600,,,,,,,,,com.mirreneu.ob.60crystals,0,,1,0,1000,100,1,,,,10,,"1000001,60",0,0,
990002,网页充值30,0,网页,0,2,300 Order Crystals,0,,,0,13,,,,,,0,0,,,"1,3000;1,300",3000,3000,,,,,,,,,com.mirreneu.ob.300crystals,0,,1,0,1000,100,1,,,,10,,"1000001,300",0,0,
990003,网页充值98,0,网页,0,3,980 Order Crystals,0,,,0,13,,,,,,0,0,,,"1,9800;1,980",9800,9800,,,,,,,,,com.mirreneu.ob.980crystals,0,,1,0,1000,100,1,,,,10,,"1000001,980",0,0,
990004,网页充值198,0,网页,0,4,1980 Order Crystals,0,,,0,13,,,,,,0,0,,,"1,19800;1,1980",19800,19800,,,,,,,,,com.mirreneu.ob.1980crystals,0,,1,0,1000,100,1,,,,10,,"1000001,1980",0,0,
990005,网页充值328,0,网页,0,5,3280 Order Crystals,0,,,0,13,,,,,,0,0,,,"1,32800;1,3280",32800,32800,,,,,,,,,com.mirreneu.ob.3280crystals,0,,1,0,1000,100,1,,,,10,,"1000001,3280",0,0,
990006,网页充值648,0,网页,0,6,6480 Order Crystals,0,,,0,13,,,,,,0,0,,,"1,64800;1,6480",64800,64800,,,,,,,,,com.mirreneu.ob.6480crystals,0,,1,0,1000,100,1,,,,10,,"1000001,6480",0,0,
990007,网页充值2000,0,网页,0,6,20000 Order Crystals,0,,,0,13,,,,,,0,0,,,"1,200000;1,20000",200000,200000,,,,,,,,,com.mirreneu.ob.20000crystals,0,,1,0,1000,100,1,,,,10,,"1000001,6480",0,0,
990008,网页充值5000,0,网页,0,6,50000 Order Crystals,0,,,0,13,,,,,,0,0,,,"1,500000;1,50000",500000,500000,,,,,,,,,com.mirreneu.ob.50000crystals,0,,1,0,1000,100,1,,,,10,,"1000001,6480",0,0,
999001,6元礼包,201,,0,50,6元礼包,0,,,4,3,,,,,,0,0,,,"1000001,60;1001001,1",600,600,com.mirren.chq6pack,com.mirren.chq6pack,,,,,,,,0,,1,0,1000,100,1,gift_1136503,gift_des_999001,,5,,"1000001,60",600,0,
999002,30元礼包,201,,0,49,30元礼包,0,,,4,3,,,,,,0,0,,,"1000001,300;1001001,5",3000,3000,com.mirren.chq30pack,com.mirren.chq30pack,,,,,,,,0,,1,0,1000,100,1,gift_1136503,gift_des_999002,,5,,"1000001,300",3000,0,
999003,68元礼包,201,,0,48,68元礼包,0,,,4,3,,,,,,0,0,,,"1000001,680;1001001,10",6800,6800,com.mirren.chq68pack,com.mirren.chq68pack,,,,,,,,0,,1,0,1000,100,1,gift_1136504,gift_des_999003,,5,,"1000001,680",6800,0,
999004,98元特惠礼包,203,,0,47,98元特惠礼包,0,,,4,3,,,,,,0,0,,,"1001001,15",9800,9800,com.mirren.chq98pack,com.mirren.chq98pack,,,,,,,,0,,1,0,1000,100,1,gift_1138001,gift_des_999004,,5,,"1000001,980",9800,0,
999005,198元特惠礼包,203,,0,46,198元特惠礼包,0,,,4,3,,,,,,0,0,,,"1001001,30",19800,19800,com.mirren.chq198pack,com.mirren.chq198pack,,,,,,,,0,,1,0,1000,100,1,gift_1138001,gift_des_999005,,5,,"1000001,1980",19800,0,
999006,328元特惠礼包,203,,0,45,328元特惠礼包,0,,,4,3,,,,,,0,0,,,"1001001,40",32800,32800,com.mirren.chq328pack,com.mirren.chq328pack,,,,,,,,0,,1,0,1000,100,1,gift_1138002,gift_des_999006,,5,,"1000001,3280",32800,0,
999007,648元特惠礼包,203,,0,44,648元特惠礼包,0,,,4,3,,,,,,0,0,,,"1001001,80",64800,64800,com.mirren.chq648pack,com.mirren.chq648pack,,,,,,,,0,,1,0,1000,100,1,gift_1138003,gift_des_999007,,5,,"1000001,6480",64800,0,
999008,48元超值礼包,202,,0,43,48元超值礼包,0,,,4,3,,,,,,0,0,,,"1000001,480;1001025,8",4800,4800,com.mirren.chq48pack,com.mirren.chq48pack,,,,,,,,0,,1,0,1000,100,1,gift_1135501_2,gift_des_999008,,5,,"1000001,480",4800,0,
999009,88元超值礼包,202,,0,42,88元超值礼包,0,,,4,3,,,,,,0,0,,,"1000001,680;1001052,20",8800,8800,com.mirren.chq88pack,com.mirren.chq88pack,,,,,,,,0,,1,0,1000,100,1,gift_1135502_2,gift_des_999009,,5,,"1000001,680",8800,0,
999010,128元超值礼包,202,,0,41,128元超值礼包,0,,,4,3,,,,,,0,0,,,"1000001,1280;1001001,20",12800,12800,com.mirren.chq128pack,com.mirren.chq128pack,,,,,,,,0,,1,0,1000,100,1,gift_1135502_2,gift_des_999010,,5,,"1000001,1280",12800,0,
999011,168元超值礼包,202,,0,40,168元超值礼包,0,,,4,3,,,,,,0,0,,,"1000001,1680;1006241,10;1006240,10",16800,16800,com.mirren.chq168pack,com.mirren.chq168pack,,,,,,,,0,,1,0,1000,100,1,gift_1135502_2,gift_des_999011,,5,,"1000001,1680",16800,0,
