Id,Type,Repeat,TriggerNumber,value,RewardId,Item,Counts
400018,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
400019,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007011,1007026,1007028,1007029,1007033,1007034,1007044,1007051,1007014",1;1;1;1;1;1;1;1;1;1;1
400020,2,0,1,100,0,1007052,1
400021,2,0,1,"100,100,100",0,"1007026,1007019,1007006",1;1;1
400022,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
400023,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007011,1007034,1007027,1007028,1007029,1007033,1007044,1007051,1007014",1;1;1;1;1;1;1;1;1;1;1
400024,2,0,1,100,0,1007047,1
400025,2,0,1,"100,100,100",0,"1007019,1007034,1007051",1;1;1
400026,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
400027,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007026,1007027,1007028,1007029,1007033,1007044,1007014",1;1;1;1;1;1;1;1;1;1;1
400028,2,0,1,100,0,1007057,1
400029,2,0,1,"100,100,100",0,"1007014,1007033,1007026",1;1;1
400030,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
400031,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007027,1007028,1007029,1007034,1007044,1007051",1;1;1;1;1;1;1;1;1;1;1
400032,2,0,1,100,0,1007049,1
400033,2,0,1,"100,100,100",0,"1007011,1007019,1007034",1;1;1
400034,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007053",1;1;1;1;1;1;1;1;1;1
400035,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007026,1007027,1007028,1007029,1007033,1007044,1007051,1007014",1;1;1;1;1;1;1;1;1;1;1
400036,2,0,1,100,0,1007038,1
400037,2,0,1,"100,100,100",0,"1007004,1007011,1007026",1;1;1
400038,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400039,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007019,1007027,1007028,1007029,1007033,1007034,1007044,1007051,1007014",1;1;1;1;1;1;1;1;1;1;1
400040,2,0,1,100,0,1007045,1
400041,2,0,1,"100,100,100",0,"1007014,1007033,1007051",1;1;1
400042,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400043,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007028,1007029,1007034,1007044",1;1;1;1;1;1;1;1;1;1;1
400044,2,0,1,100,0,1007053,1
400045,2,0,1,"100,100,100",0,"1007019,1007034,1007051",1;1;1
400046,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049",1;1;1;1;1;1;1;1;1;1
400047,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007026,1007027,1007028,1007029,1007033,1007044,1007014",1;1;1;1;1;1;1;1;1;1;1
400048,2,0,1,100,0,1007032,1
400049,2,0,1,"100,100,100",0,"1007004,1007026,1007051",1;1;1
400050,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400051,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007011,1007019,1007027,1007028,1007029,1007033,1007034,1007044,1007014",1;1;1;1;1;1;1;1;1;1;1
400052,2,0,1,100,0,1007042,1
400053,2,0,1,"100,100,100",0,"1007027,1007028,1007029",1;1;1
400054,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400055,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007033,1007034,1007044,1007051,1007014",1;1;1;1;1;1;1;1;1;1;1
400056,2,0,1,100,0,1007041,1
400057,2,0,1,"100,100,100",0,"1007006,1007027,1007028",1;1;1
400058,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400059,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007011,1007019,1007026,1007029,1007033,1007034,1007044,1007051,1007014",1;1;1;1;1;1;1;1;1;1;1
400060,2,0,1,100,0,1007031,1
400061,2,0,1,"100,100,100",0,"1007011,1007029,1007004",1;1;1
400062,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400063,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007019,1007026,1007027,1007028,1007033,1007034,1007044,1007051,1007014",1;1;1;1;1;1;1;1;1;1;1
400064,2,0,1,100,0,1007039,1
400065,2,0,1,"100,100",0,"1007028,1007051",1;1
400066,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400067,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007029,1007033,1007034,1007044,1007014",1;1;1;1;1;1;1;1;1;1;1;1
400068,2,0,1,100,0,1007040,1
400069,2,0,1,"100,100,100",0,"1007004,1007026,1007051",1;1;1
400070,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400071,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007011,1007019,1007027,1007028,1007029,1007033,1007034,1007044,1007014",1;1;1;1;1;1;1;1;1;1;1
400072,2,0,1,100,0,1007037,1
400073,2,0,1,"100,100,100",0,"1007014,1007033,1007034",1;1;1
400074,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400075,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007028,1007029,1007044,1007051",1;1;1;1;1;1;1;1;1;1;1
400076,2,0,1,100,0,1007066,1
400077,2,0,1,"100,100,100",0,"1007014,1007033,1007034",1;1;1
400078,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400079,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007028,1007029,1007044,1007051",1;1;1;1;1;1;1;1;1;1;1
400080,2,0,1,100,0,1007075,1
400081,2,0,1,"100,100,100",0,"1007014,1007033,1007034",1;1;1
400082,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
400083,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007028,1007029,1007044,1007051",1;1;1;1;1;1;1;1;1;1;1
450001,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"1007003,1007007,1007008,1007009,1007010,1007012,1007013,1007015,1007016,1007017,1007018,1007020,1007021,1007023,1007024,1007025,1007048,1007050",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
450002,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007028,1007029,1007033,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
450003,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
450004,2,0,1,100,0,1007030,1
450005,2,0,1,"100,100,100",0,"1007004,1007014,1007033",1;1;1
450006,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
450007,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007011,1007019,1007027,1007028,1007029,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450008,2,0,1,100,0,1007054,1
450009,2,0,1,"100,100,100",0,"1007029,1007027,1007014",1;1;1
450010,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
450011,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007028,1007033,1007034,1007044,1007051,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450012,2,0,1,100,0,1007058,1
450013,2,0,1,"100,100,100",0,"1007011,1007026,1007028",1;1;1
450014,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
450015,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007019,1007027,1007029,1007033,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450016,2,0,1,100,0,1007043,1
450017,2,0,1,"100,100,100",0,"1007004,1007019,1007027",1;1;1
450018,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
450019,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007011,1007026,1007028,1007029,1007033,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450020,2,0,1,100,0,1007052,1
450021,2,0,1,"100,100,100",0,"1007026,1007019,1007006",1;1;1
450022,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
450023,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007011,1007027,1007028,1007029,1007033,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450024,2,0,1,100,0,1007047,1
450025,2,0,1,"100,100,100",0,"1007019,1007034,1007051",1;1;1
450026,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
450027,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007026,1007027,1007028,1007029,1007033,1007044,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450028,2,0,1,100,0,1007057,1
450029,2,0,1,"100,100,100",0,"1007014,1007033,1007026",1;1;1
450030,2,0,1,"100,100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1;1
450031,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007027,1007028,1007029,1007034,1007044,1007051,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450032,2,0,1,100,0,1007049,1
450033,2,0,1,"100,100,100",0,"1007011,1007019,1007034",1;1;1
450034,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007053",1;1;1;1;1;1;1;1;1;1
450035,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007026,1007027,1007028,1007029,1007033,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450036,2,0,1,100,0,1007038,1
450037,2,0,1,"100,100,100",0,"1007004,1007011,1007026",1;1;1
450038,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450039,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007019,1007027,1007028,1007029,1007033,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450040,2,0,1,100,0,1007045,1
450041,2,0,1,"100,100,100",0,"1007014,1007033,1007051",1;1;1
450042,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450043,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007028,1007029,1007034,1007044,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450044,2,0,1,100,0,1007053,1
450045,2,0,1,"100,100,100",0,"1007019,1007034,1007051",1;1;1
450046,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049",1;1;1;1;1;1;1;1;1;1
450047,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007026,1007027,1007028,1007029,1007033,1007044,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450048,2,0,1,100,0,1007032,1
450049,2,0,1,"100,100,100",0,"1007004,1007026,1007051",1;1;1
450050,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450051,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007011,1007019,1007027,1007028,1007029,1007033,1007034,1007044,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450052,2,0,1,100,0,1007042,1
450053,2,0,1,"100,100,100",0,"1007027,1007028,1007029",1;1;1
450054,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007041,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450055,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007033,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450056,2,0,1,100,0,1007041,1
450057,2,0,1,"100,100,100",0,"1007006,1007027,1007028",1;1;1
450058,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007040,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450059,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007011,1007019,1007026,1007029,1007033,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450060,2,0,1,100,0,1007031,1
450061,2,0,1,"100,100,100",0,"1007011,1007029,1007004",1;1;1
450062,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007032,1007037,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450063,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007019,1007026,1007027,1007028,1007033,1007034,1007044,1007051,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450064,2,0,1,100,0,1007039,1
450065,2,0,1,"100,100",0,"1007028,1007051",1;1
450066,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450067,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007029,1007033,1007034,1007044,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1;1
450068,2,0,1,100,0,1007040,1
450069,2,0,1,"100,100,100",0,"1007004,1007026,1007051",1;1;1
450070,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007037,1007038,1007039,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450071,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007005,1007006,1007011,1007019,1007027,1007028,1007029,1007033,1007034,1007044,1007014,1007022",1;1;1;1;1;1;1;1;1;1;1;1
450072,2,0,1,100,0,1007037,1
450073,2,0,1,"100,100,100",0,"1007014,1007033,1007034",1;1;1
450074,2,0,1,"100,100,100,100,100,100,100,100,100,100",0,"1007031,1007032,1007038,1007039,1007040,1007041,1007042,1007045,1007049,1007053",1;1;1;1;1;1;1;1;1;1
450075,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100",0,"1007004,1007005,1007006,1007011,1007019,1007026,1007027,1007028,1007029,1007044,1007051,1007022",1;1;1;1;1;1;1;1;1;1;1;1
130001,1,0,1,10000,0,1000006,10
130002,1,0,1,10000,0,1000006,20
130003,1,0,1,10000,0,1000007,10
130004,1,0,1,10000,0,1000007,20
130006,1,0,1,"10000,10000,10000",0,"1000003,1006505,10101",800;1;10
130007,1,0,1,"10000,10000,10000",0,"1000004,1002133,10101",60;1;20
130008,1,0,1,"10000,10000,10000",0,"1000003,1006401,10101",2400;1;30
130009,1,0,1,"10000,10000",0,"1006506,10101",2;40
130010,1,0,1,"10000,10000,10000",0,"1000002,1001011,10101",65;1;50
140003,1,0,1,"10000,10000,10000",0,"1000004,1006506,10101",40;3;100
140004,1,0,1,"10000,10000,10000",0,"1000002,1006401,10101",80;3;150
140005,1,0,1,"10000,10000,10000",0,"1000003,1006507,10101",8000;3;200
140006,1,0,1,"10000,10000,10000",0,"1000004,1006222,10101",80;10;300
140007,1,0,1,"10000,10000,10000",0,"1000002,1002141,10101",120;5;500
150001,1,0,1,10000,0,1006223,1
50100,1,0,1,10000,0,1001001,1
50101,1,0,1,10000,0,1000003,600
50102,1,0,1,10000,0,1002141,1
50103,1,0,1,10000,0,1000002,20
50111,1,0,1,"10000,10000",0,"1000003,1002141",600;1
50121,1,0,1,"10000,10000,10000",0,"1000003,1002141,1000002",600;1;20
50131,1,0,1,"10000,10000",0,"1002133,1002103",1;1
50141,1,0,1,"10000,10000,10000",0,"1002133,1002103,1000002",1;1;25
50151,1,0,1,"10000,10000",0,"1002103,1002141",2;2
50152,1,0,1,"10000,10000,10000",0,"1000003,1002141,1000002",600;2;30
50161,1,0,1,"10000,10000,10000",0,"1002133,1002103,1000002",3;3;50
60101,2,0,1,"1,1,1","50101,50102,50103",0,0
60102,2,0,1,1,50111,0,0
60103,2,0,1,1,50121,0,0
60104,2,0,1,1,50131,0,0
60105,2,0,1,1,50141,0,0
60106,2,0,1,1,50151,0,0
60107,2,0,1,1,50152,0,0
60108,2,0,1,1,50161,0,0
60109,1,0,1,10000,0,1000002,20
200001,1,0,1,10000,0,3,100
200002,1,0,1,10000,0,3,200
200003,1,0,1,10000,0,3,300
40001,1,0,1,"10000,10000",0,"2,10003",50;20
40005,1,0,1,"10000,10000",0,"2,10003",100;50
40101,1,0,1,"10000,10000",0,"1000002,1001030",20;250
40102,1,0,1,"10000,10000",0,"1000002,1001030",30;350
40103,1,0,1,"10000,10000",0,"1000002,1001030",10;100
40104,1,0,1,10000,0,1000002,60
91007,1,0,1,10000,0,11001,1
99901,1,0,1,10000,0,1001001,10
99902,1,0,1,10000,0,1000002,1000
99903,1,0,1,10000,0,1001001,5
99904,1,0,1,10000,0,1000002,1000
99905,1,0,1,10000,0,1001001,5
99906,1,0,1,10000,0,1000002,1600
99907,1,0,1,10000,0,1001001,5
99908,1,0,1,10000,0,1000002,1600
99909,1,0,1,10000,0,1001001,5
99910,1,0,1,10000,0,1000002,1600
99911,1,0,1,10000,0,1001001,10
99912,1,0,1,10000,0,1000002,1600
99913,1,0,1,10000,0,1001001,10
10010231,1,0,1,10000,0,1000004,10
10010242,1,0,1,10000,0,1000004,60
10010253,1,0,1,10000,0,1000004,120
1002151,2,0,1,"10,10,10,10,10,10,10",0,"1006201,1006202,1006203,1006204,1006205,1006206,1006207",1;1;1;1;1;1;1
1002152,2,0,1,"10,10,10,10,10,10,10",0,"1006201,1006202,1006203,1006204,1006205,1006206,1006207",3;3;3;3;3;3;3
1002153,2,0,1,"10,10,10,10,10,10,10",0,"1006201,1006202,1006203,1006204,1006205,1006206,1006207",9;9;9;9;9;9;9
1002154,2,0,1,"10,10,10,10,10,10,10",0,"1006201,1006202,1006203,1006204,1006205,1006206,1006207",27;27;27;27;27;27;27
100001,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100002,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100003,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100004,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100005,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100006,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100007,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100008,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100009,1,0,1,"10000,10000",0,"1006505,1002141",3;1
100010,1,0,1,"10000,10000,10000",0,"1000002,3013023,1000009",200;5;1
100011,1,0,1,"10000,10000",0,"1006505,1000003",3;900
100012,1,0,1,"10000,10000",0,"1006505,1000003",3;900
100013,1,0,1,"10000,10000",0,"1006505,1000003",3;900
100014,1,0,1,"10000,10000",0,"1006505,1000003",3;900
100015,1,0,1,"10000,10000",0,"1006505,1000003",3;900
100016,1,0,1,"10000,10000",0,"1006505,1000003",3;900
100017,1,0,1,"10000,10000",0,"1006506,1000003",2;2000
100018,1,0,1,"10000,10000",0,"1006506,1000003",2;2000
100019,1,0,1,"10000,10000",0,"1006506,1000003",2;2000
100020,1,0,1,"10000,10000,10000",0,"1000002,1002141,1000009",200;15;1
100021,1,0,1,"10000,10000",0,"1006506,1000003",2;2000
100022,1,0,1,"10000,10000",0,"1006506,1000003",2;2000
100023,1,0,1,"10000,10000",0,"1006506,1000003",2;2000
100024,1,0,1,"10000,10000",0,"1006506,1000003",2;2000
100025,1,0,1,"10000,10000",0,"1006506,1000003",2;2000
100026,1,0,1,"10000,10000",0,"1006506,1000003",3;3000
100027,1,0,1,"10000,10000",0,"1006506,1000003",3;3000
100028,1,0,1,"10000,10000",0,"1006506,1000003",3;3000
100029,1,0,1,10000,0,1002141,20
100030,1,0,1,"10000,10000,10000",0,"1000002,3014029,1000009",200;1;1
100031,1,0,1,"10000,10000",0,"1006506,1000003",3;3000
100032,1,0,1,"10000,10000",0,"1006506,1000003",3;3000
100033,1,0,1,"10000,10000",0,"1006506,1000003",3;3000
100034,1,0,1,"10000,10000",0,"1006506,1000003",3;3000
100035,1,0,1,"10000,10000",0,"1006506,1000003",3;3000
100036,1,0,1,"10000,10000",0,"1006507,1000003",2;6000
100037,1,0,1,"10000,10000",0,"1006507,1000003",2;6000
100038,1,0,1,"10000,10000",0,"1006507,1000003",2;6000
100039,1,0,1,10000,0,1002141,20
100040,1,0,1,"10000,10000,10000",0,"1000002,1002141,1000009",200;25;1
100041,1,0,1,"10000,10000",0,"1006507,1000003",2;6000
100042,1,0,1,"10000,10000",0,"1006507,1000003",2;6000
