"Message_007_00065","Message_Char_007_S01_D_0003","16","Hero","Text","Str_DM_Gamon_3_16_O","","","",""
"Message_007_00066","Message_Char_007_S01_D_0003","17","Hero","Story","","","Episode_C_007_S01_3","",""
"Message_007_00067","Message_Char_007_S01_D_0003","18","Hero","Text","Str_DM_Gamon_3_1_E","","","",""
"Message_007_00068","Message_Char_007_S01_D_0003","19","Hero","Text","Str_DM_Gamon_3_2_E","","","",""
"Message_007_00069","Message_Char_007_S01_D_0003","20","Hero","Text","Str_DM_Gamon_3_3_E","","","",""
"Message_007_00070","Message_Char_007_S01_D_0003","21","Reader","Text","Str_DM_Gamon_3_4_E","","","",""
"Message_007_00071","Message_Char_007_S01_D_0003","22","Hero","Text","Str_DM_Gamon_3_5_E","","","",""
"Message_007_00072","Message_Char_007_S01_D_0003","23","Hero","Text","Str_DM_Gamon_3_6_E","","","",""
"Message_007_00073","Message_Char_007_S01_D_0003","24","Hero","Text","Str_DM_Gamon_3_7_E","","","",""
"Message_007_00074","Message_Char_007_S01_D_0004","1","Hero","Text","Str_DM_Gamon_4_1_O","","","",""
"Message_007_00075","Message_Char_007_S01_D_0004","2","Reader","Text","Str_DM_Gamon_4_2_O","","","",""
"Message_007_00076","Message_Char_007_S01_D_0004","3","Hero","Text","Str_DM_Gamon_4_3_O","","","",""
"Message_007_00077","Message_Char_007_S01_D_0004","4","Hero","Text","Str_DM_Gamon_4_4_O","","","",""
"Message_007_00078","Message_Char_007_S01_D_0004","5","Hero","Text","Str_DM_Gamon_4_5_O","","","",""
"Message_007_00079","Message_Char_007_S01_D_0004","6","Reader","Text","Str_DM_Gamon_4_6_O","","","",""
"Message_007_00080","Message_Char_007_S01_D_0004","7","Hero","Text","Str_DM_Gamon_4_7_O","","","",""
"Message_007_00081","Message_Char_007_S01_D_0004","8","Hero","Text","Str_DM_Gamon_4_8_O","","","",""
"Message_007_00082","Message_Char_007_S01_D_0004","9","Hero","Text","Str_DM_Gamon_4_9_O","","","",""
"Message_007_00083","Message_Char_007_S01_D_0004","10","Hero","Text","Str_DM_Gamon_4_10_O","","","",""
"Message_007_00084","Message_Char_007_S01_D_0004","11","Hero","Text","Str_DM_Gamon_4_11_O","","","",""
"Message_007_00085","Message_Char_007_S01_D_0004","12","Hero","Story","","","Episode_C_007_S01_4","",""
"Message_007_00086","Message_Char_007_S01_D_0004","13","Hero","Call","Str_DM_Call_P","","","Call_Char_007_S01_1",""
"Message_085_00001","Message_Char_085_S01_B_0001","1","Hero","Text","Str_DM_Kaoru_1_1_O","","","",""
"Message_085_00002","Message_Char_085_S01_B_0001","2","Hero","Text","Str_DM_Kaoru_1_2_O","","","",""
"Message_085_00003","Message_Char_085_S01_B_0001","3","Reader","Text","Str_DM_Kaoru_1_3_O","","","",""
"Message_085_00004","Message_Char_085_S01_B_0001","4","Hero","Text","Str_DM_Kaoru_1_4_O","","","","101"
"Message_085_00005","Message_Char_085_S01_B_0001","5","Hero","Text","Str_DM_Kaoru_1_5_O","","","","102"
"Message_085_00006","Message_Char_085_S01_B_0001","6","Hero","Text","Str_DM_Kaoru_1_6_O","","","",""
"Message_085_00007","Message_Char_085_S01_B_0001","7","Hero","Text","Str_DM_Kaoru_1_7_O","","","",""
"Message_085_00008","Message_Char_085_S01_B_0001","8","Reader","Text","Str_DM_Kaoru_1_8_O","","","",""
"Message_085_00009","Message_Char_085_S01_B_0001","9","Hero","Text","Str_DM_Kaoru_1_9_O","","","","103"
"Message_085_00010","Message_Char_085_S01_B_0001","10","Hero","Text","Str_DM_Kaoru_1_10_O","","","","104"
"Message_085_00011","Message_Char_085_S01_B_0001","11","Hero","Text","Str_DM_Kaoru_1_11_O","","","",""
"Message_085_00012","Message_Char_085_S01_B_0001","12","Reader","Text","Str_DM_Kaoru_1_12_O","","","",""
"Message_085_00013","Message_Char_085_S01_B_0001","13","Hero","Text","Str_DM_Kaoru_1_13_O","","","",""
"Message_085_00014","Message_Char_085_S01_B_0001","14","Hero","Text","Str_DM_Kaoru_1_14_O","","","",""
"Message_085_00015","Message_Char_085_S01_B_0001","15","Hero","Story","","","Episode_C_085_S01_1","",""
"Message_085_00016","Message_Char_085_S01_B_0001","16","Hero","Text","Str_DM_Kaoru_1_1_E","","","",""
"Message_085_00017","Message_Char_085_S01_B_0001","17","Hero","Text","Str_DM_Kaoru_1_2_E","","","",""
"Message_085_00018","Message_Char_085_S01_B_0001","18","Hero","Text","Str_DM_Kaoru_1_3_E","","","",""
"Message_085_00019","Message_Char_085_S01_B_0001","19","Reader","Text","Str_DM_Kaoru_1_4_E","","","",""
"Message_085_00020","Message_Char_085_S01_B_0001","20","Hero","Text","Str_DM_Kaoru_1_5_E","","","","105"
"Message_085_00021","Message_Char_085_S01_B_0001","21","Hero","Text","Str_DM_Kaoru_1_6_E","","","","106"
"Message_085_00022","Message_Char_085_S01_B_0001","22","Hero","Text","Str_DM_Kaoru_1_7_E","","","",""
"Message_085_00023","Message_Char_085_S01_B_0002","1","Hero","Text","Str_DM_Kaoru_2_1_O","","","",""
"Message_085_00024","Message_Char_085_S01_B_0002","2","Hero","Text","Str_DM_Kaoru_2_2_O","","","",""
"Message_085_00025","Message_Char_085_S01_B_0002","3","Hero","Text","Str_DM_Kaoru_2_3_O","","","",""
"Message_085_00026","Message_Char_085_S01_B_0002","4","Hero","Text","Str_DM_Kaoru_2_4_O","","","",""
"Message_085_00027","Message_Char_085_S01_B_0002","5","Hero","Text","Str_DM_Kaoru_2_5_O","","","",""
"Message_085_00028","Message_Char_085_S01_B_0002","6","Hero","Text","Str_DM_Kaoru_2_6_O","","","",""
"Message_085_00029","Message_Char_085_S01_B_0002","7","Reader","Text","Str_DM_Kaoru_2_7_O","","","",""
"Message_085_00030","Message_Char_085_S01_B_0002","8","Hero","Text","Str_DM_Kaoru_2_8_O","","","","201"
"Message_085_00031","Message_Char_085_S01_B_0002","9","Hero","Text","Str_DM_Kaoru_2_9_O","","","","202"
"Message_085_00032","Message_Char_085_S01_B_0002","10","Hero","Text","Str_DM_Kaoru_2_10_O","","","",""
"Message_085_00033","Message_Char_085_S01_B_0002","11","Hero","Text","Str_DM_Kaoru_2_11_O","","","",""
"Message_085_00034","Message_Char_085_S01_B_0002","12","Hero","Text","Str_DM_Kaoru_2_12_O","","","",""
"Message_085_00035","Message_Char_085_S01_B_0002","13","Reader","Text","Str_DM_Kaoru_2_13_O","","","",""
"Message_085_00036","Message_Char_085_S01_B_0002","14","Hero","Text","Str_DM_Kaoru_2_14_O","","","",""
"Message_085_00037","Message_Char_085_S01_B_0002","15","Hero","Text","Str_DM_Kaoru_2_15_O","","","",""
"Message_085_00038","Message_Char_085_S01_B_0002","16","Hero","Text","Str_DM_Kaoru_2_16_O","","","",""
"Message_085_00039","Message_Char_085_S01_B_0002","17","Hero","Story","","","Episode_C_085_S01_2","",""
"Message_085_00040","Message_Char_085_S01_B_0002","18","Hero","Text","Str_DM_Kaoru_2_1_E","","","",""
"Message_085_00041","Message_Char_085_S01_B_0002","19","Hero","Text","Str_DM_Kaoru_2_2_E","","","",""
"Message_085_00042","Message_Char_085_S01_B_0002","20","Hero","Text","Str_DM_Kaoru_2_3_E","","","",""
"Message_085_00043","Message_Char_085_S01_B_0002","21","Hero","Text","Str_DM_Kaoru_2_4_E","","","",""
"Message_085_00044","Message_Char_085_S01_B_0002","22","Hero","Text","Str_DM_Kaoru_2_5_E","","","",""
"Message_085_00045","Message_Char_085_S01_B_0002","23","Reader","Text","Str_DM_Kaoru_2_6_E","","","",""
"Message_085_00046","Message_Char_085_S01_B_0002","24","Hero","Text","Str_DM_Kaoru_2_7_E","","","","203"
"Message_085_00047","Message_Char_085_S01_B_0002","25","Hero","Text","Str_DM_Kaoru_2_8_E","","","","204"
"Message_085_00048","Message_Char_085_S01_B_0002","26","Reader","Text","Str_DM_Kaoru_2_9_E","","","",""
"Message_085_00049","Message_Char_085_S01_B_0002","27","Hero","Text","Str_DM_Kaoru_2_10_E","","","",""
"Message_085_00050","Message_Char_085_S01_B_0003","1","Hero","Text","Str_DM_Kaoru_3_1_O","","","",""
"Message_085_00051","Message_Char_085_S01_B_0003","2","Hero","Text","Str_DM_Kaoru_3_2_O","","","",""
"Message_085_00052","Message_Char_085_S01_B_0003","3","Hero","Text","Str_DM_Kaoru_3_3_O","","","",""
"Message_085_00053","Message_Char_085_S01_B_0003","4","Hero","Text","Str_DM_Kaoru_3_4_O","","","",""
"Message_085_00054","Message_Char_085_S01_B_0003","5","Reader","Text","Str_DM_Kaoru_3_5_O","","","",""
"Message_085_00055","Message_Char_085_S01_B_0003","6","Hero","Text","Str_DM_Kaoru_3_6_O","","","","301"
"Message_085_00056","Message_Char_085_S01_B_0003","7","Hero","Text","Str_DM_Kaoru_3_7_O","","","","302"
"Message_085_00057","Message_Char_085_S01_B_0003","8","Hero","Text","Str_DM_Kaoru_3_8_O","","","",""
"Message_085_00058","Message_Char_085_S01_B_0003","9","Hero","Image","Str_DM_Kaoru_3_9_O","Assets/Data/Illust/Story_21_Kaoru_002.png","","",""
"Message_085_00059","Message_Char_085_S01_B_0003","10","Hero","Text","Str_DM_Kaoru_3_10_O","","","",""
"Message_085_00060","Message_Char_085_S01_B_0003","11","Hero","Text","Str_DM_Kaoru_3_11_O","","","",""
"Message_085_00061","Message_Char_085_S01_B_0003","12","Hero","Text","Str_DM_Kaoru_3_12_O","","","",""
"Message_085_00062","Message_Char_085_S01_B_0003","13","Hero","Text","Str_DM_Kaoru_3_13_O","","","",""
"Message_085_00063","Message_Char_085_S01_B_0003","14","Reader","Text","Str_DM_Kaoru_3_14_O","","","",""
"Message_085_00064","Message_Char_085_S01_B_0003","15","Hero","Text","Str_DM_Kaoru_3_15_O","","","","303"
"Message_085_00065","Message_Char_085_S01_B_0003","16","Hero","Text","Str_DM_Kaoru_3_16_O","","","","304"
"Message_085_00066","Message_Char_085_S01_B_0003","17","Hero","Story","","","Episode_C_085_S01_3","",""
"Message_085_00067","Message_Char_085_S01_B_0003","18","Hero","Text","Str_DM_Kaoru_3_1_E","","","",""
"Message_085_00068","Message_Char_085_S01_B_0003","19","Hero","Text","Str_DM_Kaoru_3_2_E","","","",""
"Message_085_00069","Message_Char_085_S01_B_0003","20","Reader","Text","Str_DM_Kaoru_3_3_E","","","",""
"Message_085_00070","Message_Char_085_S01_B_0003","21","Hero","Text","Str_DM_Kaoru_3_4_E","","","",""
"Message_085_00071","Message_Char_085_S01_B_0003","22","Hero","Text","Str_DM_Kaoru_3_5_E","","","",""
"Message_085_00072","Message_Char_085_S01_B_0003","23","Reader","Text","Str_DM_Kaoru_3_6_E","","","",""
"Message_085_00073","Message_Char_085_S01_B_0003","24","Hero","Text","Str_DM_Kaoru_3_7_E","","","",""
"Message_085_00074","Message_Char_085_S01_B_0004","1","Hero","Text","Str_DM_Kaoru_4_1_O","","","",""
"Message_085_00075","Message_Char_085_S01_B_0004","2","Hero","Text","Str_DM_Kaoru_4_2_O","","","",""
"Message_085_00076","Message_Char_085_S01_B_0004","3","Hero","Text","Str_DM_Kaoru_4_3_O","","","",""
"Message_085_00077","Message_Char_085_S01_B_0004","4","Reader","Text","Str_DM_Kaoru_4_4_O","","","",""
"Message_085_00078","Message_Char_085_S01_B_0004","5","Hero","Text","Str_DM_Kaoru_4_5_O","","","",""
"Message_085_00079","Message_Char_085_S01_B_0004","6","Hero","Text","Str_DM_Kaoru_4_6_O","","","",""
"Message_085_00080","Message_Char_085_S01_B_0004","7","Hero","Text","Str_DM_Kaoru_4_7_O","","","",""
"Message_085_00081","Message_Char_085_S01_B_0004","8","Hero","Text","Str_DM_Kaoru_4_8_O","","","",""
"Message_085_00082","Message_Char_085_S01_B_0004","9","Hero","Text","Str_DM_Kaoru_4_9_O","","","",""
"Message_085_00083","Message_Char_085_S01_B_0004","10","Reader","Text","Str_DM_Kaoru_4_10_O","","","",""
"Message_085_00084","Message_Char_085_S01_B_0004","11","Hero","Text","Str_DM_Kaoru_4_11_O","","","","401"
"Message_085_00085","Message_Char_085_S01_B_0004","12","Hero","Text","Str_DM_Kaoru_4_12_O","","","","402"
"Message_085_00086","Message_Char_085_S01_B_0004","13","Hero","Text","Str_DM_Kaoru_4_13_O","","","",""
"Message_085_00087","Message_Char_085_S01_B_0004","14","Hero","Text","Str_DM_Kaoru_4_14_O","","","",""
"Message_085_00088","Message_Char_085_S01_B_0004","15","Hero","Text","Str_DM_Kaoru_4_15_O","","","",""
"Message_085_00089","Message_Char_085_S01_B_0004","16","Hero","Text","Str_DM_Kaoru_4_16_O","","","",""
"Message_085_00090","Message_Char_085_S01_B_0004","17","Hero","Text","Str_DM_Kaoru_4_17_O","","","",""
"Message_085_00091","Message_Char_085_S01_B_0004","18","Hero","Story","","","Episode_C_085_S01_4","",""
"Message_085_00092","Message_Char_085_S01_B_0004","19","Hero","Call","Str_DM_Call_P","","","Call_Char_085_S01_1",""
"Message_100_00001","Message_Char_100_S01_G_0001","1","Hero","Text","Str_DM_kohaku_1_1_O","","","",""
"Message_100_00002","Message_Char_100_S01_G_0001","2","Reader","Text","Str_DM_kohaku_1_2_O","","","",""
"Message_100_00003","Message_Char_100_S01_G_0001","3","Hero","Text","Str_DM_kohaku_1_3_O","","","","101"
"Message_100_00004","Message_Char_100_S01_G_0001","4","Hero","Text","Str_DM_kohaku_1_4_O","","","","102"
"Message_100_00005","Message_Char_100_S01_G_0001","5","Hero","Text","Str_DM_kohaku_1_5_O","","","",""
"Message_100_00006","Message_Char_100_S01_G_0001","6","Hero","Text","Str_DM_kohaku_1_6_O","","","",""
"Message_100_00007","Message_Char_100_S01_G_0001","7","Hero","Text","Str_DM_kohaku_1_7_O","","","",""
"Message_100_00008","Message_Char_100_S01_G_0001","8","Hero","Text","Str_DM_kohaku_1_8_O","","","",""
"Message_100_00009","Message_Char_100_S01_G_0001","9","Hero","Text","Str_DM_kohaku_1_9_O","","","",""
"Message_100_00010","Message_Char_100_S01_G_0001","10","Reader","Text","Str_DM_kohaku_1_10_O","","","",""
"Message_100_00011","Message_Char_100_S01_G_0001","11","Hero","Text","Str_DM_kohaku_1_11_O","","","","103"
"Message_100_00012","Message_Char_100_S01_G_0001","12","Hero","Text","Str_DM_kohaku_1_12_O","","","","104"
"Message_100_00013","Message_Char_100_S01_G_0001","13","Hero","Text","Str_DM_kohaku_1_13_O","","","",""
"Message_100_00014","Message_Char_100_S01_G_0001","14","Hero","Text","Str_DM_kohaku_1_14_O","","","",""
"Message_100_00015","Message_Char_100_S01_G_0001","15","Hero","Text","Str_DM_kohaku_1_15_O","","","",""
"Message_100_00016","Message_Char_100_S01_G_0001","16","Hero","Text","Str_DM_kohaku_1_16_O","","","",""
"Message_100_00017","Message_Char_100_S01_G_0001","17","Hero","Story","","","Episode_C_100_S01_1","",""
"Message_100_00018","Message_Char_100_S01_G_0001","18","Hero","Text","Str_DM_kohaku_1_1_E","","","",""
"Message_100_00019","Message_Char_100_S01_G_0001","19","Reader","Text","Str_DM_kohaku_1_2_E","","","",""
"Message_100_00020","Message_Char_100_S01_G_0001","20","Hero","Text","Str_DM_kohaku_1_3_E","","","",""
"Message_100_00021","Message_Char_100_S01_G_0001","21","Hero","Text","Str_DM_kohaku_1_4_E","","","",""
"Message_100_00022","Message_Char_100_S01_G_0001","22","Hero","Text","Str_DM_kohaku_1_5_E","","","",""
"Message_100_00023","Message_Char_100_S01_G_0001","23","Hero","Text","Str_DM_kohaku_1_6_E","","","",""
"Message_100_00024","Message_Char_100_S01_G_0001","24","Hero","Text","Str_DM_kohaku_1_7_E","","","",""
"Message_100_00025","Message_Char_100_S01_G_0002","1","Hero","Text","Str_DM_kohaku_2_1_O","","","",""
"Message_100_00026","Message_Char_100_S01_G_0002","2","Hero","Text","Str_DM_kohaku_2_2_O","","","",""
"Message_100_00027","Message_Char_100_S01_G_0002","3","Reader","Text","Str_DM_kohaku_2_3_O","","","",""
"Message_100_00028","Message_Char_100_S01_G_0002","4","Hero","Text","Str_DM_kohaku_2_4_O","","","",""
"Message_100_00029","Message_Char_100_S01_G_0002","5","Hero","Text","Str_DM_kohaku_2_5_O","","","",""
"Message_100_00030","Message_Char_100_S01_G_0002","6","Reader","Text","Str_DM_kohaku_2_6_O","","","",""
"Message_100_00031","Message_Char_100_S01_G_0002","7","Hero","Text","Str_DM_kohaku_2_7_O","","","","201"
"Message_100_00032","Message_Char_100_S01_G_0002","8","Hero","Text","Str_DM_kohaku_2_8_O","","","","202"
"Message_100_00033","Message_Char_100_S01_G_0002","9","Hero","Text","Str_DM_kohaku_2_9_O","","","",""
"Message_100_00034","Message_Char_100_S01_G_0002","10","Hero","Text","Str_DM_kohaku_2_10_O","","","",""
"Message_100_00035","Message_Char_100_S01_G_0002","11","Hero","Text","Str_DM_kohaku_2_11_O","","","",""
"Message_100_00036","Message_Char_100_S01_G_0002","12","Hero","Text","Str_DM_kohaku_2_12_O","","","",""
"Message_100_00037","Message_Char_100_S01_G_0002","13","Hero","Image","Str_DM_kohaku_2_13_O","Assets/Data/Illust/Story_21_Kohaku_003.png","","",""
"Message_100_00038","Message_Char_100_S01_G_0002","14","Reader","Text","Str_DM_kohaku_2_14_O","","","",""
"Message_100_00039","Message_Char_100_S01_G_0002","15","Hero","Text","Str_DM_kohaku_2_15_O","","","","203"
"Message_100_00040","Message_Char_100_S01_G_0002","16","Hero","Text","Str_DM_kohaku_2_16_O","","","","204"
"Message_100_00041","Message_Char_100_S01_G_0002","17","Hero","Text","Str_DM_kohaku_2_17_O","","","",""
"Message_100_00042","Message_Char_100_S01_G_0002","18","Hero","Text","Str_DM_kohaku_2_18_O","","","",""
"Message_100_00043","Message_Char_100_S01_G_0002","19","Hero","Text","Str_DM_kohaku_2_19_O","","","",""
"Message_100_00044","Message_Char_100_S01_G_0002","20","Hero","Story","","","Episode_C_100_S01_2","",""
"Message_100_00045","Message_Char_100_S01_G_0002","21","Hero","Text","Str_DM_kohaku_2_1_E","","","",""
"Message_100_00046","Message_Char_100_S01_G_0002","22","Hero","Text","Str_DM_kohaku_2_2_E","","","",""
"Message_100_00047","Message_Char_100_S01_G_0002","23","Hero","Text","Str_DM_kohaku_2_3_E","","","",""
"Message_100_00048","Message_Char_100_S01_G_0002","24","Reader","Text","Str_DM_kohaku_2_4_E","","","",""
"Message_100_00049","Message_Char_100_S01_G_0002","25","Hero","Text","Str_DM_kohaku_2_5_E","","","","205"
"Message_100_00050","Message_Char_100_S01_G_0002","26","Hero","Text","Str_DM_kohaku_2_6_E","","","","206"
"Message_100_00051","Message_Char_100_S01_G_0002","27","Hero","Text","Str_DM_kohaku_2_7_E","","","",""
"Message_100_00052","Message_Char_100_S01_G_0002","28","Hero","Text","Str_DM_kohaku_2_8_E","","","",""
"Message_100_00053","Message_Char_100_S01_G_0002","29","Hero","Text","Str_DM_kohaku_2_9_E","","","",""
"Message_100_00054","Message_Char_100_S01_G_0003","1","Hero","Text","Str_DM_kohaku_3_1_O","","","",""
"Message_100_00055","Message_Char_100_S01_G_0003","2","Hero","Text","Str_DM_kohaku_3_2_O","","","",""
"Message_100_00056","Message_Char_100_S01_G_0003","3","Reader","Text","Str_DM_kohaku_3_3_O","","","",""
"Message_100_00057","Message_Char_100_S01_G_0003","4","Hero","Text","Str_DM_kohaku_3_4_O","","","","301"
"Message_100_00058","Message_Char_100_S01_G_0003","5","Hero","Text","Str_DM_kohaku_3_5_O","","","","302"
"Message_100_00059","Message_Char_100_S01_G_0003","6","Hero","Text","Str_DM_kohaku_3_6_O","","","",""
"Message_100_00060","Message_Char_100_S01_G_0003","7","Hero","Text","Str_DM_kohaku_3_7_O","","","",""
"Message_100_00061","Message_Char_100_S01_G_0003","8","Hero","Text","Str_DM_kohaku_3_8_O","","","",""
"Message_100_00062","Message_Char_100_S01_G_0003","9","Hero","Text","Str_DM_kohaku_3_9_O","","","",""
"Message_100_00063","Message_Char_100_S01_G_0003","10","Hero","Text","Str_DM_kohaku_3_10_O","","","",""
"Message_100_00064","Message_Char_100_S01_G_0003","11","Reader","Text","Str_DM_kohaku_3_11_O","","","",""
"Message_100_00065","Message_Char_100_S01_G_0003","12","Hero","Text","Str_DM_kohaku_3_12_O","","","","303"
"Message_100_00066","Message_Char_100_S01_G_0003","13","Hero","Text","Str_DM_kohaku_3_13_O","","","","304"
"Message_100_00067","Message_Char_100_S01_G_0003","14","Hero","Text","Str_DM_kohaku_3_14_O","","","",""
"Message_100_00068","Message_Char_100_S01_G_0003","15","Hero","Story","","","Episode_C_100_S01_3","",""
"Message_100_00069","Message_Char_100_S01_G_0003","16","Hero","Text","Str_DM_kohaku_3_1_E","","","",""
"Message_100_00070","Message_Char_100_S01_G_0003","17","Hero","Text","Str_DM_kohaku_3_2_E","","","",""
"Message_100_00071","Message_Char_100_S01_G_0003","18","Hero","Text","Str_DM_kohaku_3_3_E","","","",""
"Message_100_00072","Message_Char_100_S01_G_0003","19","Hero","Text","Str_DM_kohaku_3_4_E","","","",""
