"Adventure_Normal_FirstReword_193_01","Adventure_Normal_FirstReword_193","Item_Material_EquipGradeUp_Coat_04","1","True",""
"Adventure_Normal_FirstReword_194_01","Adventure_Normal_FirstReword_194","Item_Material_EquipGradeUp_Coat_04","1","True",""
"Adventure_Normal_FirstReword_195_01","Adventure_Normal_FirstReword_195","Item_Material_EquipGradeUp_Jacket_04","1","True",""
"Adventure_Normal_FirstReword_196_01","Adventure_Normal_FirstReword_196","Item_Material_EquipGradeUp_Jacket_04","1","True",""
"Adventure_Normal_FirstReword_197_01","Adventure_Normal_FirstReword_197","Item_Material_EquipGradeUp_Cape_04","1","True",""
"Adventure_Normal_FirstReword_198_01","Adventure_Normal_FirstReword_198","Item_Material_EquipGradeUp_Cape_04","1","True",""
"Adventure_Normal_FirstReword_199_01","Adventure_Normal_FirstReword_199","Item_Material_EquipGradeUp_Belt_04","1","True",""
"Adventure_Normal_FirstReword_200_01","Adventure_Normal_FirstReword_200","Item_Material_EquipGradeUp_Belt_04","1","True",""
"Adventure_Normal_FirstReword_201_01","Adventure_Normal_FirstReword_201","Item_Material_EquipGradeUp_Helmet_04","1","True",""
"Adventure_Normal_FirstReword_202_01","Adventure_Normal_FirstReword_202","Item_Material_EquipGradeUp_Helmet_04","1","True",""
"Adventure_Normal_FirstReword_203_01","Adventure_Normal_FirstReword_203","Item_Material_EquipGradeUp_Necklace_04","1","True",""
"Adventure_Normal_FirstReword_204_01","Adventure_Normal_FirstReword_204","Item_Material_EquipGradeUp_Necklace_04","1","True",""
"Adventure_Normal_FirstReword_205_01","Adventure_Normal_FirstReword_205","Item_Material_EquipGradeUp_Ring_04","1","True",""
"Adventure_Normal_FirstReword_206_01","Adventure_Normal_FirstReword_206","Item_Material_EquipGradeUp_Ring_04","1","True",""
"Adventure_Normal_FirstReword_207_01","Adventure_Normal_FirstReword_207","Item_Material_EquipGradeUp_Bracelet_04","1","True",""
"Adventure_Normal_FirstReword_208_01","Adventure_Normal_FirstReword_208","Item_Material_EquipGradeUp_Bracelet_04","1","True",""
"Adventure_Normal_FirstReword_209_01","Adventure_Normal_FirstReword_209","Item_Material_EquipGradeUp_HeadDress_04","1","True",""
"Adventure_Normal_FirstReword_210_01","Adventure_Normal_FirstReword_210","Item_Material_EquipGradeUp_HeadDress_04","1","True",""
"Adventure_Normal_FirstReword_211_01","Adventure_Normal_FirstReword_211","Item_Material_SkillLvUp_ClassGuardian_03","1","True",""
"Adventure_Normal_FirstReword_212_01","Adventure_Normal_FirstReword_212","Item_Material_SkillLvUp_ClassKnight_03","1","True",""
"Adventure_Normal_FirstReword_213_01","Adventure_Normal_FirstReword_213","Item_Material_SkillLvUp_ClassFighter_03","1","True",""
"Adventure_Normal_FirstReword_214_01","Adventure_Normal_FirstReword_214","Item_Material_SkillLvUp_ClassRanger_03","1","True",""
"Adventure_Normal_FirstReword_215_01","Adventure_Normal_FirstReword_215","Item_Material_SkillLvUp_ClassSorcerer_03","1","True",""
"Adventure_Normal_FirstReword_216_01","Adventure_Normal_FirstReword_216","Item_Material_SkillLvUp_ClassCleric_03","1","True",""
"Adventure_Normal_FirstReword_217_01","Adventure_Normal_FirstReword_217","Item_Material_SkillLvUp_ClassShooter_03","1","True",""
"Adventure_Normal_FirstReword_218_01","Adventure_Normal_FirstReword_218","Item_Material_SkillLvUp_ClassMage_03","1","True",""
"Adventure_Normal_FirstReword_219_01","Adventure_Normal_FirstReword_219","Item_Material_SkillLvUp_ClassGuardian_03","1","True",""
"Adventure_Normal_FirstReword_220_01","Adventure_Normal_FirstReword_220","Item_Material_SkillLvUp_ClassKnight_03","1","True",""
"Adventure_Normal_FirstReword_221_01","Adventure_Normal_FirstReword_221","Item_Material_SkillLvUp_ClassFighter_03","1","True",""
"Adventure_Normal_FirstReword_222_01","Adventure_Normal_FirstReword_222","Item_Material_SkillLvUp_ClassRanger_03","1","True",""
"Adventure_Normal_FirstReword_223_01","Adventure_Normal_FirstReword_223","Item_Material_SkillLvUp_ClassSorcerer_03","1","True",""
"Adventure_Normal_FirstReword_224_01","Adventure_Normal_FirstReword_224","Item_Material_SkillLvUp_ClassCleric_03","1","True",""
"Adventure_Normal_FirstReword_225_01","Adventure_Normal_FirstReword_225","Item_Material_SkillLvUp_ClassShooter_03","1","True",""
"Adventure_Normal_FirstReword_225_02","Adventure_Normal_FirstReword_225","Item_Material_SkillLvUp_ClassMage_03","1","True",""
"Adventure_Normal_FirstReword_226_01","Adventure_Normal_FirstReword_226","Item_Material_EquipGradeUp_Mace_04","1","True",""
"Adventure_Normal_FirstReword_227_01","Adventure_Normal_FirstReword_227","Item_Material_EquipGradeUp_Sword_04","1","True",""
"Adventure_Normal_FirstReword_228_01","Adventure_Normal_FirstReword_228","Item_Material_EquipGradeUp_Book_04","1","True",""
"Adventure_Normal_FirstReword_229_01","Adventure_Normal_FirstReword_229","Item_Material_EquipGradeUp_Staff_04","1","True",""
"Adventure_Normal_FirstReword_230_01","Adventure_Normal_FirstReword_230","Item_Material_EquipGradeUp_Ranged_04","1","True",""
"Adventure_Normal_FirstReword_231_01","Adventure_Normal_FirstReword_231","Item_Material_EquipGradeUp_ProtectGear_04","1","True",""
"Adventure_Normal_FirstReword_232_01","Adventure_Normal_FirstReword_232","Item_Material_EquipGradeUp_Coat_04","1","True",""
"Adventure_Normal_FirstReword_233_01","Adventure_Normal_FirstReword_233","Item_Material_EquipGradeUp_Jacket_04","1","True",""
"Adventure_Normal_FirstReword_234_01","Adventure_Normal_FirstReword_234","Item_Material_EquipGradeUp_Cape_04","1","True",""
"Adventure_Normal_FirstReword_235_01","Adventure_Normal_FirstReword_235","Item_CastleRankUp_OForce4060","1","True",""
"Adventure_Normal_FirstReword_235_02","Adventure_Normal_FirstReword_235","Item_Material_EquipGradeUp_Belt_04","1","True",""
"Adventure_Normal_FirstReword_236_01","Adventure_Normal_FirstReword_236","Item_Material_EquipGradeUp_Helmet_04","1","True",""
"Adventure_Normal_FirstReword_237_01","Adventure_Normal_FirstReword_237","Item_Material_EquipGradeUp_Necklace_04","1","True",""
"Adventure_Normal_FirstReword_238_01","Adventure_Normal_FirstReword_238","Item_Material_EquipGradeUp_Ring_04","1","True",""
"Adventure_Normal_FirstReword_239_01","Adventure_Normal_FirstReword_239","Item_Material_EquipGradeUp_Bracelet_04","1","True",""
"Adventure_Normal_FirstReword_240_01","Adventure_Normal_FirstReword_240","Item_WSkill_BlueAtk_UnLock","1","True",""
"Adventure_Normal_FirstReword_240_02","Adventure_Normal_FirstReword_240","Item_Material_EquipGradeUp_HeadDress_04","1","True",""
"Adventure_Normal_FirstReword_241_01","Adventure_Normal_FirstReword_241","Item_Material_EquipGradeUp_Mace_05","1","True",""
"Adventure_Normal_FirstReword_242_01","Adventure_Normal_FirstReword_242","Item_Material_EquipGradeUp_Mace_05","1","True",""
"Adventure_Normal_FirstReword_243_01","Adventure_Normal_FirstReword_243","Item_Material_EquipGradeUp_Sword_05","1","True",""
"Adventure_Normal_FirstReword_244_01","Adventure_Normal_FirstReword_244","Item_Material_EquipGradeUp_Sword_05","1","True",""
"Adventure_Normal_FirstReword_245_01","Adventure_Normal_FirstReword_245","Item_Material_EquipGradeUp_Book_05","1","True",""
"Adventure_Normal_FirstReword_246_01","Adventure_Normal_FirstReword_246","Item_Material_EquipGradeUp_Book_05","1","True",""
"Adventure_Normal_FirstReword_247_01","Adventure_Normal_FirstReword_247","Item_Material_EquipGradeUp_Staff_05","1","True",""
"Adventure_Normal_FirstReword_248_01","Adventure_Normal_FirstReword_248","Item_Material_EquipGradeUp_Staff_05","1","True",""
"Adventure_Normal_FirstReword_249_01","Adventure_Normal_FirstReword_249","Item_Material_EquipGradeUp_Ranged_05","1","True",""
"Adventure_Normal_FirstReword_250_01","Adventure_Normal_FirstReword_250","Item_Material_EquipGradeUp_Ranged_05","1","True",""
"Adventure_Normal_FirstReword_251_01","Adventure_Normal_FirstReword_251","Item_Material_EquipGradeUp_ProtectGear_05","1","True",""
"Adventure_Normal_FirstReword_252_01","Adventure_Normal_FirstReword_252","Item_Material_EquipGradeUp_ProtectGear_05","1","True",""
"Adventure_Normal_FirstReword_253_01","Adventure_Normal_FirstReword_253","Item_Material_EquipGradeUp_Coat_05","1","True",""
"Adventure_Normal_FirstReword_254_01","Adventure_Normal_FirstReword_254","Item_Material_EquipGradeUp_Coat_05","1","True",""
"Adventure_Normal_FirstReword_255_01","Adventure_Normal_FirstReword_255","Item_Material_EquipGradeUp_Jacket_05","1","True",""
"Adventure_Normal_FirstReword_256_01","Adventure_Normal_FirstReword_256","Item_Material_EquipGradeUp_Jacket_05","1","True",""
"Adventure_Normal_FirstReword_257_01","Adventure_Normal_FirstReword_257","Item_Material_EquipGradeUp_Cape_05","1","True",""
"Adventure_Normal_FirstReword_258_01","Adventure_Normal_FirstReword_258","Item_Material_EquipGradeUp_Cape_05","1","True",""
"Adventure_Normal_FirstReword_259_01","Adventure_Normal_FirstReword_259","Item_Material_EquipGradeUp_Belt_05","1","True",""
"Adventure_Normal_FirstReword_260_01","Adventure_Normal_FirstReword_260","Item_Material_EquipGradeUp_Belt_05","1","True",""
"Adventure_Normal_FirstReword_261_01","Adventure_Normal_FirstReword_261","Item_Material_EquipGradeUp_Helmet_05","1","True",""
"Adventure_Normal_FirstReword_262_01","Adventure_Normal_FirstReword_262","Item_Material_EquipGradeUp_Helmet_05","1","True",""
"Adventure_Normal_FirstReword_263_01","Adventure_Normal_FirstReword_263","Item_Material_EquipGradeUp_Necklace_05","1","True",""
"Adventure_Normal_FirstReword_264_01","Adventure_Normal_FirstReword_264","Item_Material_EquipGradeUp_Necklace_05","1","True",""
"Adventure_Normal_FirstReword_265_01","Adventure_Normal_FirstReword_265","Item_Material_EquipGradeUp_Ring_05","1","True",""
"Adventure_Normal_FirstReword_266_01","Adventure_Normal_FirstReword_266","Item_Material_EquipGradeUp_Ring_05","1","True",""
"Adventure_Normal_FirstReword_267_01","Adventure_Normal_FirstReword_267","Item_Material_EquipGradeUp_Bracelet_05","1","True",""
"Adventure_Normal_FirstReword_268_01","Adventure_Normal_FirstReword_268","Item_Material_EquipGradeUp_Bracelet_05","1","True",""
"Adventure_Normal_FirstReword_269_01","Adventure_Normal_FirstReword_269","Item_Material_EquipGradeUp_HeadDress_05","1","True",""
"Adventure_Normal_FirstReword_270_01","Adventure_Normal_FirstReword_270","Item_Material_EquipGradeUp_HeadDress_05","1","True",""
"Adventure_Normal_FirstReword_270_02","Adventure_Normal_FirstReword_270","Coin_TaleStone","300","True",""
"Adventure_Hard_FirstReword_1_01","Adventure_Hard_FirstReword_1","Item_Material_HeroGradeUp_Char_051_S01_B","5","True",""
"Adventure_Hard_FirstReword_2_01","Adventure_Hard_FirstReword_2","Item_Material_HeroGradeUp_Char_002_S01_R","5","True",""
"Adventure_Hard_FirstReword_3_01","Adventure_Hard_FirstReword_3","Item_WSkill_SPUp_GradeUp","5","True",""
"Adventure_Hard_FirstReword_4_01","Adventure_Hard_FirstReword_4","Item_Material_HeroGradeUp_Char_078_S01_R","5","True",""
"Adventure_Hard_FirstReword_5_01","Adventure_Hard_FirstReword_5","Item_Material_HeroGradeUp_Char_103_S01_G","5","True",""
"Adventure_Hard_FirstReword_6_01","Adventure_Hard_FirstReword_6","Item_Material_HeroGradeUp_Char_008_S01_B","5","True",""
"Adventure_Hard_FirstReword_7_01","Adventure_Hard_FirstReword_7","Item_Material_HeroGradeUp_Char_073_S01_G","5","True",""
"Adventure_Hard_FirstReword_8_01","Adventure_Hard_FirstReword_8","Item_Material_HeroGradeUp_Char_040_S01_R","5","True",""
"Adventure_Hard_FirstReword_9_01","Adventure_Hard_FirstReword_9","Item_Material_HeroGradeUp_Char_064_S01_R","5","True",""
"Adventure_Hard_FirstReword_10_01","Adventure_Hard_FirstReword_10","Item_Material_HeroGradeUp_Char_062_S01_G","5","True",""
"Adventure_Hard_FirstReword_11_01","Adventure_Hard_FirstReword_11","Item_Material_HeroGradeUp_Char_034_S01_B","5","True",""
"Adventure_Hard_FirstReword_12_01","Adventure_Hard_FirstReword_12","Item_WSkill_Heal_GradeUp","5","True",""
"Adventure_Hard_FirstReword_13_01","Adventure_Hard_FirstReword_13","Item_Material_HeroGradeUp_Char_006_S01_G","5","True",""
"Adventure_Hard_FirstReword_14_01","Adventure_Hard_FirstReword_14","Item_Material_HeroGradeUp_Char_003_S01_B","5","True",""
"Adventure_Hard_FirstReword_15_01","Adventure_Hard_FirstReword_15","Item_Material_HeroGradeUp_Char_080_S01_G","5","True",""
"Adventure_Hard_FirstReword_16_01","Adventure_Hard_FirstReword_16","Item_Material_HeroGradeUp_Char_001_S01_B","5","True",""
"Adventure_Hard_FirstReword_17_01","Adventure_Hard_FirstReword_17","Item_Material_HeroGradeUp_Char_005_S01_D","5","True",""
"Adventure_Hard_FirstReword_18_01","Adventure_Hard_FirstReword_18","Item_Material_HeroGradeUp_Char_041_S01_R","5","True",""
"Adventure_Hard_FirstReword_19_01","Adventure_Hard_FirstReword_19","Item_Material_HeroGradeUp_Char_016_S01_B","5","True",""
"Adventure_Hard_FirstReword_20_01","Adventure_Hard_FirstReword_20","Item_Material_HeroGradeUp_Char_089_S01_D","5","True",""
"Adventure_Hard_FirstReword_21_01","Adventure_Hard_FirstReword_21","Item_Material_HeroGradeUp_Char_101_S01_B","5","True",""
"Adventure_Hard_FirstReword_22_01","Adventure_Hard_FirstReword_22","Item_Material_HeroGradeUp_Char_098_S01_R","5","True",""
"Adventure_Hard_FirstReword_23_01","Adventure_Hard_FirstReword_23","Item_Material_HeroGradeUp_Char_077_S01_G","5","True",""
"Adventure_Hard_FirstReword_24_01","Adventure_Hard_FirstReword_24","Item_WSkill_RedAtk_GradeUp","5","True",""
"Adventure_Hard_FirstReword_25_01","Adventure_Hard_FirstReword_25","Item_Material_HeroGradeUp_Char_051_S01_B","5","True",""
"Adventure_Hard_FirstReword_26_01","Adventure_Hard_FirstReword_26","Item_Material_HeroGradeUp_Char_078_S01_R","5","True",""
"Adventure_Hard_FirstReword_27_01","Adventure_Hard_FirstReword_27","Item_Material_HeroGradeUp_Char_009_S01_G","5","True",""
"Adventure_Hard_FirstReword_28_01","Adventure_Hard_FirstReword_28","Item_Material_HeroGradeUp_Char_002_S01_R","5","True",""
"Adventure_Hard_FirstReword_29_01","Adventure_Hard_FirstReword_29","Item_Material_HeroGradeUp_Char_015_S01_B","5","True",""
"Adventure_Hard_FirstReword_30_01","Adventure_Hard_FirstReword_30","Item_Material_HeroGradeUp_Char_088_S01_R","5","True",""
"Adventure_Hard_FirstReword_31_01","Adventure_Hard_FirstReword_31","Item_Material_HeroGradeUp_Char_103_S01_G","5","True",""
"Adventure_Hard_FirstReword_32_01","Adventure_Hard_FirstReword_32","Item_Material_HeroGradeUp_Char_037_S01_L","5","True",""
"Adventure_Hard_FirstReword_33_01","Adventure_Hard_FirstReword_33","Item_Material_HeroGradeUp_Char_067_S01_B","5","True",""
"Adventure_Hard_FirstReword_34_01","Adventure_Hard_FirstReword_34","Item_Material_HeroGradeUp_Char_100_S01_G","5","True",""
"Adventure_Hard_FirstReword_35_01","Adventure_Hard_FirstReword_35","Item_Material_HeroGradeUp_Char_064_S01_R","5","True",""
"Adventure_Hard_FirstReword_36_01","Adventure_Hard_FirstReword_36","Item_WSkill_GreenAtk_GradeUp","5","True",""
"Adventure_Hard_FirstReword_37_01","Adventure_Hard_FirstReword_37","Item_Material_HeroGradeUp_Char_008_S01_B","5","True",""
"Adventure_Hard_FirstReword_38_01","Adventure_Hard_FirstReword_38","Item_Material_HeroGradeUp_Char_073_S01_G","5","True",""
"Adventure_Hard_FirstReword_39_01","Adventure_Hard_FirstReword_39","Item_Material_HeroGradeUp_Char_040_S01_R","5","True",""
"Adventure_Hard_FirstReword_40_01","Adventure_Hard_FirstReword_40","Item_Material_HeroGradeUp_Char_062_S01_G","5","True",""
"Adventure_Hard_FirstReword_41_01","Adventure_Hard_FirstReword_41","Item_Material_HeroGradeUp_Char_034_S01_B","5","True",""
"Adventure_Hard_FirstReword_42_01","Adventure_Hard_FirstReword_42","Item_Material_HeroGradeUp_Char_006_S01_G","5","True",""
"Adventure_Hard_FirstReword_43_01","Adventure_Hard_FirstReword_43","Item_Material_HeroGradeUp_Char_003_S01_B","5","True",""
"Adventure_Hard_FirstReword_44_01","Adventure_Hard_FirstReword_44","Item_Material_HeroGradeUp_Char_080_S01_G","5","True",""
"Adventure_Hard_FirstReword_45_01","Adventure_Hard_FirstReword_45","Item_Material_HeroGradeUp_Char_007_S01_D","5","True",""
"Adventure_Hard_FirstReword_46_01","Adventure_Hard_FirstReword_46","Item_Material_HeroGradeUp_Char_001_S01_B","5","True",""
"Adventure_Hard_FirstReword_47_01","Adventure_Hard_FirstReword_47","Item_Material_HeroGradeUp_Char_005_S01_D","5","True",""
"Adventure_Hard_FirstReword_48_01","Adventure_Hard_FirstReword_48","Item_WSkill_BlueAtk_GradeUp","5","True",""
"Adventure_Hard_FirstReword_49_01","Adventure_Hard_FirstReword_49","Item_Material_HeroGradeUp_Char_066_S01_B","5","True",""
"Adventure_Hard_FirstReword_50_01","Adventure_Hard_FirstReword_50","Item_Material_HeroGradeUp_Char_114_S01_B","5","True",""
"Adventure_Hard_FirstReword_51_01","Adventure_Hard_FirstReword_51","Item_Material_HeroGradeUp_Char_099_S01_G","5","True",""
"Adventure_Hard_FirstReword_52_01","Adventure_Hard_FirstReword_52","Item_Material_HeroGradeUp_Char_009_S01_G","5","True",""
"Adventure_Hard_FirstReword_53_01","Adventure_Hard_FirstReword_53","Item_Material_HeroGradeUp_Char_037_S01_L","5","True",""
"Adventure_Hard_FirstReword_54_01","Adventure_Hard_FirstReword_54","Item_Material_HeroGradeUp_Char_041_S01_R","5","True",""
"Adventure_RandomReword_Equip_Level1_1_01","Adventure_RandomReword_Equip_Level1_1","Wea_Mace_01","1","True","3444"
"Adventure_RandomReword_Equip_Level1_1_04","Adventure_RandomReword_Equip_Level1_1","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level1_1_05","Adventure_RandomReword_Equip_Level1_1","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level1_1_06","Adventure_RandomReword_Equip_Level1_1","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level1_1_07","Adventure_RandomReword_Equip_Level1_1","Item_RandomBox_Equip_01","1","False","1555"
"Adventure_RandomReword_Equip_Level1_2_01","Adventure_RandomReword_Equip_Level1_2","Wea_Sword_01","1","True","3444"
"Adventure_RandomReword_Equip_Level1_2_04","Adventure_RandomReword_Equip_Level1_2","Item_Material_HeroExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level1_2_05","Adventure_RandomReword_Equip_Level1_2","Item_Material_EquipExp_01","1","True","1667"
"Adventure_RandomReword_Equip_Level1_2_06","Adventure_RandomReword_Equip_Level1_2","Item_Material_SkillLvUp_Common","1","True","1667"
"Adventure_RandomReword_Equip_Level1_2_07","Adventure_RandomReword_Equip_Level1_2","Item_RandomBox_Equip_01","1","False","1555"
