"SkillLvUp_Sub_Sorcerer_Cyberia_10","SkillLvUp_Sub_Sorcerer_Cyberia","10","Item_Material_SkillLvUp_ClassSorcerer_04","30","Item_Material_SkillLvUp_Cyberia_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Sorcerer_DelMar_01","SkillLvUp_Sub_Sorcerer_DelMar","1","Item_Material_SkillLvUp_ClassSorcerer_01","0","","","","","","","0"
"SkillLvUp_Sub_Sorcerer_DelMar_02","SkillLvUp_Sub_Sorcerer_DelMar","2","Item_Material_SkillLvUp_ClassSorcerer_01","10","","","","","","","3000"
"SkillLvUp_Sub_Sorcerer_DelMar_03","SkillLvUp_Sub_Sorcerer_DelMar","3","Item_Material_SkillLvUp_ClassSorcerer_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Sorcerer_DelMar_04","SkillLvUp_Sub_Sorcerer_DelMar","4","Item_Material_SkillLvUp_ClassSorcerer_02","10","Item_Material_SkillLvUp_ClassSorcerer_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Sorcerer_DelMar_05","SkillLvUp_Sub_Sorcerer_DelMar","5","Item_Material_SkillLvUp_ClassSorcerer_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Sorcerer_DelMar_06","SkillLvUp_Sub_Sorcerer_DelMar","6","Item_Material_SkillLvUp_ClassSorcerer_03","10","Item_Material_SkillLvUp_ClassSorcerer_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Sorcerer_DelMar_07","SkillLvUp_Sub_Sorcerer_DelMar","7","Item_Material_SkillLvUp_ClassSorcerer_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Sorcerer_DelMar_08","SkillLvUp_Sub_Sorcerer_DelMar","8","Item_Material_SkillLvUp_ClassSorcerer_04","10","Item_Material_SkillLvUp_ClassSorcerer_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Sorcerer_DelMar_09","SkillLvUp_Sub_Sorcerer_DelMar","9","Item_Material_SkillLvUp_ClassSorcerer_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Sorcerer_DelMar_10","SkillLvUp_Sub_Sorcerer_DelMar","10","Item_Material_SkillLvUp_ClassSorcerer_04","30","Item_Material_SkillLvUp_DelMar_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Sorcerer_Kainan_01","SkillLvUp_Sub_Sorcerer_Kainan","1","Item_Material_SkillLvUp_ClassSorcerer_01","0","","","","","","","0"
"SkillLvUp_Sub_Sorcerer_Kainan_02","SkillLvUp_Sub_Sorcerer_Kainan","2","Item_Material_SkillLvUp_ClassSorcerer_01","10","","","","","","","3000"
"SkillLvUp_Sub_Sorcerer_Kainan_03","SkillLvUp_Sub_Sorcerer_Kainan","3","Item_Material_SkillLvUp_ClassSorcerer_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Sorcerer_Kainan_04","SkillLvUp_Sub_Sorcerer_Kainan","4","Item_Material_SkillLvUp_ClassSorcerer_02","10","Item_Material_SkillLvUp_ClassSorcerer_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Sorcerer_Kainan_05","SkillLvUp_Sub_Sorcerer_Kainan","5","Item_Material_SkillLvUp_ClassSorcerer_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Sorcerer_Kainan_06","SkillLvUp_Sub_Sorcerer_Kainan","6","Item_Material_SkillLvUp_ClassSorcerer_03","10","Item_Material_SkillLvUp_ClassSorcerer_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Sorcerer_Kainan_07","SkillLvUp_Sub_Sorcerer_Kainan","7","Item_Material_SkillLvUp_ClassSorcerer_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Sorcerer_Kainan_08","SkillLvUp_Sub_Sorcerer_Kainan","8","Item_Material_SkillLvUp_ClassSorcerer_04","10","Item_Material_SkillLvUp_ClassSorcerer_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Sorcerer_Kainan_09","SkillLvUp_Sub_Sorcerer_Kainan","9","Item_Material_SkillLvUp_ClassSorcerer_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Sorcerer_Kainan_10","SkillLvUp_Sub_Sorcerer_Kainan","10","Item_Material_SkillLvUp_ClassSorcerer_04","30","Item_Material_SkillLvUp_Kainan_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Sorcerer_Maru_01","SkillLvUp_Sub_Sorcerer_Maru","1","Item_Material_SkillLvUp_ClassSorcerer_01","0","","","","","","","0"
"SkillLvUp_Sub_Sorcerer_Maru_02","SkillLvUp_Sub_Sorcerer_Maru","2","Item_Material_SkillLvUp_ClassSorcerer_01","10","","","","","","","3000"
"SkillLvUp_Sub_Sorcerer_Maru_03","SkillLvUp_Sub_Sorcerer_Maru","3","Item_Material_SkillLvUp_ClassSorcerer_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Sorcerer_Maru_04","SkillLvUp_Sub_Sorcerer_Maru","4","Item_Material_SkillLvUp_ClassSorcerer_02","10","Item_Material_SkillLvUp_ClassSorcerer_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Sorcerer_Maru_05","SkillLvUp_Sub_Sorcerer_Maru","5","Item_Material_SkillLvUp_ClassSorcerer_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Sorcerer_Maru_06","SkillLvUp_Sub_Sorcerer_Maru","6","Item_Material_SkillLvUp_ClassSorcerer_03","10","Item_Material_SkillLvUp_ClassSorcerer_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Sorcerer_Maru_07","SkillLvUp_Sub_Sorcerer_Maru","7","Item_Material_SkillLvUp_ClassSorcerer_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Sorcerer_Maru_08","SkillLvUp_Sub_Sorcerer_Maru","8","Item_Material_SkillLvUp_ClassSorcerer_04","10","Item_Material_SkillLvUp_ClassSorcerer_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Sorcerer_Maru_09","SkillLvUp_Sub_Sorcerer_Maru","9","Item_Material_SkillLvUp_ClassSorcerer_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Sorcerer_Maru_10","SkillLvUp_Sub_Sorcerer_Maru","10","Item_Material_SkillLvUp_ClassSorcerer_04","30","Item_Material_SkillLvUp_Maru_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Shooter_Cellarn_01","SkillLvUp_Sub_Shooter_Cellarn","1","Item_Material_SkillLvUp_ClassShooter_01","0","","","","","","","0"
"SkillLvUp_Sub_Shooter_Cellarn_02","SkillLvUp_Sub_Shooter_Cellarn","2","Item_Material_SkillLvUp_ClassShooter_01","10","","","","","","","3000"
"SkillLvUp_Sub_Shooter_Cellarn_03","SkillLvUp_Sub_Shooter_Cellarn","3","Item_Material_SkillLvUp_ClassShooter_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Shooter_Cellarn_04","SkillLvUp_Sub_Shooter_Cellarn","4","Item_Material_SkillLvUp_ClassShooter_02","10","Item_Material_SkillLvUp_ClassShooter_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Shooter_Cellarn_05","SkillLvUp_Sub_Shooter_Cellarn","5","Item_Material_SkillLvUp_ClassShooter_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Shooter_Cellarn_06","SkillLvUp_Sub_Shooter_Cellarn","6","Item_Material_SkillLvUp_ClassShooter_03","10","Item_Material_SkillLvUp_ClassShooter_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Shooter_Cellarn_07","SkillLvUp_Sub_Shooter_Cellarn","7","Item_Material_SkillLvUp_ClassShooter_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Shooter_Cellarn_08","SkillLvUp_Sub_Shooter_Cellarn","8","Item_Material_SkillLvUp_ClassShooter_04","10","Item_Material_SkillLvUp_ClassShooter_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Shooter_Cellarn_09","SkillLvUp_Sub_Shooter_Cellarn","9","Item_Material_SkillLvUp_ClassShooter_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Shooter_Cellarn_10","SkillLvUp_Sub_Shooter_Cellarn","10","Item_Material_SkillLvUp_ClassShooter_04","30","Item_Material_SkillLvUp_Cellarn_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Shooter_Elvinzia_01","SkillLvUp_Sub_Shooter_Elvinzia","1","Item_Material_SkillLvUp_ClassShooter_01","0","","","","","","","0"
"SkillLvUp_Sub_Shooter_Elvinzia_02","SkillLvUp_Sub_Shooter_Elvinzia","2","Item_Material_SkillLvUp_ClassShooter_01","10","","","","","","","3000"
"SkillLvUp_Sub_Shooter_Elvinzia_03","SkillLvUp_Sub_Shooter_Elvinzia","3","Item_Material_SkillLvUp_ClassShooter_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Shooter_Elvinzia_04","SkillLvUp_Sub_Shooter_Elvinzia","4","Item_Material_SkillLvUp_ClassShooter_02","10","Item_Material_SkillLvUp_ClassShooter_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Shooter_Elvinzia_05","SkillLvUp_Sub_Shooter_Elvinzia","5","Item_Material_SkillLvUp_ClassShooter_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Shooter_Elvinzia_06","SkillLvUp_Sub_Shooter_Elvinzia","6","Item_Material_SkillLvUp_ClassShooter_03","10","Item_Material_SkillLvUp_ClassShooter_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Shooter_Elvinzia_07","SkillLvUp_Sub_Shooter_Elvinzia","7","Item_Material_SkillLvUp_ClassShooter_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Shooter_Elvinzia_08","SkillLvUp_Sub_Shooter_Elvinzia","8","Item_Material_SkillLvUp_ClassShooter_04","10","Item_Material_SkillLvUp_ClassShooter_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Shooter_Elvinzia_09","SkillLvUp_Sub_Shooter_Elvinzia","9","Item_Material_SkillLvUp_ClassShooter_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Shooter_Elvinzia_10","SkillLvUp_Sub_Shooter_Elvinzia","10","Item_Material_SkillLvUp_ClassShooter_04","30","Item_Material_SkillLvUp_Elvinzia_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Shooter_Paulhill_01","SkillLvUp_Sub_Shooter_Paulhill","1","Item_Material_SkillLvUp_ClassShooter_01","0","","","","","","","0"
"SkillLvUp_Sub_Shooter_Paulhill_02","SkillLvUp_Sub_Shooter_Paulhill","2","Item_Material_SkillLvUp_ClassShooter_01","10","","","","","","","3000"
"SkillLvUp_Sub_Shooter_Paulhill_03","SkillLvUp_Sub_Shooter_Paulhill","3","Item_Material_SkillLvUp_ClassShooter_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Shooter_Paulhill_04","SkillLvUp_Sub_Shooter_Paulhill","4","Item_Material_SkillLvUp_ClassShooter_02","10","Item_Material_SkillLvUp_ClassShooter_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Shooter_Paulhill_05","SkillLvUp_Sub_Shooter_Paulhill","5","Item_Material_SkillLvUp_ClassShooter_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Shooter_Paulhill_06","SkillLvUp_Sub_Shooter_Paulhill","6","Item_Material_SkillLvUp_ClassShooter_03","10","Item_Material_SkillLvUp_ClassShooter_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Shooter_Paulhill_07","SkillLvUp_Sub_Shooter_Paulhill","7","Item_Material_SkillLvUp_ClassShooter_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Shooter_Paulhill_08","SkillLvUp_Sub_Shooter_Paulhill","8","Item_Material_SkillLvUp_ClassShooter_04","10","Item_Material_SkillLvUp_ClassShooter_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Shooter_Paulhill_09","SkillLvUp_Sub_Shooter_Paulhill","9","Item_Material_SkillLvUp_ClassShooter_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Shooter_Paulhill_10","SkillLvUp_Sub_Shooter_Paulhill","10","Item_Material_SkillLvUp_ClassShooter_04","30","Item_Material_SkillLvUp_Paulhill_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Shooter_Cyberia_01","SkillLvUp_Sub_Shooter_Cyberia","1","Item_Material_SkillLvUp_ClassShooter_01","0","","","","","","","0"
"SkillLvUp_Sub_Shooter_Cyberia_02","SkillLvUp_Sub_Shooter_Cyberia","2","Item_Material_SkillLvUp_ClassShooter_01","10","","","","","","","3000"
"SkillLvUp_Sub_Shooter_Cyberia_03","SkillLvUp_Sub_Shooter_Cyberia","3","Item_Material_SkillLvUp_ClassShooter_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Shooter_Cyberia_04","SkillLvUp_Sub_Shooter_Cyberia","4","Item_Material_SkillLvUp_ClassShooter_02","10","Item_Material_SkillLvUp_ClassShooter_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Shooter_Cyberia_05","SkillLvUp_Sub_Shooter_Cyberia","5","Item_Material_SkillLvUp_ClassShooter_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Shooter_Cyberia_06","SkillLvUp_Sub_Shooter_Cyberia","6","Item_Material_SkillLvUp_ClassShooter_03","10","Item_Material_SkillLvUp_ClassShooter_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Shooter_Cyberia_07","SkillLvUp_Sub_Shooter_Cyberia","7","Item_Material_SkillLvUp_ClassShooter_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Shooter_Cyberia_08","SkillLvUp_Sub_Shooter_Cyberia","8","Item_Material_SkillLvUp_ClassShooter_04","10","Item_Material_SkillLvUp_ClassShooter_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Shooter_Cyberia_09","SkillLvUp_Sub_Shooter_Cyberia","9","Item_Material_SkillLvUp_ClassShooter_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Shooter_Cyberia_10","SkillLvUp_Sub_Shooter_Cyberia","10","Item_Material_SkillLvUp_ClassShooter_04","30","Item_Material_SkillLvUp_Cyberia_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Shooter_DelMar_01","SkillLvUp_Sub_Shooter_DelMar","1","Item_Material_SkillLvUp_ClassShooter_01","0","","","","","","","0"
"SkillLvUp_Sub_Shooter_DelMar_02","SkillLvUp_Sub_Shooter_DelMar","2","Item_Material_SkillLvUp_ClassShooter_01","10","","","","","","","3000"
"SkillLvUp_Sub_Shooter_DelMar_03","SkillLvUp_Sub_Shooter_DelMar","3","Item_Material_SkillLvUp_ClassShooter_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Shooter_DelMar_04","SkillLvUp_Sub_Shooter_DelMar","4","Item_Material_SkillLvUp_ClassShooter_02","10","Item_Material_SkillLvUp_ClassShooter_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Shooter_DelMar_05","SkillLvUp_Sub_Shooter_DelMar","5","Item_Material_SkillLvUp_ClassShooter_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Shooter_DelMar_06","SkillLvUp_Sub_Shooter_DelMar","6","Item_Material_SkillLvUp_ClassShooter_03","10","Item_Material_SkillLvUp_ClassShooter_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Shooter_DelMar_07","SkillLvUp_Sub_Shooter_DelMar","7","Item_Material_SkillLvUp_ClassShooter_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Shooter_DelMar_08","SkillLvUp_Sub_Shooter_DelMar","8","Item_Material_SkillLvUp_ClassShooter_04","10","Item_Material_SkillLvUp_ClassShooter_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Shooter_DelMar_09","SkillLvUp_Sub_Shooter_DelMar","9","Item_Material_SkillLvUp_ClassShooter_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Shooter_DelMar_10","SkillLvUp_Sub_Shooter_DelMar","10","Item_Material_SkillLvUp_ClassShooter_04","30","Item_Material_SkillLvUp_DelMar_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Shooter_Kainan_01","SkillLvUp_Sub_Shooter_Kainan","1","Item_Material_SkillLvUp_ClassShooter_01","0","","","","","","","0"
"SkillLvUp_Sub_Shooter_Kainan_02","SkillLvUp_Sub_Shooter_Kainan","2","Item_Material_SkillLvUp_ClassShooter_01","10","","","","","","","3000"
"SkillLvUp_Sub_Shooter_Kainan_03","SkillLvUp_Sub_Shooter_Kainan","3","Item_Material_SkillLvUp_ClassShooter_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Shooter_Kainan_04","SkillLvUp_Sub_Shooter_Kainan","4","Item_Material_SkillLvUp_ClassShooter_02","10","Item_Material_SkillLvUp_ClassShooter_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Shooter_Kainan_05","SkillLvUp_Sub_Shooter_Kainan","5","Item_Material_SkillLvUp_ClassShooter_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Shooter_Kainan_06","SkillLvUp_Sub_Shooter_Kainan","6","Item_Material_SkillLvUp_ClassShooter_03","10","Item_Material_SkillLvUp_ClassShooter_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Shooter_Kainan_07","SkillLvUp_Sub_Shooter_Kainan","7","Item_Material_SkillLvUp_ClassShooter_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Shooter_Kainan_08","SkillLvUp_Sub_Shooter_Kainan","8","Item_Material_SkillLvUp_ClassShooter_04","10","Item_Material_SkillLvUp_ClassShooter_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Shooter_Kainan_09","SkillLvUp_Sub_Shooter_Kainan","9","Item_Material_SkillLvUp_ClassShooter_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Shooter_Kainan_10","SkillLvUp_Sub_Shooter_Kainan","10","Item_Material_SkillLvUp_ClassShooter_04","30","Item_Material_SkillLvUp_Kainan_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Shooter_Maru_01","SkillLvUp_Sub_Shooter_Maru","1","Item_Material_SkillLvUp_ClassShooter_01","0","","","","","","","0"
"SkillLvUp_Sub_Shooter_Maru_02","SkillLvUp_Sub_Shooter_Maru","2","Item_Material_SkillLvUp_ClassShooter_01","10","","","","","","","3000"
"SkillLvUp_Sub_Shooter_Maru_03","SkillLvUp_Sub_Shooter_Maru","3","Item_Material_SkillLvUp_ClassShooter_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Shooter_Maru_04","SkillLvUp_Sub_Shooter_Maru","4","Item_Material_SkillLvUp_ClassShooter_02","10","Item_Material_SkillLvUp_ClassShooter_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Shooter_Maru_05","SkillLvUp_Sub_Shooter_Maru","5","Item_Material_SkillLvUp_ClassShooter_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Shooter_Maru_06","SkillLvUp_Sub_Shooter_Maru","6","Item_Material_SkillLvUp_ClassShooter_03","10","Item_Material_SkillLvUp_ClassShooter_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Shooter_Maru_07","SkillLvUp_Sub_Shooter_Maru","7","Item_Material_SkillLvUp_ClassShooter_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Shooter_Maru_08","SkillLvUp_Sub_Shooter_Maru","8","Item_Material_SkillLvUp_ClassShooter_04","10","Item_Material_SkillLvUp_ClassShooter_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Shooter_Maru_09","SkillLvUp_Sub_Shooter_Maru","9","Item_Material_SkillLvUp_ClassShooter_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Shooter_Maru_10","SkillLvUp_Sub_Shooter_Maru","10","Item_Material_SkillLvUp_ClassShooter_04","30","Item_Material_SkillLvUp_Maru_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Mage_Cellarn_01","SkillLvUp_Sub_Mage_Cellarn","1","Item_Material_SkillLvUp_ClassMage_01","0","","","","","","","0"
"SkillLvUp_Sub_Mage_Cellarn_02","SkillLvUp_Sub_Mage_Cellarn","2","Item_Material_SkillLvUp_ClassMage_01","10","","","","","","","3000"
"SkillLvUp_Sub_Mage_Cellarn_03","SkillLvUp_Sub_Mage_Cellarn","3","Item_Material_SkillLvUp_ClassMage_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Mage_Cellarn_04","SkillLvUp_Sub_Mage_Cellarn","4","Item_Material_SkillLvUp_ClassMage_02","10","Item_Material_SkillLvUp_ClassMage_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Mage_Cellarn_05","SkillLvUp_Sub_Mage_Cellarn","5","Item_Material_SkillLvUp_ClassMage_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Mage_Cellarn_06","SkillLvUp_Sub_Mage_Cellarn","6","Item_Material_SkillLvUp_ClassMage_03","10","Item_Material_SkillLvUp_ClassMage_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Mage_Cellarn_07","SkillLvUp_Sub_Mage_Cellarn","7","Item_Material_SkillLvUp_ClassMage_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Mage_Cellarn_08","SkillLvUp_Sub_Mage_Cellarn","8","Item_Material_SkillLvUp_ClassMage_04","10","Item_Material_SkillLvUp_ClassMage_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Mage_Cellarn_09","SkillLvUp_Sub_Mage_Cellarn","9","Item_Material_SkillLvUp_ClassMage_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Mage_Cellarn_10","SkillLvUp_Sub_Mage_Cellarn","10","Item_Material_SkillLvUp_ClassMage_04","30","Item_Material_SkillLvUp_Cellarn_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Mage_Elvinzia_01","SkillLvUp_Sub_Mage_Elvinzia","1","Item_Material_SkillLvUp_ClassMage_01","0","","","","","","","0"
"SkillLvUp_Sub_Mage_Elvinzia_02","SkillLvUp_Sub_Mage_Elvinzia","2","Item_Material_SkillLvUp_ClassMage_01","10","","","","","","","3000"
"SkillLvUp_Sub_Mage_Elvinzia_03","SkillLvUp_Sub_Mage_Elvinzia","3","Item_Material_SkillLvUp_ClassMage_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Mage_Elvinzia_04","SkillLvUp_Sub_Mage_Elvinzia","4","Item_Material_SkillLvUp_ClassMage_02","10","Item_Material_SkillLvUp_ClassMage_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Mage_Elvinzia_05","SkillLvUp_Sub_Mage_Elvinzia","5","Item_Material_SkillLvUp_ClassMage_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Mage_Elvinzia_06","SkillLvUp_Sub_Mage_Elvinzia","6","Item_Material_SkillLvUp_ClassMage_03","10","Item_Material_SkillLvUp_ClassMage_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Mage_Elvinzia_07","SkillLvUp_Sub_Mage_Elvinzia","7","Item_Material_SkillLvUp_ClassMage_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Mage_Elvinzia_08","SkillLvUp_Sub_Mage_Elvinzia","8","Item_Material_SkillLvUp_ClassMage_04","10","Item_Material_SkillLvUp_ClassMage_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Mage_Elvinzia_09","SkillLvUp_Sub_Mage_Elvinzia","9","Item_Material_SkillLvUp_ClassMage_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
"SkillLvUp_Sub_Mage_Elvinzia_10","SkillLvUp_Sub_Mage_Elvinzia","10","Item_Material_SkillLvUp_ClassMage_04","30","Item_Material_SkillLvUp_Elvinzia_Emblem","1","","","","","3500000"
"SkillLvUp_Sub_Mage_Paulhill_01","SkillLvUp_Sub_Mage_Paulhill","1","Item_Material_SkillLvUp_ClassMage_01","0","","","","","","","0"
"SkillLvUp_Sub_Mage_Paulhill_02","SkillLvUp_Sub_Mage_Paulhill","2","Item_Material_SkillLvUp_ClassMage_01","10","","","","","","","3000"
"SkillLvUp_Sub_Mage_Paulhill_03","SkillLvUp_Sub_Mage_Paulhill","3","Item_Material_SkillLvUp_ClassMage_01","20","Item_Material_SkillLvUp_Common","10","","","","","8000"
"SkillLvUp_Sub_Mage_Paulhill_04","SkillLvUp_Sub_Mage_Paulhill","4","Item_Material_SkillLvUp_ClassMage_02","10","Item_Material_SkillLvUp_ClassMage_01","30","Item_Material_SkillLvUp_Common","20","","","30000"
"SkillLvUp_Sub_Mage_Paulhill_05","SkillLvUp_Sub_Mage_Paulhill","5","Item_Material_SkillLvUp_ClassMage_02","20","Item_Material_SkillLvUp_Common","30","","","","","100000"
"SkillLvUp_Sub_Mage_Paulhill_06","SkillLvUp_Sub_Mage_Paulhill","6","Item_Material_SkillLvUp_ClassMage_03","10","Item_Material_SkillLvUp_ClassMage_02","30","Item_Material_SkillLvUp_Common","40","","","300000"
"SkillLvUp_Sub_Mage_Paulhill_07","SkillLvUp_Sub_Mage_Paulhill","7","Item_Material_SkillLvUp_ClassMage_03","20","Item_Material_SkillLvUp_Common","50","","","","","500000"
"SkillLvUp_Sub_Mage_Paulhill_08","SkillLvUp_Sub_Mage_Paulhill","8","Item_Material_SkillLvUp_ClassMage_04","10","Item_Material_SkillLvUp_ClassMage_03","30","Item_Material_SkillLvUp_Common","60","","","1000000"
"SkillLvUp_Sub_Mage_Paulhill_09","SkillLvUp_Sub_Mage_Paulhill","9","Item_Material_SkillLvUp_ClassMage_04","20","Item_Material_SkillLvUp_Common","80","","","","","2000000"
