"Skill_C_580_01_B_AtkE","SkillEffect","Skill_C_580_01_B_AtkE_02","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_580_01_B_AtkE","SkillEffect","Skill_C_580_01_B_AtkE_02","Sec","HoldingValue","","","","Float"
"Skill_C_580_01_B_Passive","SkillEffect","Skill_C_580_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_587_01_R_ActiveSkill","SkillEffect","Skill_C_587_01_R_ActiveSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_587_01_R_ActiveSkill","SkillEffect","Skill_C_587_01_R_ActiveSkill_02","AddDmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_587_01_R_ActiveSkill","SkillCondition","Check_Random_50","Per","CheckValue1","","","","Percent"
"Skill_C_587_01_R_ActiveSkill","SkillEffect","Skill_C_587_01_R_ActiveSkill_03","Sec","HoldingValue","","","","Float"
"Skill_C_587_01_R_LinkSkill","SkillBase","Skill_C_587_01_R_LinkSkill","Sec_1","CoolTime","","","","Float"
"Skill_C_587_01_R_LinkSkill","SkillEffect","Skill_C_587_01_R_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_587_01_R_LinkSkill","SkillEffect","Skill_C_587_01_R_LinkSkill_02","AddDmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_587_01_R_LinkSkill","SkillEffect","Skill_C_587_01_R_LinkSkill_03","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_587_01_R_LinkSkill","SkillEffect","Skill_C_587_01_R_LinkSkill_03","Sec_2","HoldingValue","","","","Float"
"Skill_C_587_01_R_AtkE","SkillCondition","Check_Random_20","Per","CheckValue1","","","","Percent"
"Skill_C_587_01_R_AtkE","SkillEffect","Skill_C_587_01_R_AtkE_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_587_01_R_Passive","SkillEffect","Skill_C_587_01_R_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_501_01_B_LinkSkill","SkillBase","Skill_C_501_01_B_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_501_01_B_LinkSkill","SkillEffect","Skill_C_501_01_B_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_501_01_B_AtkE","SkillCondition","Check_Random_10","Per","CheckValue1","","","","Percent"
"Skill_C_501_01_B_AtkE","SkillEffect","Skill_C_501_01_B_AtkE_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_501_01_B_AtkE","SkillEffect","Skill_C_501_01_B_AtkE_01","Sec","HoldingValue","","","","Float"
"Skill_C_501_01_B_ActiveSkill","SkillEffect","Skill_C_501_01_B_ActiveSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_501_01_B_ActiveSkill","SkillEffect","Skill_C_501_01_B_ActiveSkill_02","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_501_01_B_ActiveSkill","SkillEffect","Skill_C_501_01_B_ActiveSkill_02","Sec","HoldingValue","","","","Float"
"Skill_C_501_01_B_Passive","SkillEffect","Skill_C_501_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Int"
"Skill_C_502_01_R_LinkSkill","SkillBase","Skill_C_502_01_R_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_502_01_R_LinkSkill","SkillEffect","Skill_C_502_01_R_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_502_01_R_AtkE","SkillCondition","Check_Random_10","Per","CheckValue1","","","","Percent"
"Skill_C_502_01_R_AtkE","SkillEffect","Skill_C_502_01_R_AtkE_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_502_01_R_AtkE","SkillEffect","Skill_C_502_01_R_AtkE_01","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_502_01_R_AtkE","SkillEffect","Skill_C_502_01_R_AtkE_01","Sec","HoldingValue","","","","Float"
"Skill_C_502_01_R_ActiveSkill","SkillEffect","Skill_C_502_01_R_ActiveSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_502_01_R_Passive","SkillEffect","Skill_C_502_01_R_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Int"
"Skill_C_503_01_G_LinkSkill","SkillBase","Skill_C_503_01_G_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_503_01_G_LinkSkill","SkillEffect","Skill_C_503_01_G_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_503_01_G_AtkE","SkillEffect","Check_Random_10","Per","CheckValue1","","","","Percent"
"Skill_C_503_01_G_AtkE","SkillEffect","Skill_C_503_01_G_AtkE_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_503_01_G_AtkE","SkillEffect","Skill_C_503_01_G_AtkE_01","Sec","HoldingValue","","","","Float"
"Skill_C_503_01_G_ActiveSkill","SkillEffect","Skill_C_503_01_G_ActiveSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_503_01_G_ActiveSkill","SkillEffect","Skill_C_503_01_G_ActiveSkill_02","Sec","HoldingValue","","","","Float"
"Skill_C_503_01_G_Passive","SkillEffect","Skill_C_503_01_G_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Int"
"Skill_TWC_001_01_LinkSkill","SkillBase","Skill_TWC_001_01_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_TWC_001_01_LinkSkill","SkillEffect","Skill_TWC_001_01_LinkSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_LinkSkill_P2","SkillBase","Skill_TWC_001_01_LinkSkill_P2","Sec","CoolTime","","","","Float"
"Skill_TWC_001_01_LinkSkill_P2","SkillEffect","Skill_TWC_001_01_LinkSkill_P2_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_LinkSkill02_P2","SkillBase","Skill_TWC_001_01_LinkSkill02_P2","Sec_1","CoolTime","","","","Float"
"Skill_TWC_001_01_LinkSkill02_P2","SkillEffect","Skill_TWC_001_01_LinkSkill02_P2_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_LinkSkill02_P2","SkillEffect","Skill_TWC_001_01_LinkSkill02_P2_02","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_LinkSkill02_P2","SkillEffect","Skill_TWC_001_01_LinkSkill02_P2_02","Sec_2","HoldingValue","","","","Float"
"Skill_TWC_001_01_Atk_E","SkillBase","Skill_TWC_001_01_Atk_E","Count","UseStartTimeCheckValue","","","","Int"
"Skill_TWC_001_01_Atk_E","SkillEffect","Skill_TWC_001_01_Atk_E_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_Atk_E","SkillEffect","Skill_TWC_001_01_Atk_E_01","Sec","HoldingValue","","","","Float"
"Skill_TWC_001_01_Atk_E02_P2","SkillBase","Skill_TWC_001_01_Atk_E02_P2","Count","UseStartTimeCheckValue","","","","Int"
"Skill_TWC_001_01_Atk_E02_P2","SkillEffect","Skill_TWC_001_01_Atk_E02_P2_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_Atk_E02_P2","SkillEffect","Skill_TWC_001_01_Atk_E02_P2_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_Atk_E02_P2","SkillEffect","Skill_TWC_001_01_Atk_E02_P2_02","Sec","HoldingValue","","","","Float"
"Skill_TWC_001_01_ActiveSkill","SkillEffect","Skill_TWC_001_01_ActiveSkill_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_ActiveSkill02_P2","SkillEffect","Skill_TWC_001_01_ActiveSkill02_P2_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_ActiveSkill02_P2","SkillEffect","Skill_TWC_001_01_ActiveSkill02_P2_02","Sec","HoldingValue","","","","Float"
"Skill_TWC_001_01_Passive","SkillEffect","Skill_TWC_001_01_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_001_01_Passive","SkillEffect","Skill_TWC_001_01_Passive_01","Count","StackCount","","","","Int"
"Skill_TWC_002_01_LinkSkill","SkillBase","Skill_TWC_002_01_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_TWC_002_01_LinkSkill","SkillEffect","Skill_TWC_002_01_LinkSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_LinkSkill","SkillEffect","Skill_TWC_002_01_LinkSkill_02","Dmg_2","EffectValue2","EffectValueAdd2","","","Percent"
"Skill_TWC_002_01_LinkSkill_P2","SkillBase","Skill_TWC_002_01_LinkSkill_P2","Sec","CoolTime","","","","Float"
"Skill_TWC_002_01_LinkSkill_P2","SkillEffect","Skill_TWC_002_01_LinkSkill_P2_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_LinkSkill_P2","SkillEffect","Skill_TWC_002_01_LinkSkill_P2_02","Dmg_2","EffectValue2","EffectValueAdd2","","","Percent"
"Skill_TWC_002_01_Atk_E","SkillBase","Skill_TWC_002_01_AtkE","Count","UseStartTimeCheckValue","","","","Int"
"Skill_TWC_002_01_Atk_E","SkillEffect","Skill_TWC_002_01_AtkE_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_Atk_E02_P2","SkillBase","Skill_TWC_002_01_Atk_E02_P2","Count","UseStartTimeCheckValue","","","","Int"
"Skill_TWC_002_01_Atk_E02_P2","SkillEffect","Skill_TWC_002_01_Atk_E02_P2_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_Atk_E03_P2","SkillBase","Skill_TWC_002_01_Atk_E03_P2","Value","UseStartTimeValue","","","","Percent"
"Skill_TWC_002_01_Atk_E03_P2","SkillEffect","Skill_TWC_002_01_Atk_E03_P2_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_Atk_E03_P2","SkillEffect","Skill_TWC_002_01_Atk_E03_P2_01","Sec_1","HoldingValue","","","","Float"
"Skill_TWC_002_01_Atk_E03_P2","SkillEffect","Skill_TWC_002_01_Atk_E03_P2_10","Value_10","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_Atk_E03_P2","SkillEffect","Skill_TWC_002_01_Atk_E03_P2_02","Dmg_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_Atk_E03_P2","SkillCollider","Skill_TWC_002_01_Atk_E03_P2_01","Sec_2","DestroyValue1","","","","Float"
"Skill_TWC_002_01_Atk_E03_P2","SkillCollider","Skill_TWC_002_01_Atk_E03_P2_02","Sec_3","CrashCheckValue","","","","Float"
"Skill_TWC_002_01_Atk_E03_P2","SkillCondition","Check_Random_40","Per","CheckValue1","","","","Percent"
"Skill_TWC_002_01_Atk_E03_P2","SkillEffect","Skill_TWC_002_01_Atk_E03_P2_03","Dmg_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_Atk_E03_P2","SkillEffect","Skill_TWC_002_01_Atk_E03_P2_04","Sec_4","HoldingValue","","","","Float"
"Skill_TWC_002_01_ActiveSkill","SkillEffect","Skill_TWC_002_01_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_ActiveSkill","SkillCollider","Skill_TWC_002_01_ActiveSkill_02","Sec_1","DestroyValue1","","","","Float"
"Skill_TWC_002_01_ActiveSkill02_P2","SkillEffect","Skill_TWC_002_01_ActiveSkill02_P2_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_ActiveSkill02_P2","SkillCollider","Skill_TWC_002_01_ActiveSkill02_P2_02","Sec_1","DestroyValue1","","","","Float"
"Skill_TWC_002_01_ActiveSkill02_P2","SkillEffect","Skill_TWC_002_01_ActiveSkill02_P2_03","Dmg_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_ActiveSkill02_P2","SkillEffect","Skill_TWC_002_01_ActiveSkill02_P2_04","Sec_3","HoldingValue","","","","Float"
"Skill_TWC_002_01_Passive","SkillEffect","Skill_TWC_002_01_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_Passive","SkillEffect","Skill_TWC_002_01_Passive_01","Count","StackCount","","","","Int"
"Skill_TWC_002_01_Passive02","SkillEffect","Skill_TWC_002_01_Passive02_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_TWC_002_01_Passive02","SkillEffect","Skill_TWC_002_01_Passive02_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_LinkSkill","SkillBase","Skill_C_607_01_B_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_607_01_B_LinkSkill","SkillEffect","Skill_C_607_01_B_LinkSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_LinkSkill","SkillEffect","Skill_C_607_01_B_LinkSkill_03","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_LinkSkill","SkillEffect","Skill_C_607_01_B_LinkSkill_03","Sec_3","HoldingValue","","","","Float"
"Skill_C_607_01_B_AtkE","SkillBase","Skill_C_607_01_B_AtkE","Count","UseStartTimeCheckValue","","","","Int"
"Skill_C_607_01_B_AtkE","SkillEffect","Skill_C_607_01_B_AtkE_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_AtkE","SkillEffect","Skill_C_607_01_B_AtkE_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_607_01_B_AtkE","SkillEffect","Skill_C_607_01_B_AtkE_03","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_ActiveSkill","SkillEffect","Skill_C_607_01_B_ActiveSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_ActiveSkill","SkillEffect","Skill_C_607_01_B_ActiveSkill_02","Sec_2","HoldingValue","","","","Float"
"Skill_C_607_01_B_ActiveSkill","SkillEffect","Skill_C_607_01_B_ActiveSkill_03","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_ActiveSkill","SkillEffect","Skill_C_607_01_B_ActiveSkill_03","Sec_3","HoldingValue","","","","Float"
"Skill_C_607_01_B_ActiveSkill","SkillEffect","Skill_C_607_01_B_ActiveSkill_05","Value_5","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_ActiveSkill","SkillEffect","Skill_C_607_01_B_ActiveSkill_05","Sec_5","HoldingValue","","","","Float"
"Skill_C_607_01_B_ActiveSkill","SkillEffect","Skill_C_607_01_B_ActiveSkill_06","Value_6","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_ActiveSkill","SkillEffect","Skill_C_607_01_B_ActiveSkill_06","Sec_6","HoldingValue","","","","Float"
"Skill_C_607_01_B_Passive","SkillEffect","Skill_C_607_01_B_Passive_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_Passive02","SkillEffect","Skill_C_607_01_B_Passive02_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_Passive03","SkillEffect","Skill_C_607_01_B_Passive03_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_Passive04","SkillEffect","Skill_C_607_01_B_Passive04_01","Count","EffectStartTimeCheckValue","","","","Int"
"Skill_C_607_01_B_Passive04","SkillEffect","Skill_C_607_01_B_Passive04_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_607_01_B_Passive05","SkillEffect","Skill_C_607_01_B_Passive05_01","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_ActiveSkill","SkillEffect","Skill_C_613_01_B_ActiveSkill_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_ActiveSkill","SkillEffect","Skill_C_613_01_B_ActiveSkill_01","Sec_1","HoldingValue","","","","Float"
"Skill_C_613_01_B_ActiveSkill","SkillEffect","Skill_C_613_01_B_ActiveSkill_03","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_ActiveSkill","SkillEffect","Skill_C_613_01_B_ActiveSkill_02","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_ActiveSkill","SkillEffect","Skill_C_613_01_B_ActiveSkill_06","Sec_4","HoldingValue","","","","Float"
"Skill_C_613_01_B_LinkSkill","SkillBase","Skill_C_613_01_B_LinkSkill","Sec","CoolTime","","","","Float"
"Skill_C_613_01_B_LinkSkill","SkillEffect","Skill_C_613_01_B_LinkSkill_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_LinkSkill","SkillEffect","Skill_C_613_01_B_LinkSkill_02","Value_1","EffectValue1","EffectValueAdd1","","","Float"
"Skill_C_613_01_B_AtkE","SkillEffect","Skill_C_613_01_B_AtkE_01","Dmg_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_AtkE","SkillEffect","Skill_C_613_01_B_AtkE_02","Sec_3","HoldingValue","","","","Float"
"Skill_C_613_01_B_AtkE","SkillEffect","Skill_C_613_01_B_AtkE_03","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_AtkE","SkillEffect","Skill_C_613_01_B_AtkE_03","Value_2","EffectValue2","","","","Percent"
"Skill_C_613_01_B_AtkE","SkillEffect","Skill_C_613_01_B_AtkE_03","Sec_1","HoldingValue","","","","Float"
"Skill_C_613_01_B_AtkE","SkillCondition","Check_Random_10","Per_1","CheckValue1","","","","Percent"
"Skill_C_613_01_B_Passive","SkillEffect","Skill_C_613_01_B_Passive_02","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_Passive03","SkillEffect","Skill_C_613_01_B_Passive03_01","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_Passive05","SkillEffect","Skill_C_613_01_B_Passive05_01","Value_3","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_C_613_01_B_Passive05","SkillEffect","Skill_C_613_01_B_Passive05_01","Count","StackCount","","","","Int"
"Skill_WPC_001_WriterPower","SkillBase","Skill_WPC_001_WriterPower","Target","CastTargetSelectValue","","","","Int"
"Skill_WPC_001_WriterPower","SkillEffect","Skill_WPC_001_WriterPower_01","Value_1","EffectValue1","EffectValueAdd1","","","Float"
"Skill_WPC_001_WriterPower","SkillEffect","Skill_WPC_001_WriterPower_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_001_WriterPower","SkillEffect","Skill_WPC_001_WriterPower_02","Sec","HoldingValue","","","","Float"
"Skill_WPC_002_WriterPower","SkillBase","Skill_WPC_002_WriterPower","Target","CastTargetSelectValue","","","","Int"
"Skill_WPC_002_WriterPower","SkillEffect","Skill_WPC_002_WriterPower_01","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_002_WriterPower","SkillEffect","Skill_WPC_002_WriterPower_02","Value_2","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_002_WriterPower","SkillEffect","Skill_WPC_002_WriterPower_02","Sec","HoldingValue","","","","Float"
"Skill_WPC_003_WriterPower","SkillBase","Skill_WPC_003_WriterPower","Target","CastTargetSelectValue","","","","Int"
"Skill_WPC_003_WriterPower","SkillEffect","Skill_WPC_003_WriterPower_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_003_WriterPower","SkillEffect","Skill_WPC_003_WriterPower_02","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_003_WriterPower","SkillEffect","Skill_WPC_003_WriterPower_02","Sec","HoldingValue","","","","Float"
"Skill_WPC_004_WriterPower","SkillBase","Skill_WPC_004_WriterPower","Target","CastTargetSelectValue","","","","Int"
"Skill_WPC_004_WriterPower","SkillEffect","Skill_WPC_004_WriterPower_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_004_WriterPower","SkillEffect","Skill_WPC_004_WriterPower_02","Value_1","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_004_WriterPower","SkillEffect","Skill_WPC_004_WriterPower_02","Value_2","EffectValue2","EffectValueAdd2","","","Percent"
"Skill_WPC_004_WriterPower","SkillEffect","Skill_WPC_004_WriterPower_02","Sec","HoldingValue","","","","Float"
"Skill_WPC_005_WriterPower","SkillBase","Skill_WPC_005_WriterPower","Target","CastTargetSelectValue","","","","Int"
"Skill_WPC_005_WriterPower","SkillEffect","Skill_WPC_005_WriterPower_01","Dmg","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_005_WriterPower","SkillEffect","Skill_WPC_005_WriterPower_02","Value","EffectValue1","EffectValueAdd1","","","Percent"
"Skill_WPC_005_WriterPower","SkillEffect","Skill_WPC_005_WriterPower_02","Sec","HoldingValue","","","","Float"
